start,end,category,count,title,content
2020-04-01,2020-05-01,육아/교육,572,코로나로인한 학교개학연기! 무상급식비용 가정으로!,"코로나19 확산으로 학교 정상 3월 개학이연기되고 
어느덧 4월 입니다.
4월6일 개학 또 연기
온라인교육으로 수업을 진행한다고합니다.
2020년무상급식비용 예산은 
미리 책정지급이되는데 말입니다.
3월부터 정상적으로 학교를 다녔으면 학생모두는 점심급식은 영양가득 밥을 먹을 수 있었겠지요.
하지만 가정보육이 늘어나고 언제정상등원이 될 지 모르는 상황에서 가정에 있는 아이들은 형편이 점점 어려워지면서  밥대신 라면과 빵으로 또는 굶으면서  끼니를 대신하고 있을 것입니다.
무상급식으로 정부에서 1인당 학생 급식비(대략 4,000원)정도가 지원되는걸로 알고있습니다. 아이들이 학교등교하지 않는 동안은 무상급식비용은 어떻게 사용 되는 건가요??
(1명당 4,000×한달(22일)= 88,000원) 
아이들이 코로나때문에 학교를 못가도 
그 비용을 가정에 있을 아이들을 위해 사용해주시면 안될까요?? 따뜻한 밥한끼라도 먹을 수 있도록
급식비용을 가정에서 사용가능하도록 지원해주세요.
그것도안된다면 도시락을 만들어 아이들에게 급식을 주세요.
무상급식의 취지는 자라나는 아이들 누구나가 잘먹고 잘배울수있길 바라서 아닙니까? 
얼마안되는 돈 같지만 그돈이 아이들에게 따뜻한 밥 한끼 한달이 될 수있습니다."
2020-04-01,2020-05-01,육아/교육,311,학원인  코로나  대출 보증료율 인하,"안녕하세요? 저는  피아노 학원장입니다
요즘  코로나로  인해 저희  초등부  전문학원은  운영에  어려움이 많습니다 
문을 열어도 부모님이  학교 개학전까지 불안해서  안보내십니다
학윈인들이 경제적으로 다들 기존 대출도 있어서  저희는   이자랑 원금 .그리고 생활비.등 지출할 여유가 없어서 신용보증재단에  대출을 의례했는데 보증율이 0.8프로   5년치를  제외하고  대출금을 지원받습니다
어려운 시기에   싼이자로 대출해주시는거  감사합니다
보증료율을 국가에서 지원해주시던지 아니면  좀더  낮은 보증율을  받으시면  이 어려운 경제 상황에 저희가 좌절하지 않을꺼 같습니다 
학원에서  확진자가 나오면 누스에서 과하게 보도하여  실제로  출석하던 학생도 불안해서  안옵니다 
저희는 교육자이지만  그 이전에 저희의 생계이며  가장들도 많습니다
이 시기에 저희가 좌절하지 않게 파산자가 되지 않고 극복할수 있게 보증율을 지원해주세요 
정부가 휴원을 권고하고 대출을 지원해주신 지금 상황에서 보증율  인하 또는 보증율 전액 지원을 해주신다면 학원인의 고통이 조금은   수그러지지  않을까요? 
사회적  거리두기로 인한  학원인의 큰고통  지금도 많이 참작해주신거 기왕이면  보증율도  지원을  부탁드립니다
고맙습니다 그리고  포기하지 않는 교육자로 남고 싶습니다"
2020-04-01,2020-05-01,육아/교육,807,이럴거면 어린이집 무기한 휴원연장 철회해 주세요!!,"저는 현직 보육교사입니다.
오늘 유초중고와 함께 어린이집도 무기한 휴원에 들어간다고 발표가 있었습니다.
그리고 공문과 함께 올라온 보도자료를 보고 이렇게 청원글을 씁니다.
학부모가 양육수당을 받고자 할 때 어린이집 퇴소를 하면 지급한다고 명시되어 있더군요. 
교육부에서는 유치원 운영비의 반을 지원해 준다고 합니다. 그런데 왜 보건복지부는 어린이집은 생각해 주지 않나요? 양육수당을 받고자 학부모님들이 퇴소하면 어린이집 운영은 어떻게 하라는건가요? 보육교사인 저는 월급걱정 뿐만 아니라 혹시 반이 없어져 내가 퇴사해야 하진 않을까 노심초사 해야 될 지경입니다. 어린이집 무기한 연장과 관련된 뉴스기사에 댓글을 보면 퇴원해서 양육수당 받겠다는 학부모님들이 수두룩합니다..  
가정보육을 하는 가정은 양육수당을 지급하고 어린이집에도 운영할 수 있는 운영비를 지원 해 주실순 없는건가요? 정말 너무 답답합니다 ... 
휴원을 하는 이유는 아이들의 감염 위험때문에 하는건데 어린이집 원장님들은 생계걱정에 긴급돌봄 기간임에도 혹시나 아이들이 퇴소하진 않을까 걱정하며 정상보육을 해야 하는 고민을 하고 계십니다.. 그리고 몇몇 어린이집은 이미 말만 긴급보육이지 정상적으로 운영하는곳도 보았구요 ...
어린이집을 위한 대책도 마련해 주시길 부탁드립니다.."
2020-04-01,2020-05-01,육아/교육,"10,944",유치원 무기한 개학연기로 인한 사립유치원 교원들의 급여를 보장하는 대안을 마련해주세요,"3월 31일 오후 2시, 유.초.중.고.특수학교에 대한 개학연기 지침이 내려졌습니다. 
다른 급의 학교들은 순차적으로 온라인 개학을 하지만 어린아이들의 발달특성 상 비대면 수업이 불가하다는 이유로 유치원.어린이집 어린이들의 개학이 무기한 연기되었습니다. 

 아이들의 건강을 생각하면 가정 보육 및 필요한 긴급돌봄 유아들만 보육하는 것이 바람직하다는 생각입니다. 
그러나 아이들의 출석이 너무 저조하고, 개학을 하지 않음으로 인하여 수업료 납입에 대한 의견들이 분분했지요

유치원 3월 원비 반환 청구가 된 시점에서, 무기한 연기로 언제까지 아이들을 만나지 못하는 시점에
사립유치원 교원들은 자신들의 급여 및 생계에 위협을 느끼게 되었습니다. 
사립학교법에서는 임용이 된 교사는 사립학교일지라도 교육공무원법에 어느정도 적용을 받는다면서 
영리를 추구하는 겸직을 금하고 있습니다. 
실제로 일부 사립유치원 중 교원들의 급여조정을 들어간 곳도 있다고 하여 용기를 내서 청원글을 올려봅니다.
100% 급여 지급을 하던 원에서도 이 상태가 장기화가 된다면 어떻게 될까요?
아이들에게 전념해야 할 교사들이 왜 자신의 생계를 위해서 제 2의 부업을 찾아야 할 생각까지 해야할까요.

사립유치원 교사들은 노조가 없고 특성 상 원에서 주는 급여를 받아야 하는, 목소리를 내기 힘든 입장입니다. 
국가에서 최대한 많은 사람들이 그 중 사립 유치원 교사들도 국민의 한 일부로서 기본적인 생활권을 누리고 살 수 있는 방안과 대책을 마련해주셨으면 합니다.  모두가 어렵다 하지만, 교사도 국민입니다.
더 문제가 깊어지기 전에 사립유치원 교사들에 대한 대비책 또한 모색해주시기를 부탁해드립니다."
2020-04-01,2020-05-01,보건복지,"3,294",2~4월 소득 0원인 어린이집/유치원 특별활동 강사를 도와주세요.,"안녕하십니까?
어린이집 및 유치원의 특별활동(미술,음악,체육,오감 등) 강사로 10여년 째 일하고 있는 30대 중반의 가장입니다.

모든 직군과 업종이 어려운 시기이지만
저희와 같은 특강 강사들의 경우 수입이 감소한 정도가 아니라 1원도 벌지 못하는 상태라 당장의 생계 유지가 매우 어려운 상황입니다.

개학 연기 이후로 어린이집과 유치원에서 긴급보육을 운영중이지만 모든 특별 활동은 중단된 상태입니다.
2월부터 코로나 확산 우려로 대부분의 원들이 외부 강사 수업을 중단하여 2월 수입은 반토막이 났고,
3월 소득은 아예 0원입니다.
3월 31일 금일 유치원 및 어린이집 개학이 또 다시 무기한 연장되며 4월 수입 역시 0원을 피할 수 없게 되었고
한 집안의 가장으로서 너무나도 막막하고 참담한 심정에 청원을 작성하게 되었습니다.

상황을 낙관하여 5월 경 어린이집 정상 등원을 한다 하여도
특강 수업의 경우 바로 재개할 가능성이 많지 않아 정상적인 급여/페이는 6월 말이나 7월 쯤에 수령이 가능할 것으로 생각됩니다. 이렇게 되면 저와 같은 직종에 일하고 계신 모든 분들이 5 ~ 6개월 이상 일을 하지 못하고 수입이 전혀 없는 상황이 지속됩니다.

소득 하위 70% 가구 긴급재난지원금 지급 기준이 확실히 발표되지 않았지만
기존에 납부한 건강보험료 기준으로 책정한다면 저희 가정은 하위 범위에 벗어나 재난지원금 수령이 어려울 것으로 보입니다.

특강 강사 대부분이 개인 사업자나 프리랜서로서 고용보험의 적용을 못받고 있고 3.3%의 소득신고만 하고 있습니다. 
모든 업종이 어려운 시기이지만 2,3,4월 수입이 전혀 없는 저희와 같은 직군이 지원 사각지대에 머물지 않도록 도와주십시오.
구체적으로 작년 소득이 아닌 금년 2,3,4월 소득을 기준으로 지원금을 책정하는 방안을 마련해 주시길 간곡히 부탁 드립니다.

마지막으로 힘든 상황에 각계 각층에서 애써주고 계시는 모든 분들의 노고에 감사드리며 글을 마칩니다."
2020-04-01,2020-05-01,인권/성평등,"1,088",N번방 최초보도자 신변 보호를 강력히 원합니다.,"현재 N번방 피의자 검거와 관련해서 피의자와 공범들에 대한 기사가 쏟아져 나오고 있습니다.
텔레그램 N번방의 이야기가 우리에게 전해지기 까지 최초보도자 대학생 두 분의 노력이 있었습니다.

전 국민에게 모바일 성범죄의 심각성을 알려주어 너무나도 감사합니다.
대학생 신분으로 분명 두 분도 두려웠을 것입니다. 
결코 뛰어들기 쉽지 않은 내용이기에 용감함에 박수를 보냅니다.

그런데 한 가지 간곡히 요청드리고 싶습니다.
최초보도자의 신변이 굉장히 위협받고 있다는 사실 아시나요??

일부 언론에서는 '최초 보도자가 도내 대학생'이라는 타이틀로 기사를 써 내려가며,
신변 보호를 해도 모자랄 판에 최초 보도자에대한 정보를 가지고 기사를 쓰고 있습니다.
가해자들의 검거와 처벌도 중요하지만 신변의 위협을 받고 있는 최초 보도자 두 분에 대한 신변 보호도 진행해 주세요

보복이 두려워서 사실을 전하지 못하는 상황이 일어나지 않도록 모두가 도와주세요"
2020-04-01,2020-05-01,행정,628,n 번 방 가해자 법률 및 대한민국 법률 문제점.,"최근 n 번 방 사건은 그야말로 충격을 줄 수밖에 없다
일반인이라면 인터넷상에서 여성, 아동, 청소년, 을 상대로 협박하여 성 착취물을 만들어 유통하거나 유료회원을 만들어 돈까지 내고 본다는 것을 알거나 알 수가 없다 아직 세상을 향해 피어나는 꽃들에게 인간임을 포기한 사람들에게는 적용할 수 있는 모든 법과 최대 형량을 적용해야 할 것이다 하지만 대한민국의 법은 모두들 알다시피 피해자 편이 아닌 피의자 편이라는 말까지 있다 이번 사건도 미국 같은 경우 비슷한 사건에서 44년 이라는 형량을 적용한 적이 있다 하지만 대한민국은 법이 상세하지 않고 법의 형량이 매우 낮아
이번 사건의 가해자와 사건에 연루되어 있는 짐승들에게는 형량이 매우 낮게 적용될 경우가 있다 이번 사건을 계기로 대한민국의 법을 정비하거나 상세히 법을 다듬어야 한다
더 이상 법은 피의자 편이 아닌 피해자 편에서 피해자의 억울한 부분과 아픔을 보살펴줘야 한다 그리고 이번 사건처럼 어린 아동과 청소년들의 사건인 경우 세상을 향해 피어나는 꽃들에게 안전하고 어른이 보살펴 줄 수 있는 나라를 만들어야 한다
청원인은 정부에 간곡히 부탁드립니다, 대한민국 모든 법을 동시에 다듬거나 고칠 수 없지만 아동과 청소년, 여성, 사회적 약자에 관한 법률은 조속히 법을 다듬거나 상세히 추가해 주시기 바랍니다 또한 이번 사건으로 피해를 입은 아동, 청소년, 여성에게는 정부가 나서 성 착취 영상과 사진을 삭제 또는 차단하여 주시기 바라며 심리적으로 피해를 입거나 충격을 입은 사람들에게는 정부가 나서 심리치료 등 모든 지원을 아끼지 말며 적용할 것을 정부에 간곡히 부탁드립니다 먹구름이 가득한 대한민국에서 피어나는 꽃들이 아닌 화창한 봄의 햇볕같이 포근한 대한민국에서 피어나는 우리 꽃 들인 아동과 청소년을 보호할 수 있게 빌어보며 또한 피의자 편이 아닌 피해자 편에서 공정한 법 집행을 할 수 있게 빌어봅니다
어른인 우리가 아니면 누가 예쁜 꽃들을 지켜줄 수 있겠습니까."
2020-04-01,2020-05-01,육아/교육,606,사립 예술고등학교나 특목고의 학비를 면제해주세요.,"안녕하세요 . 저는 전주예술고등학교 실용음악과 3학년에 재학중인 김진솔 학생입니다 .
저희 학교 학생들은 예술 지능 계발에 많은 노력을 쏟고 예술대학 진학을 목표로 공부를 하고있습니다 .
하지만 이번 코로나 19 사태로 인한 정부의 온라인개학 발표에 각종 사립 특수목적형 학교에 재학중인 학생들은 당황을 면치 못하였습니다 .
학교에서 각종 특수목적형인 수업을 평소에 받던 학생들이니만큼 평소에 받던 수업이 온라인수업으로 대체가 되는지에 대한 고민을 저로써도 많이 해보았습니다 .
인문과목이 아닌 과목을 인터넷강의로 송출된 경우를 여태 보지 못하였습니다 .

저희학교를 비롯해 각종 사립고등학교의 1분기 학비가 지불 된 상태이고 이런 교육시스템을 맞닥들인 저희 학생들은 생각해보지도 않았던 시스템과 얼마남지않은 입시에 불안감과 함께 1분기 학비의 유무를 이해하지 못하고있습니다 .

2019년 2학기의 때를 중점으로 초•중등교육법 상의 고등학교는 입학금 , 수업료 , 학교운영지원비 , 교과서비 등의 지원을 받고있으며 고등학교 무상교육이란 타이틀로 교육을 받고있으며 , 제외학교는 제가 다니고 있는 예술고의 경우처럼 입학금 • 수업료를 학교장이 정하는 사립학교 중 재정결함보조를 받지 않는 학교라고 지정이 되어있습니다 .

이런상황에서 저희 자율형 사립고등학교의 학생들의 의견과 상황도 조금 고려하여 주셨으면 좋겠습니다 .

이번 코로나 19 사태가 잠정적으로 종료되지않은 상황에서 지불 된 1분기 학비 , 수업료를 면제해주세요 .

코로나 19 사태가 잠정적으로 종료될 때 까지 저희 자율형 사립고등학교를 다니는 학생들을 배려해주세요 ."
2020-04-01,2020-05-01,보건복지,"1,448",긴급보육의 제재와 명확한 방침을 요구합니다.,"저는 대구에 살고 있는 보육교사입니다.
2월말부터 시작된 코로나 바이러스로 인해 급작스러운 휴원결정으로 많은 학부모님들이 오랜시간 육아로 인해 지쳤을테고 아이들도 밖으로 나가고싶어 투정을 부리기도하겠지요.
그러나 지금 긴급보육의 제한을 두지말라는 지침은 현재 이야기하는 사회적 거리두기에 모순이 있습니다.
2미터 이상 거리두기, 실내외에서 마스크 착용하기, 마주보며 식사하지않기를 요구하면서 교사들은 좁은 실내에서 마스크도 착용하지않은 아이들과 (어린이집은 보육시간 마스크 착용 의무가 없다고합니다. 누굴위한 복지입니까) 옆에 아이를 두고 마주본 아이의 식사보조를 하고있습니다.
집단활동을 막고 바이러스 종식을 위해 시행된 긴급보육은 맞벌이 가정보다 부모님이 가정에 계심에도 불구하고 힘들다는 이유로 아이가 갑갑해한다는 이유로 이루어지는 경우가 많습니다.
그리고 원장님들도 아이가 퇴소할까봐, 보육료 결제를 하지않을까봐 맞벌이가 아닌 부모님의 요구에도 아이를 원으로 보내도록 유도하거나 긴급보육의 의미를 퇴색시키고 있습니다. 이에 특별재난지역으로 분류된 지역에서도 많은 교사들은 좁은 공간에서 마스크를 착용하지않는 아이들과 하루종일 함께 지내며 정작 마스크를 사러 갈 시간도 없이 일하고있습니다.
또 교사들에게 퇴근 후, 주말까지의 이동동선을 요구하고있으면서 정작 아이의 이동동선, 가족들의 활동반경은 전혀 확인할 수 없는 것이 지금 현실입니다.
병원, 공장에서도 확진자 연이어 발생하는 지금, 교사의 일거수일투족은 보고되길 원하나 정작 부모님의 직장에는 어떠한 상황이 있는지 알 수 없으며 교사 중 확진자라도 나오면 마녀사냥이 이루어지기쉬운 현실이 답답합니다.
정말 바이러스에서 국민들을 보호하기 위함이라면 아이들과 함께 해야하는 교사들의 안전도 지켜주시기 바랍니다.
교사도 사람이고 국민입니다.
교사에게도 가족이 있습니다.

첫째, 아이들을 돌보는 교사에게 마스크를 지급해주세요.
공적마스크가 있어도 약국에 갈 수 없는 현실입니다. 며칠이나 같은 마스크를 착용하고 일회용마스크로 살아가는 교사들에게 안전한 환경을 제공해주시긴 바랍니다. (교사들이 구매할 수 있는 방안을 찾아주세요.)

둘째, 긴급보육에 대한 방침을 확실히 해주세요.
맞벌이 부부들의 재직증명서 제출을 통해 정말 필요한 아동과 필요한 인력만(원장님 재량이라는 말은 지칩니다. 길게는 출근시간만 1시간이상을 대중교통을 이용하여 출근하는 교사도 적지않습니다.)을 배치하여 긴급보육이 이루어질 수 있도록 해주세요. 두리뭉실한 긴급보육은 더 이상 긴급보육의 의미를 갖고있지 않습니다. 긴급보육을 부모님들의 휴식처로 생각하지않도록 긴급보육의 의미를 확실히하고 이용할 수 있는 가정의 범위를 명확히 해주시기바랍니다. 

아동들과 함께 하고싶지않아서가 아닙니다.
긴급보육의 의미가 퇴색되어버린다면 코로나 바이러스의 감염은 더 오랜기간 사그라들지않을것이며 결국 이는 지금처럼 지속하여 아동들의 등원을 연기시키게되고 부모님들의 오랜육아는 악순환의 연속일것입니다.
이 기간이 얼른 마무리되어 평범한 일상을 맞이할 수 있기를 기다리고 기대합니다."
2020-04-01,2020-05-01,육아/교육,"1,702",준비되지않은 온라인개학을 반대합니다 그리고 나라가 안정되었을때 아이들이 안전하게 등교할수 있길 청원합니다,"안녕하세요
아이를 키우는 한 부모입니다

코로나19로인해 개학이 불가피하게 다시 연기되면서
온라인개학을 추진하고 있다고 뉴스에서 보았습니다

하지만 많은 가정들에서 동등한 조건에서 학습 할 수 없기에
많은 교사분들과, 맞벌이 학부모님들께 현실적인 어려움이 있습니다


 몇가지 집어보자면,


1. 기기문제 (저소득층, 한집에 여러자녀)
온라인 수업을 듣기 위해 컴퓨터 등 필요 기기가 필수로 필요합니다만
실시간으로 진행되는 수업에, 누군가는 버벅이고 끊기고, 또는 수업을 들을 수 없을 수도 있습니다
또 실시간 진행되는 수업에서 가장 큰 기기의 문제는
집에 아이가 한명이라면 한대로 가능하겠지만, 3명이라면, 그 이상이라면 어떻게 해야 합니까?


2. 수업진행의 어려움
초등학교 저학년은 기계다루는것에 어려움이 있어서 누군가 꼭 붙어있어야 한다는점
부모가 옆에 붙어서 알려줘야 하는데, 아이가 여럿이라면 어떻게 해야 하죠?
맞벌이 부모님들도 옆에 있어줄수가 없어서 어려움이 있습니다

그리고, 컴퓨터를 좀 다룰수 있는 아이들은 온라인 수업을 켜놓고, 수업 외에 다른것들을 할 거라는것.
학교에서 직접 대면해서 수업하는 환경에는 선생님이 아이들이 딴짓을 좀 해도, 
주의를 주시거나 할수 있지만 온라인 수업은 어렵습니다. 
심지어 직접대면으로 수업해도 감당이 안되는 경우가 많은데, 집에서 수업진행이 가능할까요?
그저 컴퓨터 앞에 앉아 있는것일 뿐 일수도 있습니다


3. 수업퀄리티
실습이 필요한 과목들은 온라인이 이미 의미가 없습니다 (음악, 미술, 체육 등..)
실시간 수업을 진행해도, 아직 인프라가 제대로 마련되어있지 않구요 
실시간 수업이 어려워져서 녹화수업을 진행하게 된다한들, 질문과 답을 실시간으로 진행되지 않구요



온라인개학은 그저 수업일수 채우기 그 이상도 이하도 아니라고 생각합니다
이게 무슨 아이들에게 교육이 되고 학습이 되겠습니까
무엇을 위한 온라인 개학입니까?


학교수업은 아이들이 많은것을 배우는 공간입니다
사회성, 협동성, 배려 등등..


교육부에서는 계속 대학입시 운운 하시는데,
대학입시가 인생의 전부가 아닙니다.. 특히 이런 국가 비상사태에서는 말입니다
한국 뿐만 아니라 전세계적으로 많은 나라들이 어려움을 겪고 있구요..
교육부와 정부에서 대학입시일정 때문에 온라인개학을 통한 낮은 퀄리티의 수업을 받게되길 원하지 않습니다


입시를 1~2주 미루는것이 아니라, 아이들을 위해서라면 9월 개학 등을 고려해서 
과감하게 미뤄져야 할것 같습니다



국가에서 나서서 입시보다 중요한것들에 대해 논의 되어야 한다고 생각합니다
교육은 입시만을 위한것이 아닙니다 입시보다 중요한것들이 많이 있습니다
입시일정때문에 아이들에게 피해가 가지 않기를 바랍니다


그리고 나라에서 코로나19가 통제 가능할때
아이들이 안전하게 학교로 등교하게 되길 청원합니다"
2020-04-01,2020-05-01,육아/교육,"2,065",온라인 개학을 취소하고 개학 연장을 원합니다,"온라인 개학을 취소하고 개학 연장을 원합니다.

누구나 아는 듯이 3월에 개학을 하기로 되어있었지만
상태가 더욱더 악화되고 있는 코로나19 사태로 인해 개학이 연장되어 4월 6일에 개학을 하기로 하였습니다. 그런데 오늘 정부 서울 청사에서 개학을 더 이상은 연장을 하지 못하여 온라인 개학을 하기로 발표가 났습니다. 

정 총리님이 최소한 모든 아이들에게 단말기와 인터넷 접속이 보장 되어야 하고 적응 기간도 필요할 것으로 보인다고 하셨습니다. 

문제가 한두 개가 아닙니다. 
형편이 어려운 가정에서는 컴퓨터와 노트북처럼 온라인 개학으로 수업을 들을 수 있는 전자기기를 사기 버겁습니다. 
저학년들은 수업을 들을 때 옆에 보호자가 필요할 것입니다.
전교생이 온라인 수업을 듣기 위해 사이트에 접속을 하면
접속 장애가 생기기 마련입니다.
이때를 노리고 해킹범들은 해킹 피해를 줄 수도 있습니다.
또 돈을 노리고 요구하며 서버 과부하를 일으키는 범죄 집단이 생기기 쉽습니다. 이외에 다른 문제들도 너무나 많습니다 ..

선진국들은 9월에 개학을 하기로 하였습니다.
하지만 우리나라는 2주씩 2주씩 늘리다가 
결국 온라인 개학을 하게 되었는데 이렇게나 단점이 많습니다. 

초등학교 1학년들은 유치원을 떠나 새로 시작할 초등학교를
중학교 1학년들은 6년 동안 다닌 정 든 초등학교를 졸업해
교복과 함께 3년을 보낼 중학교를 다닐 생각에 들떠있을 것입니다.

고등학교 1학년들은 이제 3년만 있으면 한정되어 있는 생활에 풀려 이제는 학생이 아닌 성인으로 변하는 마음에 들떠있을 것입니다.

하지만 온라인 개학이라니 .. 
학부모의 의견을 반영하는 것도 좋지만 개학은 학생들의 의견을 적극 반영하여 대책을 마련해야 하는 것이라고 생각합니다. 

온라인 개학을 취소하고 개학 연장을 해주시길 원합니다.

긴 글 읽어주셔서 감사합니다."
2020-04-01,2020-05-01,정치개혁,"1,655",긴급재난지원금 대상자와 혜택 수정을 청원합니다,"오늘 발표한 긴급 재난지원금 대상자와 혜택을 살펴보니 기초생활 수급자에게는 부여되는 혜택이
세금을 제일 많이 내고 살아가고 있는 고소득층에게는 지원이 10원도 되지 않는 내용을 확인하였습니다.

어느 신문사에 실린 기사의 일부내용입니다.
- 기초생활수급자와 차상위계층 168만 7천 가구에 지급하는 소비쿠폰과 7세 미만 아동에게 지급되는 특별돌봄쿠폰,
긴급재난지원금은 중복해서 받을 수 있다.
소비쿠폰은 가구원수에 따라 최대 월 10~35만원씩 4개월분, 4인가구 기준 최대 140만원을 지급받는다.
여기에 만 7세 미만 아동이 2명인 경우 아동수당 4개월분 80만원을 더하면 220만원이다. 이번 긴급재난 지원금까지 받는다면 최대 320만원을 받게 된다.

나라에서 주는 기초생활수급비를 받기위해 일 할 수 있음에도 불구하고 월 80미만(차상위유지조건) 
을 받으며 일하려는 사람,  정말 단 한명도 본 적이 없으십니까?
경제정책인데, 저 사람들에게 돌아가던 기초생활수급비를 충당해주던 고소득자들에게는 혜택은 하나도 가지 않는다는게 저만  이해가 되지 않는 것일까요?
기존의 기초생활수급비 지원이 안되는것도 아닐텐데, 어떻게 이런 재난시에도  그 분들을 위한 내용으로만 구성이 되는건지 정말 화가 납니다.
저 분들이 받는 모든 정책의 금액을 더하면 제 한달 월급보다도 많은 돈입니다.
성실하게 , 열심히 일하며 세금내며 가족을 부양해온 제 자신이 너무도 바보같이 느껴지고 허탈합니다.

저도 고소득층은 아닌지라 나라에서 주는 혜택을 받아볼 수 있는 조건에 해당되지만,
저렇게 중복으로 모든 혜택을 아무런 노력도 하지 않고 누리는 사람들때문에 
늘 남들보다 많은 세금을 내며 일해왔던 고소득층들이 아무런 혜택을 보지 못한 다는 것에  
미안한 마음과 죄송한 마음에 청원을 넣어봅니다. 

늘 많이 번다는 이유로 남들보다 많은 세금을 내셨던 분들이 계셨기에 지금 이 어려운 시기를 헤쳐나갈 수 있는 자금의 바탕이 된다 생각합니다. 
특별 계층에게만 중복으로 지원되는 지원 혜택을 조금만 줄여서 국민 모두가 긴급재난자금을 받아 
많이 힘들고 어려운 시기를 같이 이겨냈으면 합니다.

이재명지사님이 말씀하셨던 특정대상의  복지정책이 아닌 국민 모두를 위한 경제정책으로  누구도 차별하지 않아야 한다라는 말씀에 깊은 공감을 표합니다."
2020-04-01,2020-05-01,문화/예술/체육/언론,222,다중이용시설 운영자 및 직원은 대한민국 국민이 아닌가요?,"코로나 19로 인하여 고생하시는 의료진과 정부, 보건복지부등 자신을 희생하시며 최전선에 계시는 분들께 존경과 감사를 표합니다. 저는 스포츠 센타에 근무하면서 4인가족을 꾸리고 있는 가장입니다. 1월 구정 명절을 기준으로 하여 코로나 19로 인하여 스포츠센타와 프리랜서 강사들의 수익이 줄어들면서 점점 생계까지 위협을 받는 상황에 처해있으면서도 어떻게든 생계를 유지하려고 노력을 해왔으나 3월에 발표한 정부와 보건복지부의 지침이 강력하고 준수사항을 이해하면서도 그 준수사항은 스포츠 센타를 운영할 수 없다는 결론이 나와서 결국엔 휴장을 하고 쉬고 있습니다. 주말에 도심을 둘러보니 교회, 식당, 쇼핑몰 등등 다른 시설들은 큰 제약없이 운영하고 집단 집회도 하고 있는데 이해가 되질 않아 청원을 올리게 되었습니다. 스포츠 센타 준수 사항을 어길시 구상권 청구라는 정책은 이해는 되지만 결국 업장을 폐업하라는 소리라고 생각됩니다. 임시 휴업을 하면 정부에서 지원을 해준다고 하지만, 그건 현장의 소리는 반영되지 않고 탁상 공론에 불가 합니다. 전국의 스포츠 센타의 운영진과 강사들의 피해도 생각해서 준수 사항 완화를 요청 드리며, 완화조건 변경이 어려움이 생기면 최소 3개월 정도는 버틸수 있는 버팀목을 만들어 주십시요."
2020-04-01,2020-05-01,육아/교육,"1,258",마이스터및 특성화고를 위한 대책을 마련을 부탁드립니다,"저는 마이스터 고등학교에 재학 중인 3학년 학생입니다. 
인문계 고등학교에 다니는 3학년 학생들을 위해 대입 시 문제가 생기지 않도록 수능 연기를 검토 중이라고 합니다

하지만 마이스터 및 특성화고등학교 3학년들을 위한 대책은 눈 씻고 찾아봐도 기사 한 줄 찾아볼 수 없었습니다

인문계 고등학교 학생들이 원하는 대학교를 가기 위해 생활기록부를 채워나가는 것처럼 마이스터 및 특성화고등학교 학생들은 원하는 회사에 취업을 하기 위해 기술을 배워서 기능사 자격증을 취득해야 하지만 지금 대부분의 자격증 시험이 취소 및 연기가 되었고, 연기가 안된 시험은 실기 연습을 못해 취소하고 있습니다

별도로 시행 기간을 정해두고 진행해오던
기능사 의무검정이 올해부터는 2,3,4회차 실기 기간 중에 자신이 원하는 회차를 골라서 실기시험을 치는 걸로 바뀌었다는 소리가 들리던데 코로나19로 인해 개학 연기되어 실기연습할 시간이 부족해서 이번 1회차 실기를 환불한 학생들이 많습니다 1회차 실기를 못 쳐서 2,3,4회차가 벅찬데 의무검정 기간도 사라지면 더욱 힘들어질 거 같습니다

평소 같으면 3월부터 대기업, 공기업 등 많은 기업들이 채용을 할 시기이지만 코로나19로 채용 연기 및 취소를 하고 있습니다 계속해서 사태가 심해진다면 상반기는뿐만 아니라 하반기까지도 영향이 미친다면 대부분의 학생들은 미취업으로 졸업하여 3년간 취업을 위해 했던 노력이 물거품이 되어 버립니다. 삼성 계열사나 몇몇 공기업들은 3학년 재학생 대상으로 채용을 해서 회사에 지원조차 못하는 상황이 생길 수도 있습니다

또한 마이스터 및 특성화고등학교는 온라인 수업을 제대로 하지 못합니다 1,2학년은 인문계열과 실습을 병행해서 하지만 3학년들은 대부분 실습으로 편성되어 있어 온라인으로 수업이 사실상 불가능합니다 예를 들어 c언어나 Auto Cad 같은 프로그램 수업은 온라인으로 수업이 가능하겠지만 용접, cnc 같은 기계를 다루는 수업은 이론으로는 한계가 있습니다

인문계 고등학생들을 위해 수능 연기를 검토하는 것처럼 마이스터 및 특성화고등학교를 위한 대책을 마련해 주셨으면 좋겠습니다. 예년과 비슷한 규모의 취업을 할 수 있도록 대책 부탁드립니다. 

마지막으로 올해만이라도 의무검정을 작년처럼 별도로 기간을 정해 주시길 부탁드리며 1회차 실기를 못 치른 만큼 별도로 마이스터 및 특성화고등학교 학생들을 위한 별도 회차를 마련해 주시길 바랍니다"
