start,end,category,count,title,content
2021-01-06,2021-02-05,육아/교육,639,영유아 부모를 위한 아동학대예방 의무교육 시행 건,"어린이집 또는 유치원 입학하기 위해서 대상 부모는, 
아동학대예방 교육 관련 증빙서류 제출을 의무화하도록 청원합니다. 

아동학대가 유치원이나 어린이집보다 가정에서 발생되는 사고가 더 많이 발생됩니다. 
아동학대의 경우 노출된 공간으로, 더 많은 신고 건이 접수되고 있으나, 가정에서 발생되는 아동학대의 경우 노출되지 않기 때문에 더욱 위험합니다.

유치원과 어린이집 소속 교직원은 교육이 의무적으로 되어있어 자격증 취득 이전부터 취업 후에도 매년 1회 이상 아동학대 관련 교육을 받고 있습니다.

아동학대신고의무가 법제화 되었지만, 부모의 경우 알지 못하는 경우가 더 많이 있습니다.
하지만 부모를 대상으로 한 교육은 의무화되어있지 않습니다. 
특히 영유아의 경우는 언어전달 능력과 방어능력이 부족하여 아동 학대를 받는 경우 보호받을 방법도 없습니다. 

2016년 5월부터 서울가정법원의 시작으로 이혼 시 아동학대 예방교육을 실시 하였고, 부모가 교육을 이수하지 않을 경우 이혼 절차를 진행되지 않도록 시행한 바 있습니다.
많은 부모들은 아동학대에 대한 지식이 부족합니다. 특히 정서 및 방임의 경우는 매우 취약 합니다. 훈육과 학대에 대하여 많이 혼란스러워하는 경우가 많이 있습니다.
이에 어린이집 또는 유치원 등록을 위한 제출서류에 아동학대예방교육 이수증명서를 제출하도록 법제화하기를 청원한다.
교육은 3시간 정도 기본교육으로 온라인 또는 우편과정과 출석기반의 교육을 선택하도록 하고, 해당 어린이집이나 유치원 그리고 공공기관(육아종합지원센터 등)에서 시행하면 될 것입니다.
현재 유치원과 어린이집을 입학하기 위해서 아이사랑보육포털 입소대기를 하여야하고, 
희망하는 기관에 입학하기 위해서 제출하는 서류는, 
① 주민등록등본 
② 영·유아 건강검진확인서 
③ 예방접종확인서
④ 맞벌이 증빙서류(종일형 보육 대상자)
⑤ 아이사랑카드(준비)
⑥ 아동수당을 보육수당으로 전환 신청
매해마다 발생되는 부모에 의한 아동학대 사고를 더 이상 미루어서는 안 된다고 생각합니다. 
어린이집 또는 유치원 등록 시 부모의 아동학대예방교육 증빙서류 첨부를 법제화하여 가정에서 발생되는 아동학대가 예방되기를 간절히 바라며 청원합니다.
대한민국 아동을 사랑하는 국민여러분의 동참을 간곡히 부탁드립니다."
2021-01-07,2021-02-06,외교/통일/국방,"1,369",투명하고 공정한 병무행정을 위해 *모 가수의 선복무 혜택 의혹을 밝혀주십시오.,"* 모 가수가 군입대 신체 검사전 강원도 지방병무청장을 사적으로 만나 병역문제를 상의한 일로 인하여 강원도 지방병무청장이 '경고'처분은 받았으나, 그와 관련된 병역비리 의혹이 아직까지 해소되지 않았고, 별첨 기사 내용과 같이, 이후에 사회복무요원으로 근무하는 과정에서도 필수 군사기초훈련을 사후에 받게해주는 선복무 기관으로 선정되어 있지도 않은 기관에 선복무를 하게 해줌으로써, 그 *모 가수가 사회복무요원으로 근무하면서도 꾸준히 본연의 가수 연예 활동뿐만 아니라 광고 촬영, 음반 판매 등의 영리활동을 중단없이 지속하게 방치 내지 방조한 것이 아닌가 하는 의혹이 사라지지 않고 있습니다.

이에 다음과 같은 의혹을 확실하게 해명하여 주실 것을 요구합니다.

1. *모 가수 본인이 사전에 선복무 지원을 한 것이 사실입니까? 선복무 지원은 사전에 미리 신청을 해야 하는 것으로 아는데, 그 시점에는 *모 가수가 사회복무요원으로 근무할 수 있는 4급 판정 전인데, 과연 그 가수의 선복무 지원이  가능한 일인가요?

2. 위의 질문과 상반되게 만약에 병무청 직권으로 선복무를 하게 해 준 것이라면 그 사유와 다른 지원자에게도 그러한 직권 결정을 해 준 사례가 있는지 투명하게 공개하여 주십시오.

3. 별첨 기사에 나와있는 병무청 게시 자료를 보면 현재 *모 가수가  근무하고 있는 장소는 사전에 선복무 기관으로 지정되어 있지도 않은데, 유독 * 모 가수가 그 기관에서 선복무를 하게 해 준 이유와 그 법적 근거가 무엇인지 밝혀주시기 바랍니다.

이밖에도 지금까지 꾸준히 제기되어 온, 투명하고 공정하지 못한 병무행정(강원도지방병무청장이 '경고'처분을 받은 사실만 보아도 명백한 사실로 밝혀진)으로 특정인에게만 특별한 혜택을 주고 있다는 의혹에 대하여, 분명하고 확실한 해명과 재발방지 대책을 세워주실 것을, 신성한 국방의 의무를 성실하게 이행하고 있는 국민의 이름으로 이와 같이 청원합니다. 감사합니다.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2021-01-07,2021-02-06,문화/예술/체육/언론,304,실내야구배팅연습장 운영중인 점주입니다. 형평성에 어긋나는 집합금지 재고 부탁드립니다,"부산의 실내 야구 배팅연습장 점주입니다.
저희 센터는 야구배트로 기계에서 날아오는 공을 치는 연습장입니다.
개인간의 신체 접촉이 필요 없으며 실내 150평의 층고9미터의 환기 잘되는 넓은 공간에 공을 치는 타석은 겨우 3타석.
마스크만 착용하면 비교적 안전한 곳이라고 생각합니다.
스키장, PC방, 태권도장, 복싱장, 목욕탕은 영업이 가능하다고 들었습니다. 도대체 정책에 일관성과 형평성이 없네요. 전국의 실내체육시설 전수 조사해서 고위험성 판단하고 결론을 내리셔야지 책상 앞에 앉아서 아무 생각 없이 다 닫으라고 하면 누가 받아들일수 있습니까? 모든 시설을 다 닫으라 하면 억울하지 않죠. 여긴 닫고 여긴 열고. 이건 아니죠.
대책을 마련해 주십시오. 월세와 전기세 고정비만 월500이 넘습니다. 부산의 실내야구배팅연습장에서 단한명이라도 확진자 나왔나요? 없었습니다. 왜 현장 한번 나와 보지도 않고 무조건 닫으라고 합니까? 정말 너무하네요. 
공평하고 사리 분명한 행정 부탁합니다.
국민의 혈세 소중히 생각해 주시길 바랍니다.
국민의 생존권 소중히 생각해 주시길 바랍니다."
2021-01-07,2021-02-06,일자리,"1,337","노조 설립하자 모든 직원 해고한 하청업체, 고용승계 해주세요","안녕하세요

제 글을 한번만 읽어봐 주시면 감사하겠습니다.

제가 어릴 때 부모님이 이혼하셔서 현재 엄마 혼자 살고 계십니다.
저희 엄마는 생계를 위해 울산 대형병원인 ****의 조리원으로 근무하고 있었습니다.

그러나 12월31일이 되기 3일전 해고통보를 받았습니다.

병원의 영양실은 하청업체가 관리 하며, 2-3년 주기로 하청업체가 바뀌는데 올해 바뀐 *****가 고용승계를 하지 않겠다고 밝혔습니다.

업체 측에서는 이유를 밝히고 있지 않지만 작년 7월에 처음으로 조리원 노조를 만든 것이 이유가 아닐까 생각합니다.
노조를 만든 이유도 부당한 대우 때문에 견디다 못해 만든 것입니다.

그리고 업체가 바뀌어서 승계가 안된다고 하기에는 평균 조리원이 10년이상 근무를 하였고 최장기간 근무한 분은 30년이나 됩니다.

2020년 12월 31일 부로 모든 조리원이 해고 당했습니다. 

한 순간에 직장을 잃은 조리원분들은 이 추운 겨울에 병원에서 고용승계투쟁을 벌이고 있습니다.

전국의 모든 사람들이 알지는 못하여도 꼭 읽어주시고 널리 알려주세요. 청원 부탁드립니다.

읽어주셔서 감사합니다."
2021-01-07,2021-02-06,육아/교육,"3,847",아동학대 의무 신고자의 권한 확대와 국가적 학대예방센터 설립을 청원합니다.,"저는 정인이 사건으로 다른 사람들이 그렇듯이 마음 아파하고 있는, 아기를 둔 여자입니다. 지금은 휴직중이고 초등학교에서 일하고 있습니다.
이 사건을 보면서 이런저런 생각을 종합하여 가정 아동학대 방지 방법을 재구성하였습니다. 만약 정책으로 만들어진다면 이와 같은 아이디어도 괜찮지 않을까 싶어서 청원합니다
아동학대 의무 신고자의 권한 확대와 국가적 전문보호기관 설립입니다.

정인이 사건은... 두말할 것 없이 학대를 제대로 인식도 못하고 조사하지도 않은 경찰의 무능력과 무책임에서 비롯된 일입니다. 하지만 이것을 포함하여 다른 여타의 수많은 부모나 지인들의 아동학대는, 학대 신고를 해도 결국 집으로 돌아갈 수밖에 없었던 구조적인 문제가 있었다고 생각합니다. 물론 시설이 있기는 하지만 너무 열악하고, 성인이 될때까지 부모에게서 떼어놓을 절대적인 힘도 없습니다. 실제로 부모의 학대를 막을 만한 법, 부모에게서 떼어 놓을 공간이 거의 없다고 생각합니다. 인력도 물론 거의 없습니다.
실제로 비슷한 사례를 경험해 본 바로는 학대당한 아이의 태반은 아동학대 신고를 해도 그날이나 다음 날 바로 집으로 돌아갔습니다. 어린이집, 유치원, 학교 교사가 아동학대를 알게 되면 바로 신고하고, 아동학대센터에서 관련자가 올때까지 아이를 데리고 있다가 아이와 상담한 후 경찰조사 등등을 받은 후 다시 집으로 가더라고요. 
여러 교사들과 이야기해보면... 신고한 후 또 다시 신고하기는 쉽지 않은 것 같습니다. 애가 더 맞을까봐 걱정도 되고, 다시 애가 집으로 갈 것이 뻔하기 때문... 이라는 이유가 있습니다. 의사의 경우는 부모가 아얘 병원을 바꿔버릴테니까 더욱 어렵겠죠. 불가능에 가까울 정도로요. 어린이집 역시 병원과 같은 맥락에 있다고 봅니다. 아무튼 어렵다는 것이 중론이었습니다.

아동학대 신고 이후의 그 일과 관련한 권한은 어떻습니까. 지금은 경찰이 거의 온전한 권한을 갖고 있죠. 그런데 경찰은 아동학대 전문가가 아닙니다. 아기들이 멍이 들어도 그게 어느정도의 충격일지 감도 잡지 못하는 것 같아요. 웬만하면 멍이 남지도 않는 영유아나 어린이들에게 상처가 남아있단ㄷㄴ 것은 의미가 큰데도 말이지요. 어린이집 교사보다, 아기 엄마들보다, 소아과 의사보다 무심하게 대한 이유는 그들이 무지하기 때문이라고 봅니다. 경찰이 아무리 아동학대에 대해서 추후 교육을 많이 받아도 그들은 정인이를 신고한 사람들보다 계속 덜 감각적일 수밖에 없을 겁니다. 정인이 사건을 예시로 본다면, 경찰은 아동학대 신고가 신고자에게 얼마나 마음이 무거운 일인지도 잘 모르는 것 같았습니다. ""어디 부러지거나 찢어져야 아동학대 접수를 할 수 있다.""는 말에서 알 수 있는 인지능력 부족은, 아동학대 의무 신고자의 신고 후 유야무야 마무리된 후에 정인이가 얼마나 더 맞았는지에도 무지할 것이라는 것을 반증합니다. 즉, 학대에 대해 잘 알고 있는 관련 종사자나 전문가의 의견을 경찰이 쉽게 무시할 수 있는 현 시스템이 잘못되었다는 것입니다.

그래서 저는... 이것과 관련된 시스템이 새롭게 만들어져야 한다고 생각합니다. 구체적으로 말하면 아동학대가 의심되면 신고의무자가 신고하는 지금 상황을 그대로 가져가면서, 부모의 권한이 축소되게 해야 한다고 봅니다. 
최초신고자가 될법한 어린이집 및 유치원교사, 초중등교사, 의사 등의 학대 사실 인지 후 다소간의 권한주기+전문보호기관 설립입니다. 

교사나 의사가 학대를 인식하면 아기들을 신고하고 보호기관에 보내기 전까지(길어봤자 몇시간) 부모동의 없이 어린이집이나 학교 등에서 데리고 있을 수 있고, 보호기관이 후에는 아이들을 바로 보호기관에 보내는 것입니다. 보호기관에는 다시 전문가와 인력이 있고요. 이렇게 아동학대 피해자가 쉴 수 있는 보호기관을 만들어서, 학대가 아니라는 사실이 확인될 때까지 아이를 돌볼 수 있게 하는 것입니다. 아동학대 피해자(또는 피해 의심자)의 최초 신고자가 아이를 관련 기관에 보내거나 관련 기관 종사자를 만날 수 있게 하거나 해서요. 기관 종사자는 자격 있는 사람들을 새로 뽑으면 좋겠고요.
(경험만으로 말하면 현재 아동학대센터나 복지회, 심지어 입양센터들도 학대에 대해 민감하지 않다고 봅니다. 눈앞에서 퍽퍽 때리고 맞고 멍드는 과정을 본 적이 별로 없어서인지. 오히려 신고하면 귀찮아하거나 잘 정리돼서 아이가 집에 돌아가기를 바라거나 하는 경우가 더 많아 보였습니다.)

즉, 아동보호기관을 지금과는 달리 제대로 만들고, 인력도 제대로 충원하고, 아동학대가 생기는 순간 인력풀을 풀가동하면 어떨까 합니다. 대도시는 동마다 하나, 중소도시는 구/동마다 하나, 시골은 군마다 하나씩이요. 그들은 학교나 어린이집, 유치원마다 돌아다니며 아이들 상담을 하면서 학대 사실을 알 수도 있겠고요. 그들이 일을 제대로 안하면 아동학대자에게 그렇듯이 엄히 처벌을 같이 받게 하고요.

지금은 만약 초중등교사가 학생들을 학대했을 경우, 주변에서 금방 알고 신고할 수 있는 분위기가 되었다고 생각합니다. 그로 인한 불편함이나 억울함도 종종 있겠지만, 순기능이 더 많지 않나 싶습니다. 게다가 학대 후 업무처리과정도 명확하고 투명합니다. 그 교사는 교직에 있기 어렵게 되겠죠. 이러한 분위기와 행정처리니까요. 교사가 정인이 사건과 비슷한 학대를 하는 경우는 없는 것이라고 봅니다. 예외는 있지만 학대 시작 시점에 이미 상황이 정리되기 때문입니다.
더불어, 학교에서는 교직원들에게도 아동학대 예방 연수를 의무적으로 듣게 하죠. 학대하지 말라는 다양한 메시지가 들어옵니다. 그런데 부모들에게는 아동학대 예방 교육을 누가 해주나요? 특히 말못하고 기어다니는 아기들을 학대하는 부모에게 누군가가 조언해주면 월권이라고 하겠죠? 우리나라는 의무 부모교육도 없죠. 아직도 어른의 힘, 부모의 권한이 절대적인 나라죠. 그러면 간헐적으로 예측 불가능하게 나오는, 이해할 수 없는 이런 아동학대를 초기에 막을 ""무언가""가 있어야 하지 않을까 싶습니다. 저는 그것이 관련 기관, 강력한 권한을 가진 보호기관이라고 봅니다. 학대가 의심되면 부모와 분리시키고, 공공연하게 학대가 아님을 증명할 수 있게 하면 누가 쉽게 학대하겠습니까. 하...지금 우리는 학대와 관련해서 강력한 처벌도 없습니다. 그리고 강력한 처벌이 있어도 아동 학대자는 있기 마련입니다.

마지막으로, 아동학대 의무 신고자들에게는 병원에서 치료를 할 수 있는 권한을 주었으면 좋겠습니다. 정인이 양부모는 정인이 어린이집 선생님이 병원에 데려가자 그것에 대해 항의했다고 합니다. 애가 아파서 응급 수술을 해야 해도 부모가 동의하지 않으면 수술할 수 없고, 심각하게 아픈지 정밀검사를 받을 수 없는 현 상황은 보호자의 권한이 너무 커서 아동 인권이 위축되는 것은 아닐까 합니다.

이러한 제 생각을 실현하는 데에 많은 제정이 들겠지만, 만약 이것이 유의미한 좋은 영향을 준다면 이나라의 다음 세대 구성원을 살릴 수 있고, 그 세대에게 ""국가가 너를 지켜준다""는 믿음도 줄 수 있을 것입니다. 장기적으로는 출산률 상승이나 출산 후 사망률 감소에 영향을 주지 않을까 합니다.
학대를 초기부터 두고보지 않는다는 강한 의미를 담은, 해당 전문인력이 있는 공공기관이 만들어지고, 학대신고 이후 가정에 돌아간 뒤에도 전문가가 일정기간 매일 방문하여 아이 온몸상태를 직접확인하고 전보다 좋아졌다는 의사소견서가 있어야 종결처리 되면 감히 쉽게 가정에서 보호자들이 학대를 하지는 못할 것입니다.
부디 제 2의 정인이 사건이 나오지 않기를 바라는 마음으로, 아이들의 쉼터인 가정에서 그들의 지키미가 학대하는 일을 막을 이러한 제도적 시스템을 청원합니다."
2021-01-07,2021-02-06,행정,"1,073",아동학대 신고자가 적극적으로 신고할 수 있도록 보호해 주세요.,"이번 ""정인이사건""을 보면서 안타까운 점이 너무나 많습니다.
살릴 수 있는 기회가 여러 번 있었는데 불구하고 무산 되어버린게 가장 안타까운데요. 안타까운 마음에 한편으로 신고자들이 좀 더 적극적으로 했으면 어땠을까 하는 생각까지 듭니다.아동학대  신고가 의무화 되어 있고 관련 교육도 하고 있고 익명으로 신고할 수 있다고 들었습니다. 하지만 정의를 실현하고도 신고 후에 신고자 신상정보가 공개되어 소송을 당하거나 억울한 일도 발생되어 신고자가 억울한 일을 겪게 되는 일이 종종 발생한다고 합니다. 신고자 입장에서는 당연히 신고하는것이 의무인데도 
피해가 발생하니 적극적인 행동을 취하기 어렵다고 생각이 듭니다. 정부에서 나서서 신고자를 보호해 주세요. 자유롭고 편안하게 신고할  수 있도록 하여 학대 받는 많은 아이들이 더 많은 도움을 받을 수 있게 정부에서 나서 주세요!!

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2021-01-07,2021-02-06,교통/건축/국토,505,GTX-B노선의 가평역 연장을 청원합니다.,"안녕하십니까? 서울에서 살다가 여러가지 이유로 가평에서 현재 살고 있는 주민입니다.
가평은 경기도의 청정지역으로 ITX를 통해서 서울로의 접근을 할수 있습니다.

지금은, 가평역 주변의 개발도 활발하고, 
특히 2019년 가평코아루 분양(221세대), 2021년 대림 e편한세상(472세대), 2021년 가평자이(505세대)가 개발이 되면서, 주거여건도 많이 개선이 되어, 젊은 부부들이 쾌적하게 아이를 키울수 있습니다.
주변 여건또한, 종합운동장, 축구전용구장, 체육관등이 읍내에 위치하여 생활체육시설을 기타 도심지와 다르게 
 편리하게 운영할수 있습니다.
주변에 자라섬과 남이섬을 마치 우리동네의 공원처럼 이용할수 있다는 큰 장점도 존재 합니다.
노년층 중심이었던 이곳에, 젊은층이 살수있는 여건들이 속속 갖춰지고 있습니다.

단, 제가 글을 올린 긍극적인 이유는 교통망의 추가 확충 때문에 글을 올리게 되었습니다.
지금 모든 사회에서 대두되고 있듯이 집값의 영향 or 다른 영향들로 인해 수도권의 외곽으로 점차 인구가 이동이 되고있고, 3기 신도시 또한 경기도의 외곽으로 점점더 확장이 되고 있는 실정입니다.
이것은 도시 자체가 자급도시가 아닌경우, 결국은 젊은층은 서울에서 직장생활을 하는경우가 많은데 
가평또한 그렇습니다. 지금 좋은여건으로 충분히 성장 잠재력이 있는 이곳에 서울로의 접근도만 향상이 된다면,
기타 중소도시로 성장할수 있는 기반이 마련될것으로 보여집니다.

저는 이번에 신설되는 GTX-B노선에 대해서 연장 건의를 드리고 싶습니다. GTX-B노선은 현재, 남양주(마석)~송도로 연결되는 계획을 가지고 있습니다. ITX-청춘 상시정차역에서도 알수 있듯이 마석과 가평은 상시로 정차하는 역입니다. 그만큼 효용성이 있는 곳이라고 이미 인정이 된곳 입니다.

GTX-B노선에 대한 계획을 [기존 : 남양주(마석)~송도에서 => 변경 : 가평~송도] 로 변경을 하여 진행을 한다면, 
서울로의 접근도가 향상되고, 현재 계획중인 제 2 경춘고속도로에 광역교통망을 확충한다면, 
접근도 향상으로 인한 인구유입이 가능하다고 생각됩니다.

특히, 젊은층의 인구이동은 인구를 추가로 생산할수 있기에, 해당지역의 인구증가와 밀접한 관계를 가지고 있습니다. 해당 청원에 대하여, 심사숙고하셔서 검토 해주시면 감사하겠습니다."
2021-01-07,2021-02-06,육아/교육,"12,427",정인이의 학대를 방치한 조부모 목사박탈과 어린이집 원장자격증 취소 및 강력처벌 해주세요,"정인이 사건으로 하루하루 미안해 하고 슬퍼하고있습니다!
그들은 왜 어린아이를 입양을해서 참혹하게 학대를 해야했을까요?

정인이 조부모 또한 양부모의 학대를 몰랐을까요?
외할머니는 자신의 딸 가슴수술 회복기간 동안 딸집에서 같이 생활하였다고 합니다! 그동안 정인이의 상태를 몰랐을까요?
어린이집에 데려다주면서 애 때문에 내 딸이 쉬지를 못한다!!라고 말한 사람이 과연 정상적 사고를 가진 외할머니의 모습일까요? 자신의 손녀조차 사랑하지않는 사람이 과연 자신의 어린이집 아이들을 사랑으로 보살폈을까요?
학대를 방치한 외할머니 과연 그 어린이집에서 학대가 일어난다해도 방치하지않을지 걱정이됩니다!
가족 모임때마다 정인이는 유모차에 앉아서 한없이 기다려야했습니다! 자신의 손녀가 그렇게 앉아있는데도 눈길하나 안준 할아버지 또한. 방치아닌가요?
아동학대를 보고도 방치한 사람이 과연 목사의 자격으로 사람들에거 신앙을 알릴수있을까요?
정인이 학대를 방치한 조부모들. 목사자격 박탈과 어린이집 원장자격증취소 또한 양부모와 같은 처벌을 강력하게 원합니다!"
2021-01-07,2021-02-06,인권/성평등,"30,199",성폭력 피해자임에도 ‘공무원 품위손상’으로 부당하게 징계받은 선생님을 사면해주세요,"최근 부정부패로 중형을 선고받은 두 전직 대통령에 대한 사면 이야기가 있습니다. 그러나 저지른 죄에 합당한 처벌을 받았고 반성도 없는 두 부패정치인보다, 제2의 피해자를 막기 위해 성폭력 가해자와 싸우다 교육청의 부당한 징계로 지금까지 고통받고 계신 한 용기있는 교사의 특별사면을 먼저 고려해 주셨으면 합니다.

작년, PD수첩을 비롯한 여러 언론을 통해 한 정신과 의사의 성폭력이 보도되었습니다. 정신의학회 윤리위원회의 조사, 수성경찰서의 수사가 이어졌고, 이 사건을 계기로 ‘정신/심리치료자의 내담자 성폭력’이라는 문제가 세상에 알려졌습니다. 이는 그 정신과에 다니던 한 환자의 폭로에서 출발한 것입니다.
(참고: http://playvod.imbc.com/Vod/VodPlay?broadcastid=1000836100787100000&itemid=1299047)

정신/심리치료에서 종종 나타나는 ‘전이감정’이라는 현상이 있습니다. 내담자가 치료자에게 부모 혹은 연인과 비슷한 감정을 느끼게 되는 것입니다. 정상적인 치료자라면 당연히 전이감정을 적절히 관리하여 내담자가 치료에 집중할 수 있도록 도와야 합니다. 그러나 *****정신과의원 *** 원장은 TV에서는 전문적이고 성실한 의사인 척하며 유명세를 탔지만, 사실 환자들의 ‘전이감정’을 악용하여 자기의 왜곡된 성적 욕망을 채우는 의사였습니다.

**중학교 *** 선생님은 유명 의사였던 *** 원장의 성폭력을 처음 세상에 폭로한 당사자입니다. 선생님은 2015년부터 우울 문제로 ***의 정신과를 찾았는데, 치료 과정에서 선생님이 ‘전이감정’을 겪고 있다는 것을 알게 되자 *** 원장의 성적 착취가 시작되었습니다.

***은 평소에도 본업인 정신과 치료는 뒷전이었습니다. 의학적으로 납득할 수 없는 온갖 이상한 처방을 남발했고, 환자를 보지도 않고 처방을 내리거나 진료기록도 제대로 남기지 않은 행위는 의료법위반죄로 기소되기도 했습니다. 대신 ***은 자기 환자인 선생님께 연락해 ‘성관계를 하자’고 하거나 상담시간에 모텔 방을 잡는 등, 정신의학에서 엄격히 금지하는 ‘경계위반’을 저질러가며 어떻게든 성적으로 착취하는 데 골몰하였습니다.

***의 비상식적인 치료에 더하여 이러한 일련의 착취적 관계로 고통받던 선생님은 피해자들이 더 있다는 말에 용기를 내어 피감독자간음죄로 ***을 수성경찰서에 고소하고, 한겨레신문 등 언론과 SNS를 통하여 이 사건을 폭로하였습니다. 경찰 수사와 학회 윤리조사를 받으면서도 아무 지장 없이 진료를 이어가는 *** 원장을 막기 위해서였습니다.

선생님의 용기있는 고발로 또다른 피해자도 함께 용기낼 수 있었고, ***은 대한신경정신의학회로부터 제명 처분을 받고 **지방법원에 기소되었습니다. 이렇게 뒤늦게나마 모든 일이 잘 해결되어가는 것 같았는데, 대체 무슨 일로 견책 징계를 받게 되셨을까요? 바로 선생님의 이 용기있는 고발이 징계사유였습니다.

선생님의 폭로에 ***은 선생님을 허위사실적시 명예훼손죄로 맞고소했습니다. 성폭력 가해자가 피해자를 명예훼손죄로 맞고소하는 것은 종종 있는 일이고, 성폭력 폭로는 그 공익성이 인정되므로 ‘공익을 위한 폭로는 허위가 아닌 한 처벌하지 않는다’는 형법 제310조에 따라 혐의없음 처분을 내려야 합니다. 그러나 검사는 마땅히 혐의없음 처분을 내렸어야 할 이 사건을 ‘사실적시 명예훼손죄’로 약식기소했습니다. 동시에 **지검 **지청은 선생님에 대한 약식기소 사실을 교육청에 통보합니다.

명예훼손죄 약식명령(벌금 100만원)을 받은 선생님은 이의신청을 내고 법정투쟁을 시작하셨습니다. 그러나 **교육지원청 교육공무원징계위원회는 재판을 기다리지도, 따로 진상을 알아보지도 않고 검찰의 약식기소 통보 한 장만 읽고는 기계적으로 견책 징계를 내렸습니다. 선생님이 명예훼손 행위로 공무원의 품위를 손상했다는 것입니다. 성폭력 피해자로서의 폭로가 공무원의 품위 손상이라니, 공무원은 성폭력 피해를 말할 수도 없다는 말입니까?

선생님의 이의신청으로 열린 명예훼손 사건 정식재판에서, 증인으로 출석한 고소인 ***은 무엇이 찔렸는지 갑자기 처벌을 원치 않는다며 말을 바꿨습니다. 명예훼손죄는 당사자가 처벌을 원하지 않으면 ‘공소기각’으로 처리하므로(형사소송법 제327조), 이 재판은 ‘공소기각’으로 마무리되었습니다. 선생님은 이 재판이 길어지면서 행정소송 기간도 놓치게 되셨습니다.

교육청은 공소기각 판결에도 불구하고 ‘한번 내려진 징계는 취소할 수 없다’는 입장만을 반복할 뿐 선생님의 명예회복을 위한 어떠한 조치도 하지 않았습니다. 징계 소식을 들은 시민들이 교육청에 항의하자, **교육청 *** 장학사(현 **여자중학교 교장)는 ‘민원을 일으켰다’며 오히려 선생님을 협박하여 ‘징계에 이의가 없다’는 각서를 쓰라고 강요하기도 하였습니다. 교육청은 징계도, 처벌도, 시민들의 항의 민원도 오로지 선생님 책임으로만 돌리고 있습니다.

일단 소청심사를 내보라던 교원소청심사위원회는 태도를 바꾸어 소청기한 30일이 지났다며 소청을 각하했습니다. ****교육감은 공식사과와 피해자 보호를 약속했고 징계처분의 직권 철회도 고려하겠다고 했지만 지금까지 이루어진 것은 아무것도 없습니다. 그래서 마지막으로 대통령님께 선생님의 특별사면을 청원하려 합니다.

견책이라고 하면 별 것 아닌 경징계로 느끼실 수 있지만, 품위손상 비위공무원이 되어 교단에 서라는 것은 교사에게 파면과 다를 바 없는 모욕입니다. 법적으로는 어찌할 도리가 없으나 도저히 이대로 불명예스럽게 남겨둘 수는 없는 이들에게 사면권이 가장 절실히 필요합니다.

선생님은 교육청의 부당징계와 장학사의 괴롭힘에 시달리다 외상후스트레스장애가 악화되어 질병휴직을 내는 등 지금까지도 교직생활에 어려움을 겪고 계십니다. 부당한 징계기록을 지우고 건강하게 학교로 돌아갈 수 있도록 대통령께서 나서주시기를 부탁드립니다.

또한 ***의 보복성 고소에 휘둘려 피해자를 범죄자로 뒤바꾼 **지방검찰청 **지청, 공문 한 장만 믿고 졸속으로 징계를 내린 ******교육지원청, 피해자를 보호하기는커녕 앞장서서 괴롭히는 *** 장학사(현 **여중 교장)에 대한 분명한 문책도 있어야 할 것입니다.

#Metoo 운동으로 세상이 바뀌었다고 합니다. #Metoo 이후의 세상은 묻혀 있던 성폭력을 세상에 알린 피해자들과, 이들의 용기에 연대한 우리 사회가 만든 것입니다. 성폭력 피해자가 보호가 아니라 징계를 받는다면 #Metoo 이후의 세상을 이야기할 수 있을까요? 문재인 대통령님의 전향적이고 적극적인 조치를 기다리겠습니다.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2021-01-07,2021-02-06,육아/교육,"9,352",울산 성민이 사건의 살인범을 잡아주세요,"2007년 울산 성민이는 장이 파열되고 온 몸에 피떡이 지도록 학대당해 차갑게 죽고 말았습니다 이번 정인이 사건을 계기로 성민이 사건도 있었다는 것을 알게
되고 그 결과가 너무 충격적이었습니다 
성민이는 분명 살인당한 것인데 살인범으로 처벌 받은 사람이 없습니다 
사람이라 표현할 수도 없는, 인간이기를 포기하지 않고서야 23개월 그 어린 아이를 그렇게 했는데 사람을 죽여도 처벌받지 않는 나라인가요 이나라는? 
너무나 잔인하여 분노와 슬픔 그리고 우리 아이는 어떻게 이 나라에서 키울 수 있나 걱정이 앞섭니다 
성민이를 살해한 어린이집 원장 부부는 살인죄를 받지 않고 잘 살고 있답니다 
분명 성민이는 살해당했는데 살인죄로 처벌받은 사람이 없습니다!!! 그럼 살인범은 누군가요? 살인 사건 공소시효는 없어졌습니다 제발 살인범을 잡아 제대로 처벌해주십시오 결국 제대로 된 수사없이 16개월 정인이도 그렇게 세상을 떠났습니다 
제발 제발 이런일이 다시는 생기지 않도록 성민이, 정인이 살인범에게 강력한 처벌을 내려주세요"
