start,end,category,count,title,content
2020-12-09,2021-01-08,육아/교육,261,편입생도 입시생입니다,"코로나19로 많은 어려운 점이 있는건 충분히 숙지하고 인지하고 있습니다
특히 코로나가 확산되는 가운데 많은분들이 애쓰시고 수고하시는것도 잘 알고 있습니다
더이상의 확산을 방지하기위해 여러가지 대책들이 나오는것도 당연하다고 생각합니다
하지만 오늘 오후 미대편입을 준비하는 딸아이의 전화를 받고 너무도 속상하고 머리가 복잡하여 이렇게라도 알리고 싶어 심문고에 문을 두드립니다
수도권은 코로나19의 확산으로 2.5단계여서 학원운영을 중단해야한다며 예외적으로 입시생들에게만 허용한다는 방침을 내놓았습니다
미대편입을 준비하며 학원에서 열심히 실기력을 키우고 있었고 이제 곧 시작될 실기시험에 대비해 오전 9시부터 밤 9시(원래는 오전10시~오후10시 코로나 확산으로 변경)까지 코로나때문에 마스크도 벗지 못하고 식사다운 식사도 하지 못한채 입시를 준비하고 있었습니다
딸아이의 말에 의하면 오늘 오후 경찰이 학원문앞에 와서 여기저기 살펴보고 가더니 원장선생님이 안타깝지만 편입생들은 학원에서 앞으로 3주동안 수업을 받을 수없다고 했다고 합니다
코로나 2.5단계..
2021학년도 입시생만 학원에서 배울 수 있다고 했다는 것입니다
이게 말이 되나요
편입생들도 엄연히 입시를 준비하는 우리의 아이들입니다
더구나 이 아이들은 대면 수업이 아닌 온라인 수업을 받으라고 했다고 하니 더 이상 말이 나오지 않았습니다
대한민국의 위상을 높여 누군가는 세계적인 예술가가 될 아이들의 미래가 어른들의 제한된 생각으로 제제를 받고 꿈을 접어야하는 일이 없었으면 합니다"
2020-12-09,2021-01-08,교통/건축/국토,236,남양주 진접읍 부평리 조정 지역 해제 청원합니다.,"안녕하세요 대통령님 이번 부동산 관련으로 머리가 많이 아프실 거 같습니다. 
본론으로 말씀드려 현재 남양주시가 굉장히 큽니다. 
다산동과 별내동 외에 다른 지역은 사실 부동산이 과열된 상황이 아닙니다. 
진접읍 역시 많이 과열된 상황이 아닙니다. 
진접읍 내에서도 시내의 택지와 위쪽 부평리라는 곳이 있습니다. 
수년간 진접읍 택지에서 위쪽 부평리는 입지와 인프라에서 안된다고 
지역  내에서도 베드타운으로 전략 한 곳입니다. 
그런데 부평리가 깨끗한 신축 아파트들이 몇 곳 들어오고 
현재도 3단지 대규모 아파트가 있습니다. 
지금 젊은 부부들이나 퇴직하셔서 여생을 즐기기 좋은 위치인데 
LTV 규제로 인해 많은 분들이 저렴하고 좋은 곳을 선택을 못 하고 있습니다. 
광릉 수목원 근처에 위치해 있습니다.
지역 내에서도 설움을 받고 있는 곳입니다.
남양주시 진접읍 부평리를 LTV 규제 완화로
지역의 설움을 벗어나게 도와주시길 바랍니다."
2020-12-09,2021-01-08,정치개혁,325,지역 단위**(양돈)의 갑질과 독과점 만행을 고발한다.,"** 조합원은 계통 사료만 써야하나?
축산 농가의 사료 선택권을 말살하는 농▪**의 만행을 고발하며
축산 농가의 자유, 자주권을 말살하는 횡포를 제도적으로 막아야한다.

농▪**은 지역 농축산인의 자주적인 조직이지만
조합의 존재 목적이 보편적 공공성이 있는 만큼
단순 영리 추구만의 기업논리는 배제되어야 한다.
농(축)협 조합원이라 하더라도 자유로운 가축사료 
선택이 가능하여야 하나 농▪** 계통사료를
소비하지 않는다는 이유로 수매를 거부한다는
자유 시장 질서를 유린하는 대기업의 횡포이다.
공정한 경쟁을 통해 축산, 사료산업이 발전되어
나아가야 함에도 거대 농**의 독과점 성격의
만행은 축산산업의 왜곡을 불러오며 향후
축산 농가는 독점에 의한 사료의 질적 저하, 
가격 상승 등 공포의 시대를 맞이하게 될 것이다.

**은 대오각성하고 계통사료 강제 구매 요구를
즉각 중단하고 정부 당국은 축산 산업의 공정한 발전과
축산 농가의 미래를 위해 감시 감독을 강화해야 할 것이다.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-12-09,2021-01-08,보건복지,729,헌법 제23조 3항에 의거 재산권의 제한에 따른 정당한 보상을 지급하라! 국회의원분들은 헌법에 충실한 법률을 조속히 제정하고 대통령님께서는 이를 즉각 시행하기를 청원합니다.,"안녕하세요?

지금도 전국 일원에서 코로나19의 검역과 방역 그리고 치료에 힘쓰고 있는 해당 공무원분들과 의료진분들께 대한민국 국민의 한 사람으로서 감사의 마음을 전합니다.

대한민국의 모든 국민이 코로나19와 근 1년 동안 사투를 벌이고 있습니다.
그 경중의 차이는 있겠지만 대다수 국민들이 피해를 입고 있으며 적지 않은 수의 국민들이 고통의 하루하루를 연명하고 있습니다.

국가에서는 나름 코로나19의 방역과 그에 따른 보상에 최선을 다하고 있지만 눈에 확연히 드러나는 미비한 사항이 있어 이렇게 국민청원을 다시금 두드리게 되었습니다.

사스, 메르스에 이은 코로나19와 같은 신종 전염병이 전 세계를 위협하고 있으며 마침내 코로나19는 세계 팬데믹 사태까지 이르게 하고 있습니다.
앞으로 이러한 사태가 다시금 예견되므로 이번 기회에 우리 대한민국의 관련 법령도 신속히 보완 제정하여 추후에 도래할 수도 있는 4차, 5차의 전염병 재난에 대비하여야 하겠습니다.
또한 지금 방역과 보상에서 편향적인 어려움을 겪고 있거나 소외되는 계층에 대한 적절하고 유효한 보상방안도 시급히 강구되어야 하겠습니다.

이러한 관점에서 살펴보면 코로나 제1차 대유행 때부터 현재의 코로나19 제3차 대확산에 이를 때까지 그때마다 힘에 버거운 희생을 감수해야만 되는 계층이 있습니다.

바로 실내체육시설과 같은 집합금지 대상 업종입니다.

저는 생활체육(탁구)인입니다. 저는 62세의 나이임에도 불구하고 아직까지 20대와 같은 젊음을 유지하고 있다고 믿고 있습니다. 저의 건강유지 비법은 맛난 음식도 아니고 보약도 아닌 바로 제 몸에 밴 생활체육(탁구종목)의 덕택입니다.

제가 지금 국민청원의 글을 올리는 주요한 이유 중의 하나는 코로나19의 여파로 적지 않은 수의 탁구장(탁구장은 실내체육시설이나 실내체육시설“업”이 아닌 모호한 업종으로 관련 법령 개정이 요구됨)들이 폐업하고 있는 것을 목도하고 있으며 일부 업주는 배달과 같은 알바로 어렵게 하루하루를 꾸려가고 있는 실상을 지켜만 보고 있기에는 너무 안타깝고 그 애절한 고통을 조금이나마 나누고자 하는 바람입니다.

탁구장을 비롯한 많은 실내체육시설은 대한민국 국민의 건강을 지키고 증진시키는 우리 국민의 건강 ""지킴이""입니다. 
반드시 지키고 육성하여야 할 국민직업군입니다.  

이러한 비참한 현실은 비단 탁구장뿐만 아니라 거의 모든 실내체육시설에 종사하는 분들이 함께 겪고 있으며 집합금지 대상 업종인 노래방, PC방 등도 역시 동변상련의 고통을 감내하고 있습니다.

대한민국 헌법 제15조 “모든 국민은 직업선택의 자유를 가진다”라고 되어 있습니다. 또한 법령이 보장한 직업에는 그 귀천이 없습니다.

다소 선입견이 작용되는 음주, 가무, 오락에 종사하는 국민이던지, 또한 국민건강에 큰 일조를 하는 실내체육시설에 종사하는 국민이던지 전부 우리 대한민국 헌법이 보장하고 보호하는 국민들입니다.

코로나19 사태로 인한 고통의 세월이 벌써 1년이 넘어가고 있습니다. 대부분의 영세자영업체들은 더 이상 이러한 시련을 감내하기가 어려운 실정입니다.

설상가상으로 이번에는 수도권 사회적 거리두기가 2.5단계로 상향조정됨에 따라 오늘 2020년 12월 8일부터 12월 28일까지 3주간 동안 내려진 집합금지명령으로 해당 영세자영업자분들은 영업활동을 할 수가 없으니 임차료는 물론이요 적지 않은 건물공용 관리비와 조금이나마 기대했던 영업수익까지 무산되어 버리니 참담한 심정만 함께할 뿐입니다.

이러한 집합금지명령이 코로나19의 방역을 위하여 행하는 관계 정부의 어쩔 수 없는 조치라는 것을 업주들도 잘 알고 있을 것입니다. 하여 이러한 조치를 준수하고 시행할 것으로 믿어 의심치 않습니다.

하지만 집합금지명령을 받고 준수하여야만 하는 업주 입장에서 바라보면, 국가가 시행하는 방역조치의 엄정함에 반하여 보상정책은 많이 미흡해 보입니다.

국가가 코로나19와 같은 재해 상황에 부득불 국민의 재산권(사법상·공법상의 경제적 가치가 있는 모든 권리)을 제한하였다면 아래 대한민국 헌법 제23조 3항에 따라 적절한 보상이 이루어져야 마땅하다 할 것입니다.

〈대한민국 헌법 제23조 3항〉
공공필요에 의한 재산권의 수용ㆍ사용 또는 제한 및 그에 대한 보상은 법률로써 하되, 정당한 보상을 지급하여야 한다.

위와 같이 헌법에 명시되어 있으며 대통령님이 하였던 ""헌법을 준수한다""는 취임선서에 그릇되지 않게 코로나19의 방역이라는 공공필요에 의한 재산권(영업권)의 제한에 대한 정당한 보상이 필히 이루어져야 하겠습니다.

그 옛날 우리나라가 어려웠던 시절처럼 나라에 돈이 없다면 나라사랑하는 마음으로 희생을 감수할 수 있겠지만요...

현재는 다른 나라 부럽지 않은 부국강병의 나라에 살고 있으며, 2021년 약 555조원의 나라 예산 중 3조원 규모의 제3차 재난지원금이 편성되어있으니 이를 적극 활용하여 코로나19 제3차 확산에 “집합금지”와 같은 큰 피해를 입게 된 실내체육시설에 종사하는 국민들에게 우선적으로 보상해 주는 것이 당연하다고 할 것입니다.

“돈”이 없다면 몰라도 돈의 사용“법”이 미숙하여 헌법을 지키지 못한다면 이 얼마나 우매한 행동이겠습니까?

모든 일은 공평하고 정의롭게 이루어져야 합니다. ""경중을 분간하기 어렵다하여"", ""선심 쓰듯이"", ""일괄적""으로 지급했던 제1차 재난지원금의 지급방법과 같은 오류를 다시는 범하지 마시고 또한 제2차 재난지원금 지급 때와 같이 나름 경중을 가려보겠다고 “재난 당한 현재”가 아닌 ”지난 해의 소득 실적“에 따라 보상금을 지급하는 우매한 처사를 반복하지 않았으면 합니다.

가장 절실하게 우선적으로 보상되어야 할 계층은 바로 이번 제3차 코로나19 확산에 따라 집합금지 대상이 되어버린 실내체육시설을 자영하는 분들과 같은 처지의 모든 영세자영업자분들이라 사료됩니다.

부언하면 상가 건물을 임차하여 영업하는 영세자영업자는 비싼 임대료는 물론이요 영업은 하지 않음에도 불구하고 적지 않은 “건물 관리비”까지 부담하여야 하는 이러한 고충을 외면하지 마시고 세심히 살펴봐 주길 간곡히 기원합니다.

구체적인 보상 방법은 ""임대차 계약서""에 준하여 시행한다면 편의주의에도 부합되고 보상의 근거도 확실하며 또한 신속한 일 처리도 가능하다 할 것입니다.

이번 3차 재난지원금은 집합금지명령에 의하여 재산권이 제한된 영세자영업자의 임차료(관리비 포함)와 영업손실의 보상에 우선하여 시행해 주길 간곡히 부탁드리며 또한 관련 법령도 신속히 제정될 수 있도록 힘을 보태시어 앞으로는 법령에 의하여 일이 처리되어 대통령님도 헌법을 준수할 수 있게 되기를 청원 드립니다.

감사합니다.

* * */생활체육 탁구인

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-12-09,2021-01-08,행정,"1,492",폐지줍는 할아버지를 속여서 130만원을 쓴 전 판매업자를 무기징역으로 집어 넣어야 합니다,"할아버지는 눈이 어둡고 스마트폰을 다룰 줄 몰라 폴더폰으로 통화 기능만 쓰는 데 몇 달 새 휴대전화 요금이 한 달 수입의 40배가 넘는 130만 원이 빠져나갔다고 합니다 . 범인은 판매점 직원 A씨로 할아버지를 속여 이동통신업체 2곳에 가입시킨 뒤 하나는 할아버지에게 주고, 다른 하나를 자신이 챙겨 게임 아이템 등을 구입한 것으로 확인됐었다고 합니다 

할아버지와 비슷한 피해를 본 어르신은 모두 5명으로 피해 금액은 천만 원에 달하는 것으로 알려졌다. 경찰은 판매점 직원을 사기와 사문서 위조 혐의로 검찰에 송치했지만 판매점은 주인이 바뀌었고 해당 직원은 사라진 상태이라고 합니다 통신업체 측도 문제의 판매점은 계약을 맺은 대리점이 아니며 아무런 연관이 없다는 입장이어서 할아버지의 보상은 힘든 상황이다.

전  휴대폰 판매 업자가 휴대폰을 2대 개통시켜 1대는 할아버지한테로 다른 1대는 휴대폰 판매자가 사용 해서 

폐지 줍는 할아버지 통장에서 130만원이 빠져나갔다고 합니다  이 할아버지 돈에대한 보상이 반드시 이루어

져야 하고 전 휴대폰 판매 업자는 반드시 무기징역으로 가서 다른 휴대폰 대리점 판매자분들이 절대로 페지 줍는

할아버지처럼 못하게 방지 대책이 이루어 저야 하고 할아버지나 장애인분들은 반드시 할아버지들은 아들이나 며느리

등이 같이 가야하고 그리고 장애인분들은 반드시 부모님들과 함깨가서 사회 약자분들이 잘살수 있고 이런일이

없도록 제도적 장치가 필요 합니다"
2020-12-09,2021-01-08,육아/교육,"10,004",어린이집 긴급보육기간을 제대로 인식시켜주세요,"2.5 단계 실행에 따른 어린이집 긴급보육기간임에도 불구하고 맞벌이나 한부모 가정이 아닌 집에서 충분히 돌봄이 가능한데도 불구하고 평소처럼 아이들이 등원하여 어린이집이 바글바글 합니다.  어린이집은 교육부 소속이 아니라 밀집도 3분의 1 같은 정확한 척도를 제시할수도 없고 원장들은 아이들이 장기간 집에서 쉬게되면 퇴소할까봐 불안해하며 구청에서 공문이 와도 부모님들께 알릴의무가 있어 공문을 보여드리는것 뿐이고 우리끼리 조심하면 되니까 등원시키라고 부축이기까지 합니다.

 2.5단계 격상하면 뭐합니까 가까운 어린이집 아무곳이나 가보십쇼. 정상등원과 다를바 없습니다. 
가정어린이집은 더 합니다. 바글바글한곳에서 마스크빼고 밥먹고 다 합니다.
그나마 정상적인 엄마들은 보내라고 해도
안보냅니다. 맘까페보면 가관도 아닙니다.
보내야하나 말아야되나 서로 의견묻고 있습니다.
본인 스스로가 코로나 2.5단계건 말건 그냥 자기자식하나 하루종일 돌보고 같이 있는게 스트레스다 힘들다 하소연 합니다. 본인자식 1명 보는것도 힘들면서 교사들은 혼자서 여러명을 보는데
말입니다.

2.5단계 공문에는 그나마 가정돌봄이 가능한 경우 등원제한,최소인원 교사배치라는 말이 써있지만
여태까지 긴급보육기간이라는 말이 무색하게 정상등원을 한 학부모들은 긴급보육기간이란 단어자체의 뜻을 인지 못하고 있습니다.
말그대로 집에서 돌볼수 없는 긴급한상황에 어린이집에 보육을 맡길수 있다는 뜻인데 말입니다.

서울시에는 관련서류를 받는다는 기사를 보았습니다.
서울시만 코로나가 심각한게 아닙니다.
지역구분없이 맞벌이부모,한부모가족등 가정돌봄이 어려운경우에만 보낼수 있도록 해야 2.5단계 격상한 의미가 있다고 봅니다.

아울러 어린이집은 교육부 소속이 아니라는 이유로
유치원,학교는 휴원을 해서 형제,자매들은 집에서 돌보고 어린이집 다니는 아이들은 정상등원하고  있습니다.보건복지부 소속인 어린이집이 더 아이들이 많이 등원하고 있는 상황입니다.

긴급보육기간이 단어그대로 긴급한 상황에만 보육할수 있도록 해주세요!"
2020-12-09,2021-01-08,일자리,195,서울**병원 비정규근로자의 해고통보를받고...,"해고(권고사직) 통보를받고...

저는 서울 **병원(**동 소재)장례식장에 근무하는 *** 입니다.제가 일하는 부서는 빈소에 물품 주문배송 및  제사상 진설 등 빈소 관련 여러 가지 소소하면서도 없으면 안되는 일들을 하고 있습니다.  같이 일하는 동료들은 현재 27명입니다. 갑자기 소속사인 ‘*****서비스(대표***)’로부터 27명중 9명을 제외하고 모두 강제 퇴직 명령 혹은 환경(청소하는곳), 안치실(시체닦아서 관에모시는곳) 전환배치를 받았습니다..
근무자 분들 중에는 이곳에서만 20년 넘게 일한 분들도 계십니다. 저포함 상당수인원 올해 12월말일로 계약 끝 이라는 통보를 받았습니다. 이것이 
권고사직 이랍니다. 회사측 담당자와 상담하는 내용이 기가 막힌 경우도 너무 많습니다. 
회사측 면담 책임자는 과거 소소한 싫수를 빗대어 머리따로 몸따로 노는데 (비아냥거리며)더 일할 수 있겠느냐 빈정거리듯 모욕적인 면담을 한 직원도 있습니다.
저희는 오랜 동안 일해온 직장입니다. 
뒤늦게 알게 된 일이지만 많은 사람들이 모이게 되는 장례식장의 특성상 코로나 확진자도 저희가 일하는 빈소에 거쳐간 일도 몇 번 있었습니다.  
불특정 다수에게 정말 참기 어려운 모욕도 참아가며 버텨온 빈소지원 직원들입니다...눈물이 앞을 가립니다...
제 기준으로 수당을 제외하면 현재 200만원(세금제외) 정도의 급여를 받고있습니다... 그나마 근무 기간이 더 오래되어 급여가 좀 많은 직원도 연봉2700 에 환경 내지는 안치실(시체를닦아서 관에모시는곳) 근무하라는 강제적인 통보를 받은 것입니다.이 금액에서 세금마저 떼면 200만원도 채 안되겠네요...20년더 근무한직원도 마찬가지입니다.
못하겠으면 나가랍니다.. 자격증이 필요한데 그 자격도 없는 사람더러 하루아침에 시신닦는곳(다른일도있음) 에서 일하라는 겁니다...이게 말이나 되는건가요...저희는 직장을 잃으면 아무것도 남은게 없습니다.
저와같이 직장을 잃은 동료 들은 회사에 근무하길 희망합니다.해고자 중에는 인생을 포기하려는 사람도 있습니다.해고 통보를 받고 정신과치료를 하고자 하는 직원도 있습니다.극단적인 행동을 할까바 너무 걱정입니다.자살이라도 일어날까 정말 우려되는 상황입니다.코로나로 인해 인천에서 버스기사 분들이 강제 해고 명령을 받았다는 뉴스를 보았습니다.그분들만의 일이 아닙니다.사회 곳곳에서 해고 되고있는 일들이 만연하게 시행되고 있습니다.소속회사 **서비스(대표 ***) 는 이런일은 아무것도 아니라는 판단인가 봅니다.
****병원 이사장(***) 께서 오늘 35호 빈소에 조문차 들린다는 말에 야간근무이지만 잠도 못자고 면담코자 회사로 갔더니 언제 다녀가셨는지도 모르게 멀리서도 못봦습니다...저희처럼 하찮은 협력업체 직원이야 퇴직하면 멀리서라도 뵐 기회가 없으니까요...
저희는 직장을 잃고 싶지않습니다. 국민연금 수급때까지는 굶어죽지 않고 싶습니다.
27명 직원들중 경제적으로 여유 있는 직원은 몇분 안됩니다.대부분들 직원은 정말 박봉에 근근히 살아온 직원들입니다.그나마 4대 보험의 혜택 과 국민연금 수급희망을 기다리며 직장생활 하고 있는 것입니다.
세계적으로나 국가적으로 코로나 때문에 어려운건 누구나 아는 사실입니다.  그래도 급여를 덜 받더라도 직장에 남고 싶습니다. 날은 추워지는데 해고 통보를받고 ... 정말 갈곳이 없습니다. 막막합니다.

장례식장은 언제나 무심히 운영되고있는 사회의 필요한 시설입니다.  특별히 경기를 탈래야 탈 수 없는 사회의 시설입니다. 물론 코로나로 인해 많은 분들이 조문을 오지못해서 음식이나 음료,주류 판매는 좀 적어 매출은 좀 줄었습니다만. 
그것 매출의 결과를 외 배송만하는 저희들의 책임으로 전가하는 것인가요.   왜 저희들만의 책임이고 저희들이 그 감당을 해야 하나요... 저희는 영업하는 사람도 아닙니다. 빈소에서 손님들이 필요한 것을 시키면 배송 하는것이 주요 업무입니다...
장례식장 매출이 줄어 권고사직 당하는 것이라면 외 후생사업팀이나 관련 종사 정직직원 들은 단 한명도 감소하지 않는 것인가요? 그들은 희망퇴직을 받고있으면 희망퇴직을하면 어마어마한 돈을 받는다고 하더군요.
그들의 임무는 저희를 반이상 잘라내야 저들이 사는건가요?
같은 20년 근무한 직원 월급은 저희의 두배 이상입니다.
27명중에 몇명(9명정도)을 제외하고 해고 및 대폭 년봉 삭감(근속년수 상관없이 연봉 무조건 2700만원)하며 타부서 강제전환배치... 
우리들은 막막합니다.
저와같이 권고사직(계약만료통보)당한 직원들도 마찬가지지만 27명이 3조4교대로 겨우 버텨오던 패턴을 하루아침에 9명이 감수해야합니다.
남아있는 직원들의 채력적 정신적 부담은 어떻게 감수해야할지 걱정입니다.
너무 억울하고 참담해 며칠 잠도 못 잦습니다. 계약만료(권고사직) 통보받고 며칠 동안 단 한끼도 입에 들어가질 않습니다...
이렇게 일방적인 해고 통보가 법적으로라도 아무 문제가 없는건가요? 법을 잘 모르는 사람으로써 누구에게 이 하소연을 해야 하나요?
최저임금을 받고라도 계속 근무하고 싶습니다... 사회의 어려운 곳에서 살고자 발버둥치는 저희들의 절규를 단 몇 분이라도 들어주시길 바라는 마음으로 이 청원을 올립니다...해고 당사자가 되보니 저와같은 비정규 근로자의 심정을 헤아릴수 있겠습니다.
국민여러분! 저의 청원을 받아주시길 간절히 희망합니다...
이곳에라도 저의 억울함을 호소합니다.답답하고 억울하고 막막한데 딱히 올릴 곳이 없었습니다.

담당부서    : 서울**병원 장례식장 빈소지원부 02-****-*** ***(올림): ***-****-****

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-12-09,2021-01-08,행정,836,1206 집합금지 명령 철회하여 주십시오.,"안녕하세요. 경기도에서 교습소를 운영하고 있는 32살 청년입니다. 
미술대학에서 미술을 전공하여 교육분야에 뜻이 있어 대학교 졸업 후 계속해서 학원에서 아이들에게 미술을 가르쳐왔습니다. 

그렇게 5년정도 100 만원 가량의 월급을 받아가며 힘들게 경력을 쌓아 드디어 29살 부모님 도움 없이 작은 교습소를 인수하여 운영하기 시작하여 지금 40명의 학생을 둔 교습소로 성장하였습니다.
너무나 뿌듯한 결과이고 하루하루 보람된 시간을 보내고 있었습니다. 

그런데 어느날 코로나라는 전염병이 저의 일터까지 위협하고 단순히 경제적인 타격을 떠나 저의 꿈까지도 송두리째 집어삼킬것만 같습니다.
이런 상황속에서 저는 중앙 사고 수습부의 지휘를 맡고 계신 행정안전부장관님께 묻고 싶습니다. 
그리고 1206 거리두기 지침을 발효한 모든 기관과 정부에게 묻고 싶습니다.

왜. 학원 교습소가 코로나 전염병과 관련되어 특별히 집합금지를 시키게 된 장소가 된 것인지. 그리고 그에 따른 타격이 어떠한 것일지 깊이 생각해보셨는요. 
금지에 따는 경제적 손실을 보상할 내용과 함께 협의된 지침인지요! 
마지막으로 저와 같이 1206 2.5단계 거리두기 지침으로 하루아침에 일터와 앞으로의 미래까지 불투명해진 전국의 '수많은 자영업자들'에게 '어떤 보상'과 '대책'을 가지고 집합금지를 명령한것인지 반드시 답변을 듣고 싶습니다!

매일 학원에 들어가면 방역수칙에 따라 소독을 하고 아이들의 체온을제고 명단을 작성합니다. 하루종일 마스크를 쓰고있어서 아이들 입가의 미소는 볼수 없어도 그림에 집중하는 행복한 눈은 볼 수 있었습니다. 아이들과 함께 그림으로 소통하는것이 코로나를 잠시 잊을 수 있는 방법이었고 유일한 희망이었습니다.
갑작스러운 집합금지 명령으로 12월6일 월요일 부터 부모님들께 '우리 아이 잠시 쉬다 갈게요..죄송합니다.'라는 문자가 오고 있습니다. 

이와같은 문자를 받는 전국의 수많은 학원 교습소 또는 체육시설을 운영하는 영세사업자들의 심정을 생각해보셨는지요. 정말 무서운건 이전에 없었던 코로나라는 바이러스가 아니라 이런 상황을 더욱 절망스럽게 만드는 '정부기관의 통제'와 '이해할 수 없는 지침'들입니다. 

임대료와 학원 보조요원님께 드릴 월급을 더 이상 기쁜 마음으로 드릴 수 없는 현실을 믿을수가 없습니다. 코로나 악몽은 바이러스가 만들어낸 상황이 아니라 중앙사고수습본부를 이끄는 사람일 수도 정부일수도 있다는 생각이 듭니다. 자유경제 민주주의 국가에서 통제는 최후의 방법이어야 하고 지금 1206학원교습소 집합금지 명령은 철저히 잘못된 지침입니다. 

하루 속히 집합금지 명령을 철회하여 주시기바랍니다.
대형 프렌차이즈 쇼핑몰, 백화점, 숙박업소, 피부미용샵, 성형외과 , 레스토랑 등등
불특정 다수가 하루에도 수천명이 왔다갑니다. 그곳은 왜 집합금지 명령이 내려지지 않았는지요? 혹시 저와 같은 영세 사업자가 백도 힘도 없기에 반항할 수 없기에 중수부의 지침을 무리 없이 따르고 이 상황에 뭐든 큰 액션을 취했다 변명하기에 좋은 무리로 생각하신것은 아닌지 의심도 됩니다. 

전국의 수많은 영세 자영업자들은 코로나 바이러스 보다 정부의 통제가 더욱 두렵고 무섭습니다.
지금 문제는 코로나 바이러스가 아닙니다. 생계를 넘어 희망까지 삼켜버리는 정부 기관들의 무책임한 통제인것입니다!!
하루 빨리 1206 재난을 수습 하시기를 강력하게 촉구합니다."
2020-12-09,2021-01-08,일자리,779,불공정한 코로나 집합금지업종,"모두가 함께 힘든 시기를 보내고 있는 2020년 입니다.
잡힐것 같다가도 잡혀지지 않아 손해가 막심하지만 몇차례 집중방역에 지침대로 적극협조 하고 있는 자영업자 입니다.
9월 1일 실내체육시설 개업을 했는데 집합금지 명령으로 오픈하면서 2주간  문을 닫았습니다.
그리고 1개월반 영업했더니 9시까지만 운영하라고 해서 또 9시에 문을 닫았습니다.
업종이 퇴근시간 이후 매출이 있는 스크린골프장이다보니 타격이 무지 컷습니다 그래도 젹극 협조했습니다.
그런데 1주일지나 이젠 3주간 아예 영업금지를 내렸습니다.

스크린골프장은 정말 방역과 지침을 따르느라 고객들도 직원들도 모두가 나서서 방역에 따랐습니다.
이제 겨울 시즌으로는 성수기에 들어가는 시기인데 왜 매번 스크린은 영업금지를 해야하는건가요

강남이라 임대료와 관리비만 매월 2천만원 나가야 하며 직원들 급여 그리고 직원들의 생계도 걱정을 안 할수 없는데 3개월동안 5주의 집합금지로 영업금지,
2주의 9시까지 한시적영업

얼마나 더 견딜수 있을까요
어떻게 살아야 할까요
거리마다 북적이는 음식점들에선 가림막도 없이 술과 음식을 섭취하며 다닥다닥 붙어있는데
실내에서 운동할때도 마스크 껴고 로비에 나올때 마저도 마스크 없이는 못다니게 하는 우리는 무슨 죄로 이렇게 큰 타격을 받아야 하는건가요

아무리 해도 견뎌낼 수가 없습니다.
왜 공평하지 않게 몇몇 업종들만 계속 부당한 영업금지로 파산에 이르게 하는걸까요
나라에서  임대료와 인건비 지원해주시려는 건가요?
저도 한 집의 가장입니다.
이렇게 3주간 허무하게 문 을 닫아야 하는데 가만히 있자니 숨이 막히고 화가나서 견딜수가 없네요
담당구청은 전화한통 받지않고
그냥 탁상행정으로 공문한장 내려오면 그 어느곳에 소통할 곳도 없이 이렇게 당해야 하는건가요?

대통령님,
수고하시고 애쓰시는거 압니다.
우리 특정업체 몇곳의 희생만으로  잡힐줄 알고 기꺼이 견뎌왔지만 지금은 불공평한 이런 방역은 부당하다고 생개합니다.
이정도로 심각해서 또 집합금지를 해야한다면 모든 자영업자가 모든곳이 집합금지 하고 최소한의 기간으로 확실하게 잡고 어서 경제를 살려야 하지 않을까요?

얼마나 더 견뎌야 할까요
제발 부당한 집합금지 명령에 대해 대책을 좀 주세요!
이러다  매번 집합금지 당해야 하는 자영업자들 다 죽습니다.
우리도 대한민국의 국민이고 한 가정을 돌봐야 하며 키워야 할 아이들도 있습니다.
우리 스크린골프 운영하시는 분 들  그리고 그 외 체육시설 이번 방침에대해  너무나 억울하고 대책이 없는데 소통할 곳 조차 없습니다.
우리가  공무원이 아닌것이  원망스러울만큼  답답할 뿐입니다.
집합금지 해당하는 자영업자들 제발 살려주세요!"
2020-12-09,2021-01-08,미래,762,카페 홀 영업금지 철회해주십시오,"카페 홀 영업금지 정책을 철회해주십시오.
카페 , 브런치카페 기준이 모호하고 지금의 정책은 규제가 풀린 곳으로 사람이 몰려 방역에도 도움이 되지 않는 정책입니다. 

카페가 식당보다 장시간 머무르기 때문이라면 
주문후 착석시간 제한 
면적당 인원 수 제한
음료섭취시 외 마스크 미착용 시 과태료 부과 
테이블 사이 가림막 설치 등 다른 규제로 대체해주십시오.


코로나 장기화 시대에 반복적인 2단계에 현실적인 대책을 마련해주십시오.
제발 간곡히 부탁드립니다."
