start,end,category,count,title,content
2020-01-20,2020-02-19,육아/교육,270,[서초구]아동 폭행 어린이집 정보 공개 법안 필요합니다.,"안녕하세요. 
어린이집 및 유치원에서 아동 학대 사건이 발생하면 성범죄자 알림 제도처럼 영유아 자녀를 둔 인근 거주자에게
해당 어린이집/유치원 정보를 공개하는 법안이 필요합니다.

서울 서초구의 어느 어린이집에서 2017년 만2세 아동이 담임 교사에게 학대 받는 사건이 발생했어요.
1심 판결에서는 총 26회 학대 행위 유죄가 인정되었으며, 죄질이 나쁘다는 이유로 집행유예가 아닌 실형이 선고되었고요. 

학부모는 자신의 아이가 다니고 있거나 거주지 인근의 어린이집/유치원에서 아동 학대 사건이 발생했다면
그 정보를 통지받을 권리가 있다고 생각해요.

현재 성범죄자 알림 시스템처럼 아동 학대 어린이집과 유치원 정보를 인근 학부모에게 담당 기관에서 통지해 주는 법안이 필요합니다."
2020-01-20,2020-02-19,인권/성평등,688,설명절을 앞두고 직장폐쇄라니요~ 우리의 일터에서 다시 일할수 있도록 도와주세요.,"모두에게 가장 기본적인 권리


만약 한 가정의 가장으로서 책임을 다하지 못한다면, 또 하루아침에 가족들이 차가운 길바닥에 나앉게 생겼다면 당신은 어떻게 하시겠습니까?
이런 불행을 막기 위해 12인은 외로움 싸움을 하기 시작했습니다.
인간이라면 당연히 챙겨야 하는 끼니는 고된 노동 후에 이미 식은 밥을 씹으며 다음 일을 고민해야 했고, 컵라면으로 허기진 배를 채우며 밤샘 노동을 준비해야 했습니다.
온갖 녹가루와 먼지를 마시면서 몸 상하며 갖은 일을 해내고 2시간에 한번 주어지는 귀한 10분, 쉬기도 바쁘지만 100미터가량 떨어진 화장실을 가기 위해 매번 줄을 서서 기다리고도 볼일을 보지 못한 채 다시 돌아와 일을 시작합니다. 인간의 기본적인 욕구인 생리적 욕구조차 충족시키지 못하고 기계처럼 일을 해도 현장직에게 날아오는 건 막말뿐이었습니다. (또한, 현장 감독을 목적으로 CCTV를 설치한다며 그들의 감시 아래에서 숨 막히는 노동환경을 제공하려 하는 등 현장의 입장은 전혀 생각해주지 않았습니다. ) 이런 비인간적인 대우를 참으면서 저희는 매 월급 날마다 통장에 찍힌 노동의 대가에 쓴웃음 삼켰습니다. 두 어깨에는 무거운 짐을 지고 뒤를 돌아보면 가족들의 눈은 저희를 더 힘들게 했습니다. 힘든 중노동에 가까운 일을 처리하면서 (회사를 다니는 8년 동안 연차를 고작 4번을 쓰며 ) 남들 놀 때, 쉴 때 한숨 돌리지도 못하고 책임감을 가지고 일했지만 돌아오는 건 괄시, 멸시, 부당한 대우였습니다. 모회사와 너무나도 다른 자회사의 환경, 턱없이 부족한 임금, 날이 갈수록 심해지는 막말, 열악한 근무 환경을 개선하기 위해 회사에 건의도 수백 번, 하지만 그들은 단 한순간도 노동자의 입장에서 생각해주지 않았습니다. 아무리 입 아프게 설명해도 돌아오는 건 고요한 침묵뿐이었고 저희는 저희의 권리를 되찾기 위해서 노동조합을 설립했습니다. 노동조합에서는 임금에 대한 교섭과 더불어 사업장 안의 지배관계를 상하관계가 아닌 대등관계로 변화시키기 위한 교섭을 9차례 진행했으나 윗선에서는 거들떠보지도 않았고 아무리 현장의 어려움을 호소하고 한 발자국 물러나 대안을 제시해도 사 측은 전혀 진전이 없었습니다. 
사측은 노동조합 및 노동관계조정법 제 30조 2항에서는 “노동조합과 사용자 또는 사용자 단체는 정당한 이유 없이 교섭 또는 단체협약의 체결을 거부하거나 해태하여서는 아니된다.” 라는 법에 어긋나는 행위를 하며 현장을 무시 해왔습니다. 이에 저희는 제한적인 부분 파업을 실시했으나 돌아온 것은 사측의 ‘직장 폐쇄’였습니다. 공급의 근본인 현장 직원들이 없는 회사라니 말이 되는 것인가요? 매일 아침 출근하던 회사는 이제 문이 굳게 닫힌 채 열리지 않습니다. 사측과의 원활한 소통을 위한 최소한의 쟁의행위를 피할 수 없었던 저희에게 그들이 내린 결론은 사실상 해고에 가까운 ‘공격적 직장폐쇄’ 였습니다. ‘직장폐쇄’는 방어적인 수단으로만 사용 가능하며, ‘공격적 직장폐쇄’는 법적으로 금지되어 있음에도 불구하고 사측은 노동조합을 원척적으로 무력화 시키기 위해 자재까지 빼돌리며 ‘공격적 직장폐쇄’를 강행한 것입니다. 이는 생존을 위해 노동력 공급을 중단할 수 없는 노동자들의 생존권을 무참히 짓밟은 결정이며, 노동자들의 피 흘리는 호소에 눈을 감고 귀를 막는 꼴이나 다름없습니다. 한순간에 일자리를 잃은 사람, 아니 가장은 어떤 기분으로 하루를 보냈을지 감히 상상이나 할 수 있을까요. 자신만 바라보는 가족들에게 차마 입이 떨어지지 않고 집으로 돌아가는 발걸음마다의 무게를 측정할 수 있을까요. 큰 것을 바란 것이 아닙니다. 그저 노동자의 권리를 찾는 게 이리도 어려운 것인가요. 이 글은 저희 12명을 비롯한 모든 부당한 대우를 받는 노동자들의 권리를 되찾기 위해서 올립니다. 노동자의 온전한 권리를 찾도록 도와주시길 간곡히 부탁드립니다."
2020-01-20,2020-02-19,교통/건축/국토,553,"1호선 양주시,동두천시 제발제발  늘려주세요!","1년전  큰 꿈을 안고 옥정신도시로 이사왔습니다.  저의 아내가 종로3가로 출퇴근 하는 현재 유일한 교통수단 1호선

평소에도 잦은고장과 연착으로 추운 이겨울이 유독 힘들게 느꼈지만,열차가 줄은 지금은 20년전으로 돌아간 느낌입니다.

옥정신도시에는 서울에서,의정부에서 제일 많이들 오십니다. 직장이 서울이신분들도 많이 계시구요.

제발제발 신도시를 살려 주세요. 교통이 너무 불편합니다. 아직까지 버스도 많치않아 유일한 서울로가는 1호선 

증차 부탁드립니다. 매일매일 파김치가 되어 돌아오는 아내가 안쓰러워요. ㅠㅠ"
2020-01-20,2020-02-19,인권/성평등,"2,890",동거인법,"제가 청원을 적어보게 될 줄은 몰랐지만 기사 하나를 보고 간절한 마음에 남겨봐요.
제가 봤던 기사는 A랑 B씨는 60대 레즈비언이시고 B분 명의 집에서 사실혼 관계로 같이 살았다고 해요 그런데 B분이 이제 몸상태가 안 좋아지셨어요 암투병을 하셨대요 
그런데 위급한 문병은 가족만 가능하고 B씨의 조카가 이제 유산상속을 받게 되었나봐요 그래서 조카분이 A씨를 집에도 못 오게 막고 B씨가 살았는지 죽었는지도 모르게 되고 결국 A씨가 주머니에 자신의 장기를 아내에게 기증해달라고 쓰고 투신자살을 하셨더라고요...
저는 이 기사를 보고 씁쓸했어요 요즈음은 동성애에 대해 인식이 좋은 방향으로 바뀌고있지만 아직은 그래도 따갑기만한 시선이죠 다 같은 사랑이고 연애인데 결혼이라는 것은 종이 한 장을 못 써서 사실혼 관계로 지내는 게 참 안타까워서
제가 그래서 동거인법에 대해 청원을 올려볼까 합니다.
물론 동성애에 관한 것도 있지만 친구끼리 가족이 아닌 사람끼리 법적으로 보호자가 될 수 있는 보호자법 또는 동거인 법이 생겼으면 좋겠어요. 
물론 동거인이 될 수 있는 것은 혼인신고처럼 간단한 것보단 여러가지 절차가 있었으면 좋겠어요. 
어떤 이유에서 동거인이 되려고자 하는지 말이죠.
사실 저는 동성혼에 관해 법이 생기면 좋겠지만 아직 우리 사회에선 바랄 수 없는 허구겠죠..
우리 소수의 사람들도 그리고 이성애자이지만 비혼주의자인 분들도 동거인법을 통해 보호자가 생기면 좋겠어요.
말솜씨가 없어 글에 담기지 못했지만 글 끝까지 읽어주셔서 감사합니다"
2020-01-20,2020-02-19,기타,"2,570",교사 및 공무원들의 해외봉사를 빙자한 국민세금으로 해외여행 근절 청원합니다,"교사 및 공무원들의 해외봉사를 빙자한 국민세금으로 해외여행 근절 청원합니다

어제오늘 뉴스에 충남도교육청 소속 교사들이 안나푸르나 등반하다 눈사태로 인해 4명이 실종된 사건이 보도되고 있습니다.
관련 뉴스에는 '해외여행'이 아닌 '교육봉사'가 강조되어 있는데 오래전부터 교사나 공무원들의 해외연수가 일과 관련된 부분이 아닌 교사, 공무원 개인의 해외여행(가족여행, 자녀해외연수) 으로 이용되어 오고 있습니다.
이것은 공무원들의 사비가 아닌 국민들의 혈세로 충당중인 것인데 정부는 이러한 부분에 세금이 낭비되지 않도록 빠른 시일내에 근절되도록 조치하여야합니다."
2020-01-20,2020-02-19,인권/성평등,564,"미성년 성폭행, 살인 형량을 늘려주세요.","미성년 성폭행 살인 관련  형량 관련해서 청원드립니다.
성년이 미성년을, 미성년이 미성년 대상으로 한 범죄에 형량을 늘려주세요.
미성년 관련  심신미약,  심신상실, 주취감형도 없에 주세요.
특히 미성년 성폭행, 살인 관련 형량을 지금보다 2배이상 늘려주시고 학교와 직장에서 교육시켜주세요.
간절히 부탁드립니다.  감사합니다."
2020-01-20,2020-02-19,교통/건축/국토,"2,335",10년 공공임대 서민들의 꿈이자 대통령님의 말씀 지켜주세요,"존경하는 대통령님!

저는 무주택자로 경기도 성남시에 있는 10년 공공임대 아파트에 당첨되어 살고 있는 평범한 4인 가족의 가장입니다.

집값이 올라도, 아이들이 임대라고 조롱을 받으면서도..
10년 동안 내집 마련의 꿈을 가지고 가족들과 행복을 위해 노력하면서 열심히 살아왔습니다.

특히
대통령님께서 20대 총선 지원 연설에서
""5년과 동일한 저렴한 분양가 산정방식으로 변경을 하겠다"" 는 말씀과
18년도 국회 시정 연설에서 ""10년후 완전히 내집이 될수 있다""는
대통령님의 무거우면서 진지한 말씀은 저희 가족에게는 한줄기 빛과 같이 느껴졌습니다.


그런데 지금 LH 등 건설사,감정평가 기관들은
3배 이상 오른 집값에 가까운 천문학적인 분양가 선정으로 청약통장마저 소멸된 저희들을 쫓아내는 상황으로 몰어가고 있습니다.
심지어 관리기관인 국토부는 15년 이상 무주택자인 저희 서민에게 수억원 대출을 통해서, 평생을 이자를 갚다가 살라는 21세기 노예 계약을 유도하고 있으며
10년 동안 재산세마저 납부한 저희들을 대상으로 캡투자를 하는 공기업과 건설사들을 옹호하기도 합니다.

저희들이 이를 개선해달라고 수십 차례 집회를 해도, 여야 국회의원이 입법 개정 노력을 해도, PD 수첩등 언론이, 경실련 등 시민단체가 고발해도 국토부와 LH는 변화가 없습니다.

존경하는 대통령님.
12만 이상. 그리고 수십만명의 무주택 서민 가족들이 길거리로 버려지지 않도록.. 대통령님의 꿈이자 우리들의 꿈인 내집마련이 될 수 있도록.. 아래의 청원이 이루어 질 수 있도록 간절히 요청드립니다.

1. 10년 공공임대의 분양가 산정방식을 5년과 동일하게 변경을 하거나, 공특법에 정한 공공 분양과 동일하게 분양가 상한제를 반영해 주세요.
2. 국민과 소통하지 않고, 부동산 폭등기의 분양가를 선정하고, 서민들 대상 갭투자와 이익을 위해 이 시기에 맞추어 조기 분양하는 LH와 감정 평가기관의 불법을 점검해 주시고 관련자를 처벌해 주세요.
3. 관리 기관인 국토부와 지자체의 담당자와 부서에 행정 조치 및 징계를 해주세요.
4. 마지막으로 LH와 건설사,투기세력이 살만한 나라가 아니고 서민이 안심하게 내집 마련할 수 있는 나라를 만들어 주세요.

PD수첩 내용 링크합니다."
2020-01-20,2020-02-19,문화/예술/체육/언론,"6,973","유튜버 ****(현재 이름 ***, 본명 홍OO)에 대한 엄격한 수사와 처벌을 진행하여 주십시오.","안녕하세요. 대국민 사기극을 벌이고 있는는 한 유명 유튜버에 대한 청원을 하고자 합니다.

 유튜버 ****은 뚜렛증후군이 없음에도 불구하고, 지난해 12월부터 뚜렛증후군을 거짓 연기하며 국민들을 속이고 국민들의 선한 마음을 영업 대상으로 삼아 수익을 벌어왔습니다. 무엇보다 많은 뚜렛 환자들에게 큰 상처와 배신감을 남겼습니다. 

 그 이후에도 거짓 행각을 계속하며 반성의 기미를 전혀 보이지 않고 있으며 오히려 이제는 ***라는 새로운 채널을 만들어 다시 돈벌이에 뛰어들고 있습니다. ***는 해당 채널을 이용하여 ****의 행동에 아무런 잘못이 없다는 궤변과 언론 플레이를 적극 행하고 있습니다.

 본인이 '다른 이들아 자신을 따라 만든 사칭 채널'이라고 주장한 여러 채널들 또한 ***가 운영하는 것으로 밝혀졌습니다. 이들 채널에 콘텐츠를 올렸다 지웠다를 반복하며 대중적인 논란을 지속적으로 만들며 수익을 벌어들이고 있습니다. 한마디로 노이즈 마케팅을 활용하여 끊임없이 사기극을 진행하고 있는 것입니다.

 충격적인 점은 '****'이라는 인물은 본인이 구상하는 시트콤 속 주인공 중 한 명이기 때문에 홍OO 본인 자신이 아니라 본인이 대중들에게 실험하는 캐릭터 중 한 명이었을 뿐이며, 그렇기 때문에 뚜렛증후군 연기를 한 것은 잘못이 없다고 너무 뻔뻔하고 황당한 변명을 하고 있다는 점입니다.

 대국민 사기극을 벌이고도 반성은커녕 멈추지 않고 폭주하는 ****(현재 이름 ***, 본명 홍OO)에 대한 공적인 기관의 엄격한 수사와 엄한 처벌을 요청드리는 바입니다. 감사합니다.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-01-20,2020-02-19,보건복지,579,**[중증외상센터]** 중증외상센터에 지원된 국가예산 사용감찰을 청원합니다!!!,"중증외상센터에 지원된 국가예산 사용 감찰을 청원합니다.

중증외상센터는 모든 국민의 생명과 직결된 중요한 기관입니다. 내가 교통사고를 당했을 때, 가족이 일터에서 사고를 당했을 때, 내 아이가 위급한 상황일 때 급박하게 우리의 생명을 지켜줄 것이라 우리는 생각합니다. 따라서 많은 국민들의 열망과 관심속에 국가 예산이 증원되었습니다.

그리고 이 돈은 국민들의 땀으로부터 나온 아주 소중한 돈입니다. 나라를 굴러가게 하는 우리들의 노력으로 번 돈을 국가가 잘 사용하라고 준 돈입니다. 그 돈을! 내 가족의 생명을 지켜줄거라 믿기에 예산 증원에 모든 국민이 아깝지 않은 마음으로 동의한 것입니다.

의료기관은 예로부터 속을 들여다보기 힘든 기관이었습니다. 무엇이 그렇게 감추고 숨킬것이 많은지 모르겠습니다. 보이지 않는 돈에는 늘 유혹과 탐하는 마음이 생기기 마련입니다. 바로 유치원에 지원되었던 돈 처럼 말이죠.

국민은 중증외상센터에 지원된 국가예산이 어떻게 사용되었는지 알 권리가 있습니다. 또한 국가는 국가예산이 본래의 취지대로 잘 집행되었는지 감찰할 의무가 있습니다. 따라서 저는, 우리는, 국민의 한 사람으로써 누군가의 내부고발처럼 국가 예산이 취지대로 집행되지 않고 병원의 잇속을 채우기 위해 사용되지 않았는지 알길 원합니다. 그 과정에 사리사욕을 채우고, 불의의 이득을 취하진 않았는지! 겉으로만 중증센터를 내세우고 홍보하며, 속으로는 중증센터를 미운오리새끼 취급하며 고의적으로 업무를 방해하진 않았는지! 감찰해주길 청원합니다. 만약 그런일이 있었다면 그런 기관의 예산은 삭감해주시길 바랍니다."
2020-01-20,2020-02-19,보건복지,"2,042",이국종 교수님을 센터장으로 하는 국립외상센터를 만들어 주세요,"평범한 국민의 한 사람으로서 안타까운 마음에 이렇게 국민청원을 올립니다.  

""이국종 교수님을 센터장으로 하는 국립외상센터를 만들어 주세요""

어제 퇴근 후 MBC 뉴스를 보고 인력난과 예산난, 그리고 병실난에 시달리면서 응급환자를 살려야 하는 아주대병원 경기남부권역 외상센터와 병원 경영을 최우선으로 생각해야 하는 아주대병원과의 갈등, 닥터헬기 소음으로 인한 민원 문제 등은 비단 아주대병원만이 겪고 있는 문제가 아니라 우리나라 권역 외상센터 대부분이 겪고 있는 어려움과 문제점이라는 생각이 들었습니다.  

처음에는 화가 나는 마음에 권역 외상센터를 홀대하는 병원측과 닥터헬기 소음을 문제 삼는 민원 제기가 이기적이며 잘못되었다고 생각했지만, 다시 생각해 보니 사립 대학병원의 안정적 경영으로 인한 의료서비스 향상과 소음없이 살 권리도 지켜지고 존중되어야 한다는 생각이 들었습니다.

따라서, 현재의 응급의료 시스템으로는 이런 문제와 갈등이 해결되지 않을 거 같고, 국가가 직접 운영하는 '국립외상센터' 설립이 보다 근본적인 해결책이라는 생각이 듭니다.  물론 입법, 예산, 행정, 전문인력 확보 등 많은 절차와 비용이 필요하고 소요되겠지만, 국민의 생명과 신체를 보호하는 것이 국가의 첫번째 역할과 임무가 아니겠습니까? (응급의료에 관해 보다 확실한 특별법 제정, 재정 후원과 자원 봉사 등 민간의 자발적인 도움도 고려해 볼만하다고 생각합니다.)

 ""<헌법 제34조 제2항>  국가는 사회보장·사회복지의 증진에 노력할 의무를 진다. ""

건설 현장에서, 공장에서, 실험실에서 열심히 일하고 연구하다 불의의 사고로 다친 수많은 국민들이 외상센터의 인력난, 예산난 그리고 병원 경영난, 소음으로 인한 민원난에 골든타임을 놓쳐서 생명을 잃는 일이 더 이상 없었으면 하는 바램입니다. 그리고 외상센터에서 밤낮으로 힘들게 일하시는 의료진이 조금 더 마음 편히 일할 수 있는 환경이 조성되면 정말 좋겠습니다.

또한, 그동안 응급의료 현장을 지휘하며 수많은 생명을 구하는 데 기여해 오고, 제도 개선과 예산/인력 충원 등 끊임없는 목소리를 내고 계신 이국종 교수님을 국립외상센터장으로 임명해 주시길 바랍니다.

4월 총선도 이제 얼마 남지 않았습니다. 부디 국민을 생각하는 정치와 행정을 부탁드립니다.

국민 모두가 따뜻하고 행복한 대한민국이 되기를 기원합니다.

""이국종 교수님을 센터장으로 하는 국립외상센터를 만들어 주세요"""
2020-01-20,2020-02-19,기타,493,"다가올 미래의 위기, 기후위기 관련 법을 만들어주세요","대통령님께

우선 내용을 시작하기 전에 첨부링크를 봐주시길 바랍니다.
영상을 보시면 아시다피시 이미 지구의 위기는 시작되었습니다. 유난히 짧았던 여름의 장마기간, 겨울엔 쌓이지도 않는 눈 뭔가 이상하지 않으신가요? 저도 물론 첨부파일에 있는 어느 한 대한민국의 학생분이 쓰신 글을 보기전까진 인지하지 못하고 있었습니다, 하지만 보고나니 정말 심각하더라구요. 작년엔 눈이 쌓여서 미끄러지고 정말 아팠던 기억이 납니다. 하지만 올해는 눈조차 거의 오지 않더라구요.

영상에 나와있듯이 지금부터라도 막으면 막을수있습니다. 
우리나라 대한민국 인천 IPCC에서 발표했습니다. 정말 위험하다고, 핵전쟁급의 위험이라고. 그 발표 이후로 세계는 잠시 떠들석 했습니다. 하지만 지금의 대한민국은 무엇을 하고 있나요? 미세먼지 문제만 떠들고 있습니다. 물론 미세먼지 문제야 심각합니다. 하지만 전 이 기후위기가 더 심각하다고 생각합니다.

앞서 말했듯 우리나라가 발표했지만 세계만 떠들석해졌을뿐, 정작 발표한 우리나라는 하나도 대책을 마련하지 않았습니다. 이미 세계 지방정부 1200개가 '기후위기 비상상태'를 선포하였습니다. 저도 우리나라가 비상상태를 선포하고 이 위기를 막기위해 한발 더 나아가야한다고 생각합니다.

'기후위기? 다음 세대가 겪을거야' 이러한 어른들의 생각은 버려야한다고 생각합니다. 지금 국회위원분들, 국가의 높으신분들은 이전 세대이기에 별로 와닿지 않고 눈에 보이는 문제, 예를들어 미세먼지,쓰레기문제 이런것들만 해결하려 많은 애를 쓰십니다. 지금 세대인 지금의 청소년, 20대들은 지구의 위기를 마주치게 됩니다. 그래서 기후위기 시위는 청소년들이 처음으로 문을 열게 됩니다. 어른들이 법도 만들지 않고 자신들만 살겠다고 보이는 문제만 해결하는게 저는 정말 어이없다고 생각합니다.

저는 지금이라도 아니, 올해 상반기라도 괜찮으니 제발 이 기후위기에 맞설 법을 만들어야한다고 생각합니다.

기후위기, 당장 오늘부터라도 우리가 막지 않으면 자라나는 대한민국의 아이들? 빛도 못보고 죽습니다. 죽진 않더라도 괴로워하겠죠. 그리고 지금 공부하며 인생 편하게 살아보고자 죽을듯이 공부하는 청소년들은 말도 못합니다.

제발 기후위기 관련 법을 만들어 지금 세대의 미래를 지켜주세요"
