start,end,category,count,title,content
2020-03-26,2020-04-25,문화/예술/체육/언론,"10,745",Kbs ***아나운서 하차요구와 kbs 수신료 거부,"지금 이 코로나 사태로인해 많은 국민이 힘들고 경제난과 또 일상 생활의 영위를 할 수 없는 상황에 이르렀습니다

우리 국민은 서로 도와가며 봉사도 마다 하지 않고 이 사태를 수습하기 위해 정말 고생들이 많은 상황에서

*** 전 아나운서는 이런 상황과는 너무 괴리가 큰 사진과 경거망동한 언행으로 구설수에 올랐고

*** 아나운서는 공영방송국인 kbs에서 국가가 권고하는 사회적 거리두기 동참을 보도한 바있습니다

그러나 그가족이 마스크 착용도 안한채 지인가족과 여행을가고 한 사진은 *** 본인이 보도한 바와는 너무 다른

개인생활을 한다는 증명이 되었습니다

언론인으로서 개인생활 또한 책인이 당연히 따라오는 부분이 아닐수 없고 

이에 대한 제대로 된 처사 없이 그 행동에 대한 책임을 지기는 커녕 

Kbs는 국민을 우롱하는 처사를 해 청와대 국민 청원 올립니다

공영방송은 국민의 수신료를 받아 이렇게 무책임한 앵커를 보호하는 입장을 고수하는건 받아들일수 없으며 

수신료또한 납부 거부의사를 밝히는 바입니다 

공중파 앵커는 개인생활도 책임이 따르는거고 언론에 보도하고 국민에 권고하는 수칙을 지키지 않으며 

무책임한 행동은 공중파 앵커자질 부족입니다 

Kbs또한 보도에 책임지고 공영방송국 답게 국민의 수신료를 받으면 그에 맞는 처사를 해야 할것입니다."
2020-03-26,2020-04-25,외교/통일/국방,"16,285",입국제한 해주세요~코로나 도피처가 되가는 우리나라,초등학생과 유치원생 그리고 신생아를 둔 세아이의 엄마입니다~그런데 오늘 뉴스를 보다 걱정되고 답답한 마음에 글을 올립니다~개학이  점점 늦어질때마다 힘들어도 코로나 없어지기를 바라는 마음으로 아이들과 집에서 하루하루를 보냈습니다~그런데 요즘 국내 확진자가 조금씩 줄면서 다행이다 생각하고 열심히 노력해준 많은 사람들에게 감사한 마음도 들고 사재기 없고 마스크 더 어려운사람에게 양보하기 캠페인을 보면 우니나라 국민으로서 자랑스럽기도 했습니다~그런데 오늘 뉴스를보니 입국제한 없고 코로나 검사 무료에 사재기도 없고 사망률도 낮은 우리나라로 도피하려는 교민들과 외국인들이 늘고 있다고 하네요~그래서 오늘부터 국내보다 외국인 확진자가 더 많아졌다고 합니다~이러다가 제2의 대구신천지 사태가 벌어질듯 하다고 하네요~모두 하루라도 빨리 동참해서 우리나라도 당분간 입국제한을 해야된다고 생각이 들어 국민 청원 올립니다~ㅠㅠ동참해주세요~
2020-03-26,2020-04-25,일자리,"1,199",방과후강사 가족 소득과 상관 없이 실질적인 지원을 해주세요.,"학교에서 방과후 교사로 10여 년 째 일하고 있습니다.
사교육을 줄인다는 목적으로 공교육 안에 방과후교실이라는 수업을 개설하고 개인위탁으로 1년 또는 2년마다 면접을 보고 재계약으로 아이들을  가르치는 수업을 하고 있습니다. 저희 개인 강사들은 재계약을 위해 끊임없이 수업을 연구하고 준비하고 있습니다. 
그러나 10여년 동안 오른 물가상승률 비해 방과후 수업료는 오르지 않고 10년전 그대로 3만원입니다. 
또한 학교업무가 많다는 이유로 방과후 수업이 업체 위탁으로 전환 되면서 그나마 (1인당)30,000원이었던 강사료가 24,000원 정도로 (80%) 떨어진 상황입니다.
방과후업체가 들어오면서 과목 또한 25과목에서 60여개의 과목으로 늘어나면서 강사들은 정원수가 미달이 되면서 급여가 반 이상으로 줄어들은 상황입니다.

공교육 시스템 안에서 외부 강사들이 수업을 하기 때문에 수업시간 중 문제가 일어나면 교육공무원의 기준으로 제제를 받고 있습니다. 
하지만 지금처럼 코로나19로 수업을 하고싶어도 못하는 상황이 생기니 저희 강사들은 유령취급을 받고 있습니다. 그 어디에서도 도움을 받을 수가 없습니다. 

정부에서는 중위권소득 가족단위로 지원을 해준다고 하는데 프리랜서인 강사들의 소득을 잡을때는 개인소득으로 잡아서 건강보료를  남편과 또는 가족들과 따로 개인 납부를 하고 있는데 
현 시점 코로나19로 언제 수업이 개설 될지도 모르고 수입이 전혀 없는 이 상황에서는 왜 남편 소득과 같이 계산을 해야하는지 모르겠습니다. 
그렇게 되면 실질적으로 저희 일하는 엄마들은 남편소득으로 인해 지원받을수 있는 경우는 거의 없으리라고 봅니다. 실질적인 도움을 주세요.

저희 강사들은 공교육 시스템 안에서 아이들을 사명감을 가지고 가르치는 일을 하고 있는데 그 어디에서도 저희들의 입장을 이해하고 인정해주는 곳이 없습니다. 

가족의 합산 소득이 아닌 방과후 일을 하는 강사들의  개인소득으로 강사들을 지원해 주시기를 바라는 바입니다."
2020-03-26,2020-04-25,보건복지,"7,428",4월6일개학은 무리입니다.. 더 연기해주세요!!,"대구에사는 평범한 두 아이의 엄마입니다.

개학연기에 관한 긴 글의 청원들이 많은것으로 알고있어요
많은 엄마들이 아이들의 건강을 위해 밖생활도 접어두고 아이들과 집에서 꽁꽁틀어박혀 생활을 하고있습니다..
사회적거리두기의 일환으로 
아이들도 답답하고 어른들도 답답한 생활을 벌써 한달이 넘게 하고있습니다.. 
그러나 코로나19  확진자는 줄어든듯 아닌듯.. 매일 계속 두자리 세자리수를 찍어가며 발생하고있습니다..

이와중에 개학이라니요?
아이들을 좁은 교실에두고 마스크쓰기와 칸막이등을 이용해 생활하게한들.. 잘 지켜질까요?

쉬는시간에는 친구들고 얘기하고싶고 뛰어놀고싶을텐데
대화금지? 가능할까요? 
선생님 한분이 20~30명의 아이들을 하나하나 단속이 될까요?

어린이집과 유치원생들은 마스클 종일 쓰고있을수 있을지 생각해 보셨나요? 마스클 내리면 선생님이 졸졸 따라다니며 씌우셔야할테고.. 아니 그냥 방치할수도 있겠네요..

그러다 어디서 덜컥 옮아오면 누가 책임지시나요? 

누구와 접촉을 했을지 모르는 아이들을 모아두고 누구하나 걸리면 휴교를 할거면.. 아이들이 실험대상도 아니고.. 소잃고 외양간을 고치려는거 아니고서야 개학강행은 무리아닐까요?

무엇이 중요한가요? 개학해서 수업일수.. 맞추는게 중요한건가요? 아이들의 안전과 건강을 지키는게 중요한건가요?

내아이가 어디서 옮아 격리대상이되면 그 가족들도 다 격리죠?
그럼 병이 걸린걸 모르는동안.. 접촉한 사람들 또한 격리가 될거고 그러면 환자는 계속 늘어나겠지요?!

아이들을 교실로 모으는것은 지금까지 행한 사회적거리두기의 의미가 무너지는거라고봅니다..

개학을 하면 코로나가 꼭 걸린다가 100%는 아니라는걸 압니다.. 하지만 단 1%라도 걸릴수 있다는 가정하에.. 두서없이 주절주절 글을 써봅니다..아직 치료제는없고.. 위험하잖아요?

개학이 다가올수록 불안함에 걱정이 커져갑니다..

부디...아이들의 안전을위해.. 개학을 연기해주세요..."
2020-03-27,2020-04-26,교통/건축/국토,"1,266",부동산 중개수수료 현실화가 꼭 필요합니다!,"현재 중개수수료는 상한요율을 정해놓고 그 범위안에서 매도자, 매수자, 중개업자간 ""협의""를 통해 정하라고 되어있습니다.

집값이 2억~ 6억이면 0.4%, 6억~9억 0.5%의 상한 수수료율을 적용받고, 9억 이상의 주택 매매시에는 상한 수수료율이 0.9%로 급격히 올라갑니다.

그런데 문제는 집값이 급등하여 이제 9억 이라는 고가주택의 기준이 실제와는 엄청난 차이가 있다는 점입니다. 
(서울 주택 중위값은 이미 9억원을 넘어섰고 경기 주택 중위값도 9억원에 육박하거나 9억원을 넘어선 지역도 굉장히 많습니다)

10억원짜리 주택을 매매할 경우 중개 수수료를 최대 900만원까지 내야 하고(부가세 제외), 보통 매도자와 매수자 각각 수수료를 지불하므로 중개업자는 거래 한건으로 최대 1800만원의 수수료를 챙길 수 있는 구조입니다. 
집 몇번 보여주고 계약서 한 건 써주고 1800만원이 과연 합리적인 수수료입니까? 이거야말로 현 정부가 그토록 경계하는 불로소득에 가까운 것 아닙니까?

협의하면 되지 않느냐? 하는데 특정지역 중개업자들이 함께 수수료를 담합할 경우 매수자 매도자들은 어쩔수 없이 부르는 수수료율을 따를 수 밖에 없습니다. 담합을 막을 방법도 없습니다. 

그러다보니 왠만한 아파트 상가 1층은 모조리 부동산이 점령한 상태입니다. 그렇게나 부동산들이 많은데도 성업중인걸 보면 정말 할만한 사업구조, 할만한 수수료율이라는 반증입니다. 때문에 아파트 주민들은 꼭 필요한 다른 업종의 상가들 대신 부동산들만 가득해서 많은 불편을 겪어야 하는 상황입니다

따라서 다음과 같이 제안합니다. 관련법 개정을 청원합니다.

1. 고가주택의 기준 현실화 
   (예를 들어 9억원 -> 15억원)
2. 수수료율 대신 수수료 상한선 설정 
   (예를 들어 9억원 이상 주택은 500만원)

정부차원에서 꼭 개선해야할 과업입니다. 감사합니다"
2020-03-27,2020-04-26,육아/교육,"1,127",4월6일 개학 꼭 해주세요,"안녕하세요 저는 4학년과 5살 아이를 두고있는 두 아이의 엄마 입니다~  물론 어린이집과 학교에 아이를 맡기며 평생 맞벌이로 아이들을 양육해 왔습니다 
코로나로 인해 집에 아이들만 놔두고 출근한지 벌써 두달째입니다~  아침에 자는모습보고 나가서 점심에 밥차려 주러 들어와서 애들깨웁니다~  또 오후내내 핸드폰과 티비속에서 방치되다가 저녁에 퇴근하여 공부조금 시킵니다 
저도 개학하고 일상을 찾기위해서 어디 한번 안가고 정부가 하자는 대로 열심히 지켰습니다~  근데 코로나가 끝났나요?  해외 유입이 계속되고 엄마 아빠는 계속 직장생활하니 코로나는 백신이 개발될때 까지 끝나지 않을거 같습니다~

자 그럼 국민들이 많이 얘기하시는 9월 학기 개강 생각해보겠습니다 그럼 곧 겨울이 올껀데 코로나 또 다시 유행할껄요~  
그리고 온라인 개학~  확진자가 나오면 온라인 수업이라도 해야겠죠~  근데 온라인 수업이 잘될까요?  엄마가 집에있는 아이들은 어느정도 관리가 되겠지만 맞벌이에게는 택도 없는 일입니다~  

저는 개학은 하고 방역하며 예방은 하되 정 불안해서 학교를 못 보내겠고 관리를잘하시겠다는 부모님은 온라인수업이든 출석인정을 해주는겁니다~  민주주의 국가에서 이게 가장 민주적이지 않을까요?  코로나 저도 걸리기 싫습니다 하지만 우리도 이제 출구전략이 필요할 때라고 생각합니다 코로나보다도 무서운게 불경기이고 전세계적으로 어려운데 나라가 언제까지 우리에게 재난지원금을 줄수 있을까요?  

클럽에서는 20대아이들이 놀고 20대 확진자들이 가장 많다는데  나라에서 그 아이들은 제재를 할수가 없죠  길을 가다 지나다보면 저녁에 술집들 가득찬답니다 그리고 주말 맞집에는 학교 정원보다도 많은 사람들이 줄을 서있습니다 20대 단속부터 하시고 우리 아이들에게는 꼭 학교를 돌려주십시요~"
2020-03-27,2020-04-26,인권/성평등,"1,277",코로나 19 확진자의 인권을 보호해 주세요   확진자도 사람 입니다.,"코로나 19로 인한 확진자들에 대한 혐오가 심각 합니다.
본인의 일이 아니라고 확진자를 죄인 취급하고 각종 sns 에는 확진자의 신상털기, 악플이 심각 합니다.
물론 피해주는 확진자들도 있지만 확진자라고 다 죄인은 아니라는 겁니다.
피해자들도 있죠.  감염자들도 사람이고 인권이 있습니다.
실제 지금 확진자들에 대한 신상이  온갖 sns에 떠돌아 다니며 악플달리고 괴로워 하고 있는 확진자들이
많다고 합니다.




확진자의 이동경로를 공개 하는것은
감염병 확산을 방지한다는 목적을 가지고 있지만
한편으로는 확진자 개인의 사생활 자유를 침해
하고 있다

성별, 성씨,대략적인거주지,나이,직장 ,타임라인
공개로 감염자의 신상을 추측할수 있다

감염병 환자의 기본적 권리도 보호 받지 못하고 있다

코로나 19 에는 감염병예방 법율 제4조 를 적용하고 있는데

제4조(국가 및 지방자치단체의 책무) ① 국가
및 지방자치단체는 감염병환자등의 인간으로
서의 존엄과 가치를 존중하고 그 기본적 권리
를 보호하며, 법률에 따르지 아니하고는 취업
제한 등의 불이익을 주어서는 아니 된다.
감염병의 예방 및 관리에 관한 법률




지금과 같은 신상정보,동선의 전면적 공개는
감염병 환자의 기본권을 침해 하고 있다

코로나 사태가 진정되고 나서 국가가 배상책임을
져야할 부분이 발생할수 있다

조롱,개인정보유출,사생활침해로 고소당하는
사람들도 많아질것으로 예상한다.

성씨,나이,성별 까지 공개 하면 사생활 침해,
나중에는 범죄표적이 우려된다
취업시에 문제가 될수도 있다.
평생 코로나 꼬리표가 따라 다닐수 있는데 이건 그사람의 인권을 모조리 빼앗는 것이다

굳이 성씨 ,나이 ,성별 까지 공개하는건
감염병 환자의 기본권 침해 같다.
어짜피 밀접 접촉자나 , 근처 사람들 에게는 개인연락이 가고
재난 문자가 가고 있으므로...
저정도의 공개 까지는 필요하지 않다고 생각한다.
나이로 어느 나이가 잘 걸리는지 알아야 겠다면
그건 통계로 내줄때만 사용하면 되는것이다.
성별도 통계로 내면 좋을듯 하다.
동선의 공개는
사람 한명을 특정 지어 언급하지 않고

ㅇㅇ구 ㅇㅇ동 감염자 발생
방문한곳 ,-ㅇㅇ월 ㅇㅇ일 ㅇ시 ㅇ분
ㅇㅇ버스,ㅇㅇ택시 -ㅇ월 ㅇ일 ㅇ시 ㅇ분

여성감염자 x명 , 남성감염자 x명
10대 x명 20대 x명 30대 x명 40대x명... n대 n명

이렇게 표기하면 좋을것 같다.

감염병의 확산방지와 국민의 기본권 존중을 동시에
모색해야 한다.

확진자의 동선을 찾아보며 신상털이와 조롱과 폄훼 보다는 확진자의 빠른 쾌유를 비는 자세가 필요하다고 생각한다."
2020-03-27,2020-04-26,성장동력,350,소상공.코로나19대출,"자영업을하고있는 대한민국 국민입니다 이번 코로나19로인해 자영업자.소상공인들 힘드니깐 정부에서 저금리 대출 해주는거 정말 고마운데요
진짜 없는사람들이 돈이 필요해서 대출받아야 그나마 먹고살수있는데 현실은 아닌거 같습니다 
먼저 신청자격조건 신용이 좋아야해준답니다
신용이좋으면 카드도쓰고 은행가서 대출도 받겠지요
하지만 자영업자들 매출줄어서 카드값못갑고 카드정지되고 은행이자 납입하지못해서 운수업자들 차량할부금 연체되어서 대부분 신용등급 않좋습니다
그리고 국세.지방세 완납증명서 첨부하라고요?
그것마저도 납부 못하고 연체하고있는 자영업자들이 대부분일겁니다 코로나대출이 세금걷어서 해주는건가요? 국세.지방세 납입증며서 가져오래요
미납안할정도면 그나마 먹고살만한대 이런서류도 돈이없어서 발급받지도 못하네요
정부에서 지원해주는거 정말 힘들때 좋은일이지요
현실은 정부가 누구한테 대출을해주냐면 신용좋고 대출금 안밀리고 이자 잘낼수있는사람들에게 싼이자로 대출을 해준다는겁니다
신용좋구 가지고있는돈으로 세금 잘내는사람들말고 
하루벌어서 조금씩이나마 저축하고 하루벌어 먹고사는 정말 힘들어 죽을거같은사람들 이런사람들이 정말 필요한건데 대출받을수있게 해주세요"
2020-03-27,2020-04-26,행정,"2,008",인천광역시도 경기도 처럼 재난기본소득(1인 10만원)을 지급할 것을 청원합니다.,"인천광역시에 주거하는 시민입니다.

최근 코로나19로 인하여 많은 수의 가정이 어려움을 겪고 있습니다. 물론 청원을 하고 있는 저 또한 배우자의 수입이 줄어들어 소비를 줄일 수 밖에 없는 상황입니다.

그런데, 코로나19와 관련한 뉴스를 보다보니 서울, 경기도, 전주 등의 시도에서는 재난기본소득을 시민들에게 주어 어려움을 겪고 있는 시민들에게 작은 힘이 되려는 정책을 펼치고 있음에도 불구하고,

인천광역시는 아무런 정책을 내놓지 않고 있는 것 같습니다. 전해 듣기로는 중위소득에 한해 얼마의 돈을 지원한다는 소문만 무성할 뿐이고, 이 또한 선택적 복지의 일환이어서 중위소득임을 소명해야 하는 과정도 거쳐야 합니다.

다 같이 힘든 이때에 편법을 통해 (청원자 보다 형편이 나아 보이는 불특정 다수 중) 누구는 얼마를 지원받았고, 누구는 어떤 혜택을 받았다고 하는 이야기를 듣게 되면 마음이 편할 수는 없을 것입니다.

인천광역시 또한, 경기도 처럼 보편적 복지로 1인당 10만원(시의 예산이 허락 한다면 더 많아도 좋습니다.) 정도라도 긴급 재난기본소득 정책에 동참하였으면 좋겠습니다.

보편적 복지 정책에 맞춘 재난기본소득 정책이 경기도, 인천광역시를 거쳐 전지역으로 확대하였으면 좋겠고, 대한민국 국민에게 고르게 재난기본소득이 지급이 되는 것이, 평등과 형평의 원칙을 지키는 것이라 사료됩니다.

이상으로 청원을 마치며, 어려운 시기 모두가 슬기롭게 이겨나갈 수 있도록 깊은 관심 부탁드립니다."
2020-03-27,2020-04-26,육아/교육,"3,938",개학연기시켜주세요,"저는 대구에 사는 초등생아이엄마입니다

한달넘게 코로나감염될까봐 조마조마하며 집밖에는 나가지도 못했는데 4월6일에 개학을. 하면. 집단감염으로. 모든게 헛수고가 될것같아. 잠을 이룰수없을만큼. 걱정이됩니다

봄방학전 큰아이가 학교에서 친구들이 아무도 마스크를 안끼고 왜끼냐고 벗으라고하더라네요

물론 그때는 코로나가 이만큼 전파력 강하다고 아이들도 잘 몰랐겠지요

이제 개학하면 날씨가 따뜻해서 아이들이 더 마스크를 하지않을 가능성이 많을것같아요 

집단감염되면. 또다시 확산이 빠르게될까봐 너무 걱정이됩니다

수업일수가 중요한가요?
전. 우리아이들 지키는게 더 중요해요. 

저뿐만아니라 모든분들이 그러실꺼에요 

개학 진행하신다해도 보내고싶지않아요

제발. 개학을 온라인으로 해주시거나 개학 연기해주세요
국민들의 청원을 꼭 들어주세요"
2020-03-27,2020-04-26,행정,532,신용회복중인 채무자들의 납입유예,이번 코로나 사태로 서민들이 경제적 많은어려움을 격고있습니다.신용 위원회의 채무조정을 받고있는분들의 변제금 납입유예 기준을 완화해주시고 이번사태가 진정될때까 만이라도 긴급으로 채무 납입유예를 해주시길 간곡히 청원합니다.
2020-03-27,2020-04-26,안전/환경,"1,386",플라스틱 공장에 라벨제거가 쉽게 페트병을 만들라고 해주세요,"저는 전라북도 순창에 사는 초등학생 임** 입니다.
엄마 아이디로 로그인해서 글을 올립니다.
유니세프 바다생물 광고를 보고 바다 생물들이 불쌍해져서 이 청원을 올리게 되었습니다.
사람들이 플라스틱을 이렇게 많이 버리다가는 
바다생물 뿐 만 아니라 사람도 죽을것 같아서 재활용을
다시 잘 해야 되겠다는 생각이 들었습니다.
그래서 플라스틱 병 라벨부터 잘 떼기 시작 할려고
라벨을 떼는데 라벨이 잘 안 떼져서 이 내용을 쓰게
되었습니다. 라벨이 붙은 플라스틱은 재활용이
안된다는 방송을 보고 라벨을 제거 할려고 노력해
봤지만 종이가 붙어있거나 본드자국이 남아 있어서
완벽하게 안 떼어지는 모습을 많이 볼수 있었습니다. 
왜 이렇게 잘 안떼어 지는지 궁금합니다.
애초에 공장에서 잘 떼어지게 만들었으면 이런 일이 
없었을거라고 생각합니다. 저같은 초등학생도 재활용을 잘 할 수 있도록 공장에서 잘 떼어지게 만들게 하거나 그렇지 못하면 강력한 처벌을 해 주시기 바랍니다.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-03-27,2020-04-26,인권/성평등,753,청소년 성매매 또는 성착취시 청소년을 '성착취 피해자'로 보호해 주세요,"청소년 성매매 또는 성착취시 청소년을 '성착취 피해자'로 보호해 주세요

현재 아동청소년 보호법상 중고생(청소년)의 성매매 또는 성착취에 있어 만12세 이상 중학생의 경우 가출 등 궁박한 경우에
한정하여 성매수 또는 성착취 성인을 처벌하는 규정을 두고 있습니다.

가출하지 않은 중학생 또는 고등학생의 경우에는 성매수로 인한 피해를 고발할 경우 양측이 모두
""""""피의자"""""" 신분이 되어 형사소송이 진행되어 자식을 가진 부모입장에서는 성매수 또는 성착취 성인을 고소하는 것은 자신의 자녀의 불이익을 감수하지 않는한 할 수 없는 상황입니다.

영국, 미국 등의 선진국의 경우 청소년의 성매매 사건에 있어 청소년은 성착취에 의한 """"""피해자""""""로
규정하여 성매수자를 처벌하고 있는 것과 비교한다면 우리의 상황은 십대 청소년 인권을 보장하는데
미흡하다고 할 수 있습니다.

청소년에게 술과 담배를 팔면 처벌을 받는데 청소년의 성을 사는데 랜덤채팅 등을 통한 상호 합의 및
금전거래가 있다고 해서 청소년을 보호하는데 어려움이 있다면 이는 문제가 있다고 볼 수 있습니다.

청소년의 성을 매수할 경우 청소년은 성착취로 인한 """"""피해자""""""로 보호하고 성매수자를 처벌한다면
최소한 성을 매수하는 성인이 청소년 여부를 확인하게끔 하여 청소년 성매매 및 성착취를 최소화하는 것은 사회적 차원에서 바람직한 일이라고 생각합니다.

대한민국 청소년 딸과 아들을 가진 대한민국 부모님께 고합니다.

우리 청소년을 보호하기 위해 우리의 아동청소년 보호법 개정에 찬성하여 주실 것을 간곡히 요청드립니다.

채팅 등을 통해 쉽게 용돈이 생기는 것으로 유혹된 우리의 딸, 아들인 중학생, 고등학생을 보호하기 위해
성매매 또는 성착취 청소년이 형사 ""피의자""가 아닌 """"""피해자""""""로 인정하여 청소년 성매매 또는 성착취 인지시 누구나 성매수자를 고소, 고발하여 우리의 자녀가 성매매 또는 성착취 유혹의 온상에서 더이상 방치되지 않도록 해야 할 것이며,

우리 청소년이 건강하게 자라 대한민국을 짊어질 건강한 시민으로 성장할 수 있도록 도와 주시길
다시 한번 간곡히 부탁드립니다."
2020-03-27,2020-04-26,인권/성평등,"3,331","여자 연예인들의 딥페이크와 합성물 수사를 넓혀주시고, 처벌을 강화 해주세요.","안녕하세요

한창 분노를 삭히지 않을 정도의 큰 사건, n번방으로 관심이 클 때입니다. n번방은 성범죄, 아동 성착취 뿐만 아니라 여성인권에 대한 큰 문제라고 생각합니다. 지금 수사를 확대하고, n번방 범죄자들을 모두 처벌할 것이라고 하여 다행입니다. 제대로 성범죄에 대해 뿌리를 뽑으려면 우리가 ‘딥페이크’에 대해 더욱더 관심을 기울이고, 처벌을 하여야 한다고 생각합니다.

현재 트위터 아이돌 팬분들은 ‘여자 연예인 딥페이크’ 계정을 오직 신고만 하고 있습니다. 전혀 경찰에 대한 수사 없이 계정 신고를 하고 있는데, 무수히 많은 딥페이크 계정으로 신고로는 끝이 보이질 않습니다. 신고를 해도 다시 생겨나는 게 딥페이크 계정입니다. 딥페이크뿐만 아니라 여성의 나체 사진에 여자 연예인 얼굴을 합성하여 합성물로 만들어 유포를 하고 있습니다.

이렇게 오직 한 남성의 성욕을 위해 소중한 여자 연예인들의 인권이 점점 낮아지고 있습니다. 연예인들 모두가 이렇게 딥페이크와 합성물로 성적 수치심을 당하려고 연예인을 하는건 아니지 않습니까? 여자 연예인 또한 대한민국의 국민이고 인권을 가지고 있는 한 사람인데, 이렇게 성범죄를 당하는 건 절대 가만히 있을 수 없는 일 입니다.

여자 연예인들의 딥페이크와 합성물 수사를 넓혀주시고, 제작하는 모든 사람들에게 강력한 처벌을 요구합니다."
2020-03-27,2020-04-26,안전/환경,"3,391",해외 입국자 (교민포함) 30일 자비로 격리 후 입국허가 요청합니다.,"코로나 전부터 안좋았던 경기가 코로나로 인해 완전 무너지고 있습니다. 
지금은 바이러스 전쟁입니다. 전시 상태 입니다. 국내에서 바이러스가 다 잡히지도 않은 상태에서
해외 교민을 데려오는 건 너무 성급한 결정 이었던 것 같습니다. 우선 이 바이러스를 4월 안에
잡아야 합니다. 더워서 사람들이 마스크 끼지 않게 되면 확산을 막기는 더 어려워 질 것입니다.
장기화 되면 서민들은 죽어 납니다. 해외에서 들어오는 교민 포함, 입국자들은 무조건 30일 격리 (무증상자도 있기 때문입니다. ), 자비로 치료(세금에서 치료 금지) 할 수 있도록 해주십시오.
날씨가 더워지면 누가 마스크 하고 다니겠습니까? 지금도 외국인들은 마스크 끼고 있지도 않습니다. 
행정 명령으로 마스크 끼지 않으면 외출 금지, 어기면 과태료 100만원 (외국인 포함) , 해외 교민들 들어와도 자비로 격리 30일 해야 합니다 우리 문화는 정을 나누고 밥을 같이 먹는 문화라, 장기화 되면 국민들 모두 경제적 뿐만 아니라 정서적으로 많이 힘들어 질 것입니다. 아이들, 노인들을 언제까지 집에만 있으라고 할 수 있을까요? 교회를 언제까지 잡아 둘 수 있을까요? 장기화 되면 현지에서 고생하고 있는 의료진, 질본 공무원들, 경찰들, 자영업자들, 기업들 다 어려워 집니다. 빨리 해외 유입을 막고, 국내에서 확진자 0명 으로 만들고, 그러면 마스크 더 필요 없으니, 마스크 생산량 늘려서 전 세계에 교민들에게 먼저 공급하고, 그 후에 전 셰게에 판매하면 우리 기업도 살고, 다른 나라에 도움도 되는 거 아닐까요?
지금은 지도자의 빠른 판단력이 절실히 필요한 때입니다."
2020-03-27,2020-04-26,육아/교육,821,코로나로 인해 위기에 처한 장애학생들의 학습권을 보장해주십시요,"안녕하세요? 코로나19로 인해 겪는 어려움들을 함께 극복하면서 일상의 소중함을 느끼는 요즘입니다. 개학도 연기되고 온라인학습이 이야기되면서 건의하고 싶은 것이 있어서 글 올립니다. 저는 청각장애 대학생 자녀가 있고, 언어치료사로 일하고 있습니다. 
현재 기기의 발달과 함께 전세계적으로 청각장애 학생의 통합률이 계속 늘어가고 있어서 일반학교에 다니는 청각장애 학생들의 학습환경에 관심이 많아 질 수 밖에 없는 때입니다. 그런데 보청기나 인공와우로 듣기에 도움을 받지만 소음이 많은 학교 환경에서의 어려움은 학습 뿐만 아니라 교우관계에도 영향을 줍니다. 더구나 온라인학습이 활성화 되려면, 재활의 수준에 따라 다르지만 대체적으로 듣기에 어려움을 겪는 청각장애 학생의 경우는 정확한 학습을 하려면 자막지원이 절실히 필요합니다. 그러다 보니 개학이 되는 것도 걱정이 많아져서 몇가지 의견을 드려봅니다.
1. 마스크 착용으로 입모양을 볼수 없는 청각장애학생들이 소음상황이 더해짐으로써 학습환경이나 또래관계에서 느낄 어려움
2. 온라인 학습의 경우 잘 듣지 못함으로 일부만 알아들을 수밖에 없는 불편함이 가장 큰 어려움입니다. 
이에 대한 제안으로
1. 투명마스크 착용으로 입모양을 보고 소통할수 있거나, FM수신기나 미니 마이크 착용으로 듣기에 대한 부족함을 최소화 할수 있도록 부탁드립니다.
2. 장애인차별금지법 14조(요약)에서 나와 있듯이 문자통역(속기)자막 등 의사소통 수단을 적극적으로 강구하고 제공하여야 한다. 는 조항처럼 모든 온라인 학습에 자막을 넣을 수 있도록 의무화 해주시길 부탁드립니다.
3. 학교 공지사항이나 수행평가 등 빠르게 움직일 학교 생활에 정확한 공지전달(문자전달)을 통해 놓치는 일 없도록 선처 부탁드립니다. 

하지만 이것은 비단 청각장애 뿐만 아이라 지적장애나 자폐성 장애의 학생들에게도 도움이 되는 일이므로, 시각자료나 자막 지원 의무화는 앞으로의 통합교육에 필수적인 요소라 하겠습니다. 부디 많은 어려움에도 불구하고 일반학급에서 교육받고 있는 청각장애 학생들의 학습권이 보장되기를 간곡히 부탁드립니다."
