start,end,category,count,title,content
2020-02-04,2020-03-05,보건복지,"15,596",충북혁신도시 내 중국 우한 교민 수용 철회 요청,"금일 오전 기사를 통해 중국 우한 교민을 진천과 아산에 분리 수용한다는 기사를 확인했습니다.
행안부에서는 국민 불안을 고려해 최대한 도심에서 떨어진 곳을 수용시설로 점찍었다고 언급했습니다.

진천이 아닌 충북혁신도시라고 언급하는게 옳은 것 같습니다. 충북혁신도시에 거주하고 있는 수많은 근로자들과 주민들은 대한민국의 국민도 아닌가요? 혁신도시 내 거주하고 있는 국민들의 불안함과 두려움은 어떻게 치유해주실 것인지요?
더군다나 정부의 기획도시인 혁신도시 내에 큰 규모의 병원 조차도 없는 상황에서 어떻게 우한 교민들을 수용해서 주민들과 근로자들과의 접촉을 막을 수 있을 것인지...
또한, 근로자들 중 많은 분들은 수도권에서 출퇴근 버스를 타고 이동하고 있는데, 만약 이 분들이 우한 교민들과의 접촉이 있거나 해서 출퇴근 버스를 타고, 자택인 수도권(서울 인근)으로 이동하게 된다면, 이 또한 우려되는 부분이 아닐 수 없습니다.
진천에 수용하기로 한 국가공무원 인재개발원 인근에는 11개 기관 넘는 공공기관이 이전해있어, 많은 공공기관 근로자들이 근무하고 있으며, 유치원 2개, 초등학교 3개, 중학교 2개, 고등학교 1개 등 교육시설이 있는만큼 어린 학생들도 많이 거주하고 있는 지역입니다. 유동인구가 많다고는 하지만, 이주해있는 거주자들과 기관 근로자들이 불안에 떨며 근무를 하고 생활을 해야하는데, 이런 부분은 고려를 안한 것인지 의심이 듭니다.

어느 지역도 충분히 납득할 만한 이유를 가지고 이 사안을 수용하기는 어려울 수 있으나, 정주여건도 제대로 갖춰지지 않고, 더욱이 제대로 된 의료시설도 갖춰지지 않은, 말만 번듯한 충북혁신도시 내 우한 교민 수용을 한다는 것은 충북혁신도시로 끌려오다시피 한 근로자들의 근로의욕 저하, 주민들의 불만이 더욱 고조시키는 것이라 생각합니다.

국내 전염병을 차단할 수 있는 대규모 국가격리시설도 없는 상황에서 대한민국 국민의 불안함을 고조시키는 이러한 결정 자체가 불만이고, 격리만 잘 된다면 장소가 어디든 관계없다고 하시는 정부 관계자의 말을 빌어본다면, 왜 충북혁신도시 내 수용해야 하는지는 더욱이 이해가 되지 않습니다.
시간관계상 주민들과의 면담조차 이루어지지 않은 이러한 안일한 행정처리와 결정에 큰 불만을 표하며, 천안의 거절은 수용하고 진천군, 음성군이 포함된 충북혁신도시의 반대는 귀담아듣지 않으시는지 궁금합니다.

이런 말도 안되는 결정을 철회 요청합니다."
2020-02-04,2020-03-05,보건복지,232,중국인 무비자제도를 일시 중시시켜 주십시오,"중국신종코로나가 중국 전역을 넘어 전세계로 전파되고 있습니다.
14억 인구 대국인만큼 확산의 속도나 범위가 상상을 초월합니다.

육로로 국경을 접하고 있는 북한능 사실상 국경을 봉쇄했지만, 
우리나라는 세계적인 기준에 맞는 검역과 국경관리를 하고 있어 중국인에 대한 전면적인 입국금지나
국경봉쇄는 현실상 불가능합니다.

그러나 우리나라는 다른나라와 달리 자체적으로 중국인에 대해  비자없이 입국할 수 있는
무비자 관광제도가 예외적으로 시행되고 있습니다.

즉 제주도를 입국하는 관광객, 제주를 목적지로 하는 경우 내륙공항 관광객, 제3국 환승 관광객 등
세종류의 관광객에 대해서는 현재 무비자로 입국이 가능합니다.

중국정부도 중국인들에게 이미 단체 해외여행을 전면금지 시켰고 개별관광도 자제를 요청하고 있습니다.
중국정부도 금지하는 해외관광에 대해 우리가 계속 무비자를 허용할 것은 아닙니다. 

회사일이나 긴급한 용무가 있는 사람은 비자를 받아서 선별적으로 입국허가 하면 됩니다.
비자심사시 입국목적이나 연락처를 정확히 파악할 수 있어 유사시에 추적도 가능합니다.
그러나 무비자 관광객은 관광의 특성상 접촉인원도 대규모이고 일부 이탈자도 있어 감염자 발생시 
추적이 어렵기 때문에 그 피해가 엄청날 수가 있습니다.

모든 중국인에 대한 입국을 전면금지하지 않고 필요한 경우 비자를 발급받아 입국할 수 있으며, 
중국 정부도 자국민의 해외여행을 금지하고 있으므로 중국정부와 외교적 마찰이 발생하지 않고, 
국민의 건강권과 전염병을 확산을 방지하기 위한 최소한의 자위적인 행정조치이니 국제적인 비난도 없습니다.

대통령님께서 직접 제주도지사와 법무부장관께 중국내 상황이 정상화 될때 까지만이라도
중국인 무비자입국을 긴급히 중단해 줄 것을 지시해 주시길 청원합니다."
2020-02-04,2020-03-05,보건복지,873,우한교민  아산격리수용을 반대합니다,"아이들이 많은곳입니다
아산은 더군다나 정말 아이들이 많은곳인데
그곳에 격리를 한다니요
말이 되는 소리입니까? 
뉴스기사를 보니 시간이 없어서
주민들과 협의를 안하신다니요
그게 나라에서 할 소리입니까? 
아이를 낳으라고를 하지 말던가
아이들이 많이있는지역에 그게 말이된다고 생각하십니까? 
아산에 격리수용을 반대합니다"
2020-02-04,2020-03-05,안전/환경,411,"천안의 반발로 아산으로 오기 된 우한 전세기, 저희도 반대할 권리가 있다고 생각합니다.","안녕하세요 저는 충청남도 아산시에 거주하며 이 지역의 고등학교에 재학 중인 19살 학생입니다. 
중국 우한 폐렴, 신종 코로나 바이러스로 인해 많은 불안감을 느끼고 있으며, 현재 저희가 할 수 있는 것은 마스크에 의존하여 다른 대책법 없이 어른들의 “우리 지역은 관계 없다” “결석은 하지 말아라”라는 말들을 듣고  개학까지 한 상태 입니다.

 지나가는 응급차만 봐도 불안한 이 상황에서 한 기사를 보게 되어 청원을 작성 하게 되었습니다. 
중앙 일보의  ‘[단독] 천안 반발에 밀렸다... ‘우한 전세기’ 아산.진천에 격리수용’ 이라는 제목의 기사입니다.
‘우한 교민을 충북 진천 국가공무원 인재개발원과 충남 아산 경찰 인재개발원에 나눠 격리 수용하기로 29일 확정했다.’라는 내용과 행정안전부 관계자는 “국민 불안을 고려해 최대한 도심에서 떨어진 곳을 수용 시설로 점찍었다”며 “잠복기(14일)가 지날 때까지 해당 시설에서 공동 생활키로 했다”고 밝혔다. 이어 “시간이 너무 촉박해 지역 주민과 협의할 시간이 없다”고 덧붙였다는 내용이 쓰여있었습니다.

 도심에서 떨어진 곳이라해서 거주하는 사람이 없는 것은 아닙니다. 또한 시간이 촉박하다는 이유로 지역 주민과 협의 할 시간이 없다는 말에 이 결정에 더욱 인정 할 수 없었습니다.
 제가 다니는 학교에는 아산 경찰 인재 개발원 근처에 거주하는 학생들이 꽤나 있고 그 학생들 또한 이 기사를 접하고 불안감에 떨고 있습니다. 인근에 대학 병원도 없을 뿐더러 큰 병원이라곤 한 곳뿐인데 ‘조치가 잘되었으니까 안전하다’ 라는 말을 믿을 수 없습니다.

 성숙한 시민으로서 침착하게 대응해야한다는 것은 알고 있습니다 .
우리 지역 주민들과 협의 할 시간이 없어 주민들이 이 사실을 
결정 된 이후에 알게 되었다는 말이 주민들의 의사는 필요없다는 것처럼 느껴집니다. 그러므로 아산에 거주하고 있는 주민으로서 반대할 권리가 있다고 생각합니다."
2020-02-04,2020-03-05,보건복지,330,충남 아산 격리 누구를 위한건지요?,"안녕하십니까? 저는 충남 아산에서 아이셋을 키우며 평범하게 살아가는 주부입니다. 하지만 생활이 평범이 아닌 불안으로 바뀌게 되었습니다. 이 지역에 사는 국민들에겐 알권리가 없는건지 저희는 알지도 인지도 못한채 격리 인원 수용 지역으로 천안에서 아산으로 바꿔가며 불안은 더 증폭되고 있습니다.
어떤 기준이며 저희 주민 즉 국민은 전혀 미리 이야기도 듣지도 알지도 못한채 충남지역을 이리저리 굴리고 있네요
충남도청 보건복지부 천안관리 쪽 제가 모두 전화를 해 알고 싶은 내용들을 물어보면 다 회피하시기만 하고 속시원히 답변을 못해 주시더군요 하물며 저에게 화를내며 대통령께 직접 전화 하라더군요 힘없는 국민가지고 장난하는것도 아니고 저는 이제 너무 화가나고 무섭습니다.
아산에 지정된 격리 적극 반대합니다. 청원 동참 부탁드립니다"
2020-02-04,2020-03-05,안전/환경,198,우한 송환교민 아산지역 격리계획 철회요구합니다.,"아산지역에 거주하는 시민입니다.
이번 우한폐렴 문제로 인해 많은 분들께서 불안해 하고 계시고, 정부에서도 많은 어려움을 겪고 있을것이라 생각됩니다. 
그러나 이 부분에 대해 조금은 부적절한 선택이 있지 않았는가 생각됩니다.
중앙일보 김** 기자의 글을 보았습니다. 천안지역 격리 예정이었던 송환 교민들을 천안시민들의 반발로 인해 옆 동네인 아산 지역에 격리하게 된 이유에 대해서는 납득 할 수 없습니다.
아산에 격리하기로 한 아산경찰인재개발원이 도심에서 떨어져 있어 격리하기 좋은 곳이라는 이유로 그런 결정을 내렸다고 하시는데 인재개발원을 옆으로 지나가는 전용도로는 아산지역에서도 교통량이 가장 많은 곳중 한 곳입니다.
그리고 또한 지역 관광지 온양온천, 도고온천 등의 많은 온천시설이 겨울철 지역 성장에 많은 도움을 주고 있는데 이번 우한폐렴으로 인해 주춤하는 추세를 보이고 있습니다. 그런데 여기에 아산지역 우환교민 격리라는 이야기까지 나오게 된다면 아산지역 지역 발전에 큰 문제를 보이게 될 것이고, 많은 상인들과 시민들이 경제적으로도 큰 어려움을 겪게 될 것입니다.
천안지역 격리예정 기사가 나왔을 당시에도 옆동네라서 불안해하며 불안감에 시달려야 했던 아산 시민들을 더 큰 불안으로 몰고가는 격으로 밖에 볼 수 없습니다.
최소한 아산 시민들의 의견은 물어보고 결정해야 할 문제가 아닌가 여쭤봅니다.
아무런 과정없이 이런 결정을 하신 부분들에 대해 다시 한번 생각해주시고, 적절한 절차와 시민들의 의견 수용을 부탁드립니다.
긴 글 읽어주셔서 감사합니다.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-02-04,2020-03-05,정치개혁,240,중국우한폐렴 진천 인재개발원 격리수용 반대합니다.,"우한 폐렴과 관련해 지난 28일 충남 천안의 우정공무원교육원과 국립중앙청소년 수련원에 격리수용을 추진하려다 천안시민들과 국민반론에 불가피하게 된점을 알고있고 저또한 그리 생각했습니다.

또한 이번에 진천 국가공무원 인재개발원에 격리수용한다는 기사를 접했는데, 천안 격리수용때보다 더 반대하는 입장입니다
인구가 적다고하여서 명시 된거라고밖에 보여질 수 없습니다. 사람이 많이 있는곳과 불과 12km 떨어져 있다고 하여 선정한다는 것은 말이 안됩니다.
50km 정도도 될까말까한데 이렇게 미비한 가운데 진천 격리수용은 천안보다 더 반대하는 입장입니다
조금 더 찾아보시고 사람들이 더 떨어져있거나 인구가 지금보다는 더 있는 지역으로 선정하심이 맞다고 생각합니다. 진천 격리수용에 반발합니다."
2020-02-04,2020-03-05,안전/환경,221,진천 아산 혁신도시 중국인입국금지,"아니 아무리 인구가 적다고해도 지역주민들에게 물어보고 해야하는거아닙니까 ? 이 지역에는 인구가 적어서 어차피 반대해도 못한다고 들었는데 말이 됩니까
이게 시간이없어서 못물어보셨다구요 ?? 이건 아니죠 어떻게 다른지역에 퍼트리지않게 저희지역에 둘수가있나요 이건 아닙니다"
2020-02-04,2020-03-05,안전/환경,114,진천 격리수용 반대 청원합니다.,"청원신청 합니다.
저는 충북혁신도시에 거주하는 한 가정에 가장입니다.
소식을 접하고 충격적이고 화가났습니다.
공무원 기술개발원은 진천시내와 12km떨어진 곳이 맞습니다.
하지만 도보10분 거리에 학교 유치원 아파트단지등
인구밀집도가 진천시내보다 높은곳이 바로 인근에 위치해 있는 곳입니다.
여기가 혁신도시입니다.
그런데 어째서 이렇게 타당성 없는 이유로 말도 안되는 결정을 통해 현정부에 무능함을 보여주고 있는지 답답하고 화가납니다.
혹여라도 수용이 이루어지고 그이후 확진자가 발생한다는 가정하에 말씀드리자면,
여긴 치료하거나 수용할만한 병원조차 없습니다.
이건 빈대잡으려다 초가삼간 태우는격이지 않습니까?
저는 무조건 반대하는게 아닙니다.
우한시 후베이성에 있는 우리교민 유학생들 전부 우리나라 국민입니다.
타당성과 그에 맞는 합당한 위치와 추후 발생가능한 확진자에 대한 수용가능한 병원시설 이런것들을 고려하여 결정해 주시길 당부드립니다."
2020-02-04,2020-03-05,정치개혁,"5,196",조국 전 장관의 서울대 직위를 유지하게 해주세요!!,"서울대학교는 이영훈 같은 친일매국노 교수는 명예롭다고 가만 두고  자유한국당 나경원 의원 아들의 서울대 실험실 청탁 논란에 대해서는 왜 입을 닫고 있는겁니까? 
아직 유무죄 결정된게 없는데 왜 너무 성급합니까?
국립기관인 서울대가 편향적인것 아닙니까?
조국 전 장관 직위 유지 서명 5만5천여명의 시민들이 동참했습니다.
마지막으로 조국 전 장관의 서울대 직위를 유지하게 해주십시오!!"
2020-02-04,2020-03-05,외교/통일/국방,294,진천에 우한폐렴  이주자 수용을 절대 반대 합니다.,"우한 이주자 진천 수용 반대

1. 인재개발원 주변은 충북혁신도시로, 주거시설이 밀집되어 있는 곳입니다. 
현재 우한폐렴  수용지가 천안에서 아산,  진천으로 변경된다고 기사가 나고 있습니다. 저는 진천에 사는 주민입니다.  진천으로 나오고 있지만, 실제로 인재개발원은 충북혁신도시에 위치하고 있습니다. 인재개발원 1km거리에 양우내안애, 우미린 아파트가 있습니다. 이 아파트 외에도 리슈빌, 모아엘가, 영무예다음 등  대형 아파트가 모여있는 곳입니다. 이곳은 주거시설과 떨어진 외딴 곳이 아닙니다.  진천 시내에서 15km 떨어진다는 얘기는 정말 탁상행정입니다. 이 곳, 충북혁신도시는 진천시내보다 인구밀도가 높고,  신혼부부, 아이들이 많은 곳입니다.  

2. 충북혁신도시 의료시설 현황 
 이곳은 개인 병원도 몇개 없습니다. 얼마전 입원실을 갖춘 병원이 들어온다는 소식에 다들 얼마나 좋아했는지 모릅니다. 아직 입원실을 갖춘 병원조차 없는 실정입니다. 밤에 아프거나, 응급실 갈일이 있으면 한 시간을 걸려 청주쪽이나 천안쪽 대학병원, 심하면 서울 현대아산병원까지 쫓아다녀야 하는 곳입니다.  실제로 현재 있는 병원도 개인병원 몇 개가 다입니다. 그나마 큰 병원 진천 성모병원은 너무 낙후되었고, 음압실 조차 없습니다.  그런 이곳이 우한폐렴 이주자가 수용된다면?? 혹시라도 지역사회로 퍼지게 된다면??개인병원 한, 두개만 폐쇄되어도 갈 병원이 없습니다.  

3. 지역사회 협의 부분
처음 정부가 천안으로 수용지를 결정한 것은 공항에서의 루트와, 의료상황들을 종합적으로 분석하여, 최적지로 결정한 것이라고 사료됩니다. 하지만, 지역주민 반대가 심하다는 이유로 한 국가의 결정 사항이 이렇게 쉽게 변경된다니  황망합니다.  낭설로 공무원이 많아 반발이 어렵다는 이유로 진천이 수용지로 포함되었다는 얘기가 돌고 있습니다. 진천군  군 의원, 군청에서는 정부에서 이렇다 할 안내도 없었다는 입장입니다.  당장 내일이면 우한에서 전세기가 출발한다고 합니다. 적어도 이런 발표를 할 것이면 수용을 어떻게  철저하게 할 것인지, 진천 군민을 위한 대책은 무엇인지 구체적인 언급이 필요합니다. 대안이나 대책없는 소식으로 인해 진천 주민들은 불안감과 당혹감을 감출 수 없습니다.

진천 군민들은 우한폐렴  이주자 수용을 절대 반대하며, 필요할 경우 기자회견, 도로를 점유한 차량 시위까지 불사할 것입니다."
2020-02-04,2020-03-05,행정,673,신종 코로나 바이러스 감염 예방을 위한 물품들의 가격이 가파르게 상승하고 있습니다. 물가 안정과 공정한 가격 상승인지에 대한 조사가 필요합니다.,"이번 중국 우한발 신종 코로나 바이러스 사태를 이용하여
마스크와 손 소독제 중간 유통 업체들이 지나치게 가격을 올려 폭리를 취하고 있다고 생각이 됩니다.

이틀 전, 약국에서 4천원에 구매한 휴대용 손소독제는 현재 7천원에 가까운 금액으로 팔리고 있고
이틀 전,  모 쇼핑몰에서 약 9천원에 구입한 대형 손소독제는
오늘 아침 확인해보니 같은 상품인데 5만원에서 100원 빠진 가격으로 수정이 되어 있었습니다.
이틀 사이에 5배에 가까운 가격 상승입니다.
마스크 역시 가격이 계속 오르고 있었습니다.

신종 코로나 바이러스 감염을 예방하기 위해서 국민이 할 수 있는 일은 그렇게 많지 않습니다.
국민 개개인 스스로의 위생 관리와 마스크 착용,  외출 자제 등 입니다.

마스크 착용, 손 소독제, 손 세정제 등의 사용은 불가피합니다.
또 한 소모품이기에 사용을 다 하면 재구매를 해야합니다.

단순히 마스크 등 물가가 오른다. 어제는 쌌는데 오늘은 너무 비싸다. 제제해달라가 아닙니다.
감염 예방을 위해 꼭 필요한 물건인데, 이 물건들의 가격이 이렇게 계속 오른다면  
★ 누군가들은 구입이 어려운 계층도 발생하게 됩니다.

5년전 메르스 사태때에도 지금과 똑같이 가격 상승에 따른 정당하지 못한 이익을 취하는 현상이 있었습니다.
당시 기사를 찾아보니

===================================================================================
[ 이하 기사 내용 ]
1.
공정거래위원회(이하 공정위)는 보건복지부로부터 마스크와 손세정제 등을 취급해 판매하는 중간판매점의 폭리로 가격이 크게 올라 정부가 수매하는 대책이 필요하다는 내용의 민원을 접수.

2.
공정위는 회신에서 담합을 통해 마스크나 손세정제 가격이 상승했다면
독점규제 및 공정거래에 관한 법률 상 불공정행위에 해당될 여지가 있다고 밝혔다. 
공정위는 그러나 사업자의 매점,매석이나 시장의 수요공급의 원리에 의해 결정되는 가격 자체에 대해서는
개입하기 어렵다는 반응을 나타냈다. 

3.
담합 부분은 개입할 수 있으나 가격 부분은 관여할 수 없다는 중간적 태도인 셈이다.
그러면서 매점매석의 경우는 기획재정부 등으로 문의하라며 공을 넘겼다.

관련 기사 link :  https://www.kpanews.co.kr/article/show.asp?idx=164554

===================================================================================

시장 공급,수요에 따른 가격 상승이라 할지라도
지나친 가격 상승과 부당한 이익 취득에 대해서는 정부가 나서서 제재할 필요가 있다고 생각합니다.

또 한, 지금과 같은 국가적, 세계적 위기 상황에서는
감염 예방 물건들에 대해서만큼은 정부가 나서서  물가 안정을 시켜주어야 한다고 생각합니다.

★ 위와 같은 취지로 대한민국은 자유시장경제 체제이지만
★ 정부에서 나서서 부동산 정책을 펼치고 단통법과 같은 법을 만들고 시행하고 있다 이해하고 있는데,
★ 제가 잘못 알고 있는건가요 ?

[ 청원 사항 ]

1. 마스크, 손 소독제 등 감염 예방을 위한 물건들의 가격 안정 정책을 빠른 시일내 신속하게 발표해주세요.
     ★ 국민의 건강과 감염 예방을 위한 물건들이니까요 ★

2. 마스크, 손 소독제 등 감염 예방을 위한 물건들의 ★ 매일, 매일 오르는 가격 폭이 큽니다.
     공급과 수요에 의해 가격이 결정되는 시장 원리에 기반한
     1) 공정한 가격 상승인지
     2) 시장 상황에 따른 적당한 폭의 가격 상승인지
    유통 업체들에 대하여 조사해주세요.

3. 마스크, 손 소독제 등 감염 예방을 위한 물건을 취급하여
    폭리를 취하고 있는 유통업체들에 대하여
    철저한 세무조사를 시행하여주세요.
    자유 시장 경제 원리에 따른 이익이라 할지라도 그에 따른 정확한 세금 납부. 실현 해주세요.
    = 관련 업체들은 5년전, 메르스 위기때도 지금과 같은 이익을 취하였죠 =

4. 위 2번, 3번의 조사시 불공정하게 취득한것으로 밝혀지는 이익에 대해서는 전액 환수 조치 해주세요.



위 4가지 사항에 대한
대한민국 정부의 발빠른 대처와 공식 발표, 행동이 필요합니다."
2020-02-04,2020-03-05,안전/환경,120,아산에 중국인 격리 반대합니다,"왜 갑자기 위치를 바꿔서 아산에다가 격리시키는 겁니까?
중국사람들을 방치하는 생각을 먼저하는게 아니라 입국 금지를 하라 했더니 이게 뭔일 입니까?
아산에 방치 시키는거 적극 반대합니다. 아산 말고 다른곳 찾던지 어디 공항같은곳에 격리시켜주십시오."
2020-02-04,2020-03-05,행정,347,중국인 코로나 치료법 지원을 멈춰주세요,"현재 중국 우한에서 발견된 신종 코로나 바이러스 때문에 전 세계가 무서움에 떨고 있습니다. 

대한민국 정부는 그런 바이러스의 치료법 개발에 들어가는 금액 전부를 지원한다고 밝혔습니다. 

우리나라 감염자를 위해서 지원하는 것은 문제가 없지만 중국인에게도 적용한다면 이를 악용할 수도 있습니다. 

현재 다른 나라들은 중국 사람들을 다시 중국으로 보내고 있는 시점에서 우리나라가 지원을 해주면 우리나라로 중국인들이 모일 것입니다. 

그렇다면 우리나라 사람들은 우한 폐렴에 걸릴 위험이 높아지게 됩니다. 

우리나라 사람들의 세금을 거둬들여 다른 나라 사람들의 질병 치료를 해주는 것이 인도적 차원이라면 그로인해 피해를 보는 사람에게는 어떠한 보상을 해주실 것입니까?

 중국인 입국 금지는 물론이거니와 우리나라 사람들에게만 지원을 해주실 것을 청원합니다."
2020-02-04,2020-03-05,기타,108,중국우한바이러스구호물품 모금운동장려,"중국 우한바이러스로 인한 사태는 중국만이 아닌 전 세계적으로 함께 대처해 나가야 할 일입니다. 작금의 사태에 대해서 한국은 중국인들의 입국을 철저히 막자고 하지만 그 방법만이 해결책이 아닙니다. 

우한도시는 폐쇄되어 그 안의 사람들은 언제 죽을지 모르는 상황이 되고 있습니다. 만일 한국의 한 도시가 통제되고 그 사람들이 죽게 놔둔다면 인류는 큰 죄를 짓는 것입니다.  중국이 바이러스 통제에 최선을 다하게끔 주변국이 도와야 한다고 봅니다. 

2015년 한국의 메르스사태로 인해 한국국민이 홍콩을 경유해 중국 광동성으로 출국한적이 있을 당시 중국정부는 한국의 메르사 환자를 치료하고 역학조사를 통해 추적하여 200여명을 관리감독하고 한국인을 치료하고 병원비를 중국정부가 전액 부담한적이 있습니다. 

‘원수는 못 갚아도 은혜를 갚아야 합니다’ 은혜를 입었다고 구호하자는 내용이 아닙니다. 이번 중국의 우한바이러스 사태는 중국만이 아닌 전 세계가 하나가 되어 막아내야 할 재앙입니다.  

훗날 한국도 이런 재앙이 안온다고 어떤 누가 장담할 수 있을가요?
조그마한 오퍼상을 운영하는 사람입니다. 하지만 이 작금의 사태는 전 세계인이 하나가 되어 막아야 한다고 생각합니다.

그런 의미로 본인은 중국의 마스크라도 구호물품을 보내야하고 의료에 도움이 되는 구호모금을 주장합니다.
함께 살아가는 세상이 되어야 하기 때문에 구호물품모금운동에 5백만원을 기부하고 싶습니다.
나라에서는 대의를 위해 큰 일을 하였으면 합니다. 감사합니다."
2020-02-04,2020-03-05,보건복지,114,우한폐렴의 아산시 격리시설. 아파트단지와 불과 12분입니다. 제발 변경해주세요,"지도는 보고 내리신 결정입니까?

자가용으로 15분이면 아파트단지 나오고 초등학교만 2개 나옵니다.


어느 지역이든 격리 시설이 들어오는게 반대되겠지만,

아파트단지와 15분거리에 격리시설을 두겠다는 결정은 상식 밖 아닌가요?

제발 변경해주세요.

국민이 납득 할 만한 곳에 격리시설을 해주세요.



잠복기에도 전염가능한 바이러스입니다.

현명한 판단이 대한민국을 지킬수 있다고 생각합니다."
2020-02-04,2020-03-05,보건복지,"4,596",우한 폐렴 확산 방지를 위해 중국 외에 다른 나라 여행 취소 수수료를 면제해 주어야 합니다.,"코로나 바이러스로 인하여 현재 중국 여행 취소에 대해 여행사에서 취소 수수료를 면제해 주고 있습니다.

중국 뿐만이 아니라, 다른 나라(동남아시아등)로의 여행 취소시에도 취소 수수료를 면제해 주어야 합니다

불가항력적인 바이러스 확산으로 인해 여행을 계획 했던 사람들이 여행 날짜가 임박해서야 취소를 해야 하는 상황입니다.

단지 과도한 취소 수수료가 아까워 목숨을 걸고 여행을 감행하려는 사람들도 많이 있을 것 입니다. 

그 이면에는 매출 하락을 우려하는 여행사의 어이없는 대응이 한 몫 하고 있습니다.  

'중국 이외에는 정부의 지침이 없다' '정부가 과잉 대응하고 있다' '절대 수수료 면제 없다'등  돈 아까우면 그냥 가라는 식입니다.

문제는 돈과 시간이 남아 돌아 취소 수수료 정도는 그냥 내도 상관 없는 사람들이 아닙니다. 

짧게는 몇개월 길게는 일년전 부터 계획하고 돈을 모아 아이들 봄 방학에 맞춰 생애 처음 가족여행, 또는 효도 관광을 시켜 드리는 서민들에게 취소 수수료 몇십만원은 정말 큰 돈이고 그 시간은 다시 만들수 없는 생애 중요한 순간일 것입니다.

제발 취소 수수료 아까워  돈 때문에 사지로 나가는 사람이 없도록 조치해 주시기 바랍니다.

특히 2월에는 초.중.고 봄방학과 맞물려 가족단위 여행객이 가장 많을 때입니다.  그 학생들이 학교로 돌아간다면 학교는 대 혼란에 빠지게 될 것입니다.  특히 학생들을 주의 시켜야 하는 이유 입니다.

가족의 건강과 생명을 중요시 한다면 스스로 여행 취소하고 돈 따위는 아랑곳 안할 것이라고 생각하지 마십시요.

취소 수수료 몇 십만원은 그들에게는 정말 큰 돈이고, 다시 못올 기회라고 생각하면 자기 합리화 시켜 여행에 나설 것입니다.

현재 상황에서  중국 외에 다른 나라 여행 취소 수수료 면제 만이 코로나 바이러스 확산 방지에 최선의 방법이라 생각하며 빠른 조치 다시 한번 부탁드립니다."
2020-02-04,2020-03-05,보건복지,157,아산·진천에 격리수용반대!!!!!!,"천안에서 반발이 심해서 통보없이
그냥 진천아산으로 격리수용
통보하신 보건복지부 김강립차관님
당신 집앞으로 데리고가세요
무증상자부터 입소한다면서요
그렇게 당당하면 당신네동네로
데리고가라구요

집앞아니라면서요
아파트베란다 정면으로보여요

여기 제대로 된 병원도 없는데
왜 굳이 여기로 보내는지
진짜정말이해가안되서요

집앞아니라고 안심기사보내놓고
네이로검색하면 불과30m거리입니다
저희도 결사반대입니다!!!!!!!!!!!!!!!

아직도 심장이벌렁거리고
분이안풀립니다"
2020-02-04,2020-03-05,외교/통일/국방,"5,436",우한교민격리소를 **도 **에 설치해주세요.,"왜 죄없는 천안 아산시민이  치명적인 전염병 격리소가 되어야 합니까?
여당인 민주당을 뽑고 문재인대통령을 90 프로 이상 지지하고 뽑은  **도. **에 설치하는게 마땅합니다.
국민의 생명을 중히여기지않고 중국몽을 꿈꾸는데 
동의하고 아직도 여당인 민주당을 지지하고 
국민을 사지로 몰아넣는 문재인대통령을 지지하는
**도 혹은 **도 **시에 우한폐렴 격리소 설치해주세요
 **도 사람들이 현정권지지하니까
그들이 몸소 받아들여야 하는게 정상아닙니까?
충남 아산 등지는  현정권 반대하니까 거기다 설치하지마세요.
**도. ** 에 우한교민 격리소 설치합시다.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-02-04,2020-03-05,안전/환경,389,출산율 1위인 아산에 격리시설 반대합니다.,"안녕하세요.

아산에 거주중인 세아이 엄마입니다.
현재 뱃속에 넷째아기 임신중이고요.

우리나라 저출산 문제라며 격려할땐 언제고
전국 출산율 1위인 충청도 천안아산에 격리 시설이라니..

소식을 듣자마자 면역력이 약한 우리아기들 걱정이 앞서네요.
애기들이 아프면 약국에서 사서먹일 수 있는 약도 없어요.
꼭 의사선생님의 진료를 받고 처방전이 있어야 약을 지을수있습니다.

아산에서도 큰병원을 가려하면 30분을 자차를 타고 천안까지 나가야합니다. 
혹여라도 아기에게 응급상황이 생긴다면 소아응급실이 있는 순천향대병원을 차로 30분을 이동을 해서 가야한다는 겁니다.

요즘 독감이 유행이라 현재 저도 독감으로 고생중인데
아기들이 아프면 어디로 가야할지..벌써부터 걱정입니다.

예정이라는 격리시설은 저희집에서 15분 거리입니다.
아직 백신도 나오지않은 무서운 질환에 우리 아기들이 노출이 된다면 이제 23개월인 둘째와 6개월밖에 되지않은 우리 아가들이 이겨낼수 있을까요? 아프게 된다면 엄마인 제가 뭘 할수 있을까요? 생각만으로도 너무 끔찍합니다.

왜 김포에서부터 거리가 있는 충청도까지 내려오는 걸까요?
한명이 걸리면 같은 공간에 있었던 이유만으로도 전염성이 빠르다고하는 질환입니다. 이곳으로 내려오는 동안에도 그 주변이 안전하다고 어느누가 장담을 할수 있을까요?  저의 생각으로써는 도저히 이해가 되지 않습니다.

격리시설 출산율 1위인 충청도 아산, 천안에 들어오는걸 반대합니다."
