start,end,category,count,title,content
2020-07-27,2020-08-26,교통/건축/국토,314,국토균형발전을 위해 행정수도는 강원도로 가는 게 맞습니다,"세종시가 서쪽에 치우쳐 있으니 청와대, 국회를 강원도로 보내면 동서의 균형이 맞게 됩니다
태백산맥, 소백산맥으로 인해 천혜의 요새라 유사시 방어에도 수월합니다
독도와 가까워지니 독도는 우리 땅이라는 메세지도 더 분명해질 겁니다

입지 상 영월이 좋아 보이네요

진정 국토균형발전을 위하는 마음으로 행정수도 이전을 수면 위로 꺼내신 거라면
이미 투기판이 벌어진 세종시가 아닌 강원도로 가시는 게 진정 나라를 위하는 길입니다"
2020-07-27,2020-08-26,기타,191,유저들 기만하는 **소프트  압수수색요청,"1.드랍아이템  확률조작
2.제작 아이템 확률조작 
3.합성확률 조작 
4.무분별한 패키지상품 출시로인한  과금유도
5.개념없는   임시점검
패키지만 사는데  일주일에  4-50만원씩나가는 게임이  사행성게임이 아니라는게  이해가안가는데
유저들을 기만하는  **소프트  압수수색요청합니다

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
2020-07-27,2020-08-26,미래,"6,428",[이춘재에 의해 희생된 아이와 부모님과 같은 희생자들을 위해 30년이란 세월동안 증거를 감춘 관련자들에 대한 처벌에 대한 공소시효기간을 폐지해주세요],"[이춘재에 의해 희생된 아이와 부모님과 같은 희생자들을 위해 30년이란 세월동안 증거를 감춘 관련자들에 대한 처벌에 대한 공소시효기간을 폐지해주세요]

지금 현재 대한민국은 너무나 많은 일들로 혼란스러운 사회입니다 저는 평범한 대한민국 국민이며 더 이상 인간의 이기심으로 인해 무고한 희생자들이 생기기를 원치 않습니다
이런 일들이 계속해서 반복되는 이유는 문제의 근본의 뿌리를 뽑지 않았기 때문입니다 표면적으로 보이는 사건을 마무리하기에 급급한 이 대한민국 사회를 보는 국민들은
어떤 희망을 가지며 살 수 있을까요
이 사건 하나로 우리는 많은 것을 생각할 수 있습니다
죽은 아이의 아버지의 영상을 보셨나요?
실종되어 오랜시간이 흐를 동안 혼자서 평범한 국민으로서 할 수 있는 것이 많지 않다는 사실은 누구나 동의 하실 것입니다
그렇기에 대신 경찰이 있는것이고 법이 있는것이고 법원이 있고 정치가들이 있고 대통령이 있는 것입니다
높은 자리에 앉는 것이 스스로 혼자 힘으로 일구어 낸 것이 아니라 수많은 국민들의 바람을 대신해서 행동을 하는 것이지
본인의 사리사욕을 채우기 위해 존재하는 자리가 아닙니다
진정 대한민국이 자유민주주의 국가라고 할 수 있는 것입니까?

헌법 제 1조
① 대한민국은 민주공화국이다.
② 대한민국의 주권은 국민에게 있고, 모든 권력은 국민으로부터 나온다.

이 사건의 아버지는 자신을 대신해 진실을 위해 노력해야하는
모든 분들을 믿고 또 기다렸습니다
그런데 결과는 결국 아무것도 찾을 수 없었고 아이는 떠난 지 오랜 후였습니다 이미 많은 세월을 기다리며 한편으로는 아이를 떠나보냈을지도 모릅니다
최소한 아이를 정식으로 보내며 마지막 길은 지켜주고 싶었을 것 입니다 그러나 그 마저도 시신의 흔적조차 찾을 수 없었습니다
이 아버지의 참담한 마음을 어디 누구에게 호소 할 수 있습니까?

며칠 전 이 시신의 유골의 일부를 발견하였음에도 불구하고 단순 실종으로 처리하기 위해 은폐했다는 사실이 밝혀졌고
이에 유가족들은 한번 더 무너져내렸습니다
이 삶을 살고 있다고 말할 수 있나요? 31년동안 기다린 진실이 이와 같다면 당신은 어떻게 하실건가요?
살인보다 더한 건 2차 폭력입니다 그런데 그것을 주도한 것이 수사관들이라니..  이들은 공범이나 다름없습니다
그런데 공소시효가 만료되었다는 이유로 아무도 처벌 받지 않고 있습니다 왜 피해자는 아무 잘못도 저지르지 않았는데 평생을 
당하고만 살아야 합니까
이들이 단지 수면위에 드러난 자들만의 잘못이라고 할 수 있을까요? 감히 말하지만 국민들 모두 아니라고 할 것 입니다
이는 단지 남의 일이 아니며 국민 모두에게 해당 될 수 있는 일입니다 저는 미래의 제 아이가 지금 제 동생이 제 주변 모두가 다시는 이런 일로 희생당하지 않기를 간절히 간절히 바랍니다

이렇게 국민 청원의 자리를 마련해주어 목소리를 낼 수 있음에 최소한의 희망과 감사를 드립니다
한번만 관심 가져주시고 다시는 이런 일들이 반복되지 않도록 모두 도와주세요 아버님의 인터뷰 영상을 첨부합니다"
2020-07-27,2020-08-26,육아/교육,"1,584",코로나 스트레스로 세살 아기 폭행한 파주어린이집원장 실형1년,"코로나 스트레스로 어린아이를 폭행했다는 파주어린이집 피해아동 엄마입니다

며칠전 1심 선고가 있었습니다
저희 아이가 폭행과 학대 당한거에 비해 
피의자들이 벌을 너무 적게 받아 너무 억울합니다

저희 아이는 어린이집에 등원한지 3주도 안된 시간동안 수많은 폭행과 학대와 차별이 있었습니다

4월1일
아이를 하원시키며 원장과 담임에게 원할때 아이가 양치를 하러가서 넘어지면서 세면대에 부딪쳐서 멍이 들었다는 이야기를 들었습니다

하지만 제가보기에 얼굴에 상처가 너무 심해 병원가보니 아니나 다를까 
의사에게 아이 상처는 단순 타박상이 아닌 폭행상처라는걸 듣게 됐습니다

이일이 있고난뒤 원장에게 cctv공개를 이틀에 걸처 요청했고 마지 못해 영상을 볼수 있었습니다
아이에게 핸드폰,헤어드라이기,장난감 마이크 등으로 손에 잡힐수 있는 물건으로 아이를 무자비하게 폭행했고 그걸로도 모자라 아이 얼굴이 돌아갈 정도로 뺨을 수차례 때리고 아이가 아파서 울자 오히려 조용히 하라고 다그치고 울며 앉아 있는 아이 발을 잡아당겨 아이가 뒤로 넘어가 머리를 바닥에 찧게 만들고 아이 몸 위에 올라가 또 얼굴을 때렸습니다

이때 담임은 옆에서 어떤 조치도 없이 지켜보고 있었고 오히려 원장이 아이 얼굴에 멍이 들었다고 걱정하니 약상자를 가져다주는모습을 보였습니다. 
또한 영상에서 아이가 울면서 담임을 쳐다보는데 말리지 않고 보기만 하고 원장의 악랄한 행동을 감춰주는데 동조했습니다 

저희는 이날뿐만이 아니고 분명 폭행이 더 있을거같아 지난 2개월동안 영상자료를 꼼꼼히 
확인해보니 아이는 4월1일만이 아닌 

3월24일부터 폭행과 학대를 당하고 있었습니다

등원한지 채 30분도  안되서 폭행과 학대를 당했습니다..

아이가 다른 또래아이들에 비해 말을 못하니 점점 폭행과 학대는 심해졌습니다

저희아이가 낮잠시간에 안자고 울지도 않고 가만히 있는데도 아이 머리랑 뺨을 때렸고 항상 저희 아이만 혼자 벽을 보고 밥을 먹게 했으며 친구들이 있는 방 밖으로 나가려고 하면 담임과 원장이 방문을 막고 무슨 이유인지 영상에서 확인할수 없지만 못 나가게 했습니다.

밥을 먹을때도 머리를 때리고 포크질을 하라고 때리고 못하면 아이 얼굴을 때리고 또 때렸습니다

원장과 담임은 다른아이들에겐 밝게 웃으며 장난도 치고 밥을 먹여주었고 저희 아이에겐 달랐습니다. 아이가 원장을 쳐다보면 정말 싫고 짜증난다는 표정으로 아이를 봤고 아이가 다른 곳을 보면 머리채를 잡고 고개를 확 돌렸습니다.

또 아이 식판에 남아 있는 반찬,국을 식판채로 먹이고 밥 먹은지 10분도 안된 아이를 자라고 이불로 돌돌 감싼채 눕혔고 아이 몸위에 원장이 자기 다리를 올려 아이를 못 움직이게 1시간30분 동안 학대를 했습니다.이 후 아이가 잠이 안와서 눈을 뜨고 있으면 손가락으로 수차례 눈쪽 어느 부위를 찔렀고 아이가 아파 손이 눈쪽으로 가면 원장은 아이의 손을 때렸고 발로 손을 차기도 했습니다.

아이가 잠을 안자려고 하니 원장이 아이 몸에 다리를 올리고 있을때 담임이 와서 아이 머리를 눌렀습니다.

그리고 이날 간식시간엔 우유가 나왔는데 저희 아이는 우유를 잘 먹지 못하는 걸 상담할때 알려줬는데 원장은 아이가 싫다고 하는데도 아이를 반강제로 우유를 먹였고 입에서 우유가 흘러나오면 머리를 때려 상에 머리를 박게했고 뒷목을 손으로 잡아 아이를 고정시킨 후 우유를 먹였고 입주위로 흐르는 우유까지 컵으로 긁어서 먹였습니다...
결국 원장은 우유 한컵을 구타와 함께 끝까지 먹였고 그 다음 저희 아이를 cctv에는 안보이는 사각지대로 끌고 갔고 담임은 폭행이 시작 됬을때 부터 원장이 아이를 사각지대로 끌고 갈때까지 옆에서 말리지 않고 보고만 있었습니다.

담임은 원장이 저희아이에게 폭행할때 같이 있거나 cctv엔 잘 보이지 않는 사각지대에서 아이가 폭행 당하는걸 보고만 있었고 저희 아이가 담임에게 기저귀를 갈아달라고 하는데 새걸로 갈아주지 않고 사용했던 기저귀를 벗긴 후 사용했던 기저귀의 반대 방향으로 다시 입혔습니다.아기가 새 기저귀를 가져와 갈아달라고 했는데 방문을 열고 아이가 가져온 새 기저귀를 밖으로 집어 던졌습니다.

16일이란 시간에 이렇게나 많은 폭행과 학대가 있었네요...cctv를 보기전 피의자들은 저희한테 얘기할때 같은 부모라고 절대 그럴일 없다고 아이가 잘 지내고 있으니 믿어달라고 했습니다.

원장과 담임은 저희에게 딱한번뿐이었다고 코로나로 스트레스가 심해서 그랬다고 뻔뻔히 거짓말을 하고 이제는 그화가 저자신한테 돌아오는 지경입니다.아이에게 씻을 수 없는 상처와 아픔을 주고 제자신에겐 이 모든것이 저 때문에 일어난 것 같아 너무너무 화가나서 맨정신으로 버티기 힘들어 치료와 약을 먹으며 버티고 있습니다.만약 그들도 한 가정의 부모로써 자식들에게도 코로나스트레스로 화풀이를 이렇게 할수 있을까요?

피의자들은 저희 아이와 가족에게 평생 잊지못한 상처와 아픔,트라우마를 남겼지만 벌을 너무 약하게 받았습니다.

원장은 자격정지 5년 징역1년
아동학대방지 영상교육 40시간이수
담임은 벌금500만원이라고 합니다...

너무 속상하고 억울합니다. 

비단 저희아이의 폭행사례뿐만이 아니고
그동안 아이들과 관련된 사건들이 이런식으로 흐지부지하게 형을 받은 사례가 많았습니다.

자격정지가 끝나면 지역을 옮겨
아무일 없던 것처럼 어린이집 개원을 하는 경우가 허다합니다.

그러면 또 저희아이같은 피해자가 나오거나 
모르고 지나치게 되겠죠...

제가 처음 청원글 썼을때 어린이집 원장과 폭행을 알면서도 묵인한 담임 선생님 신상 공개 해달라고강한 처벌과 법 계정을 요구 한다고 했었는데 
기간내에 청원이 부족해 끝났습니다.

솜방망이같은 법안을 개정해야합니다

2번의 공판과 1번에 선고가 끝난 후 너무 답답하고 억울해서 7월23일 영상을 제보해서 뉴스를 내보내려고 했는데 방송사에서도 폭행장면이 너무 심해 그대로 나갈수 없을것 같다고 했고 극히 일부만 내보낼수 있었습니다.

지금도 아이를 보면 너무 미안하고 가슴이 찢어질꺼 같지만 엄마라 아이앞에선 최대한 티내지 않고 버티고 버텨 여기까지 왔는데...결과가 이러니 너무 속상하고 힘이 드네요.

제발 아직 어리고 말못하는 아이들이 더이상 폭행 당하지 않게 피의자들이 엄하게 벌 받을수 있게 법개정 해주세요

지난 청원에도 말했듯이 원장과 담임의 신상공개 요청과 아동폭행에 관련된 법안을 꼭 개정해주세요

저희 가족은 지금 사는게 사는게 아닙니다
여러분 다시한번 꼭 도와주셔서
부디 이 지옥같은 상황이 끝날수 있도록 도와주세요.. 간절히 부탁드립니다.


						아이 때리고 코로나 핑계 댄 원장…CCTV 보니 '상습폭행'
						https://n.news.naver.com/article/437/0000243447?lfrom=memo



https://www1.president.go.kr/petitions/Temp/Jd2M7k"
2020-07-27,2020-08-26,기타,981,피해업체를 두번죽이는 갑질업체,"귀금속 운송업체를 하고있는 업체가 본인들의 안전 불감으로 인해 화재가 발생하였고, 그 화재로 인해 운송 의뢰를 한 업체들의 물건들이 소실되거나 반소된지 벌써 5개월째 입니다..귀금속 특성상 형태 변화가 없는 물건도 있고 반소되어 각종 이물질과 뒤엉켜 있는 제품도 있기에 피해 업체들이 가해 업체에서 수거해놓은 물건들의 출처 명세서및 cctv영상들까지 다 확보해서 제출했지만,본인들이 정해놓은 최저 보상액을  제시하며 보상액의 몇십배에서 몇백배가 되는 물건을 돌려주지 않고 있습니다..가해업체에선 최저 보상액을 주며 본인들이 수거해놓은 물건을 피해 당사자들에게 돌려주지 않고 본인들이 취하려고 차일피일 시간만 끌고 있는탓에 피해 업체들은 이중고를 격고 있는 상황입니다...힘이 없고 빽이 없는 영세 사업자들을 상대로 돈도 많은 업체가 이리도 갑질하고 있는데 당하고만 있어야 되는겁니까?제발 저희의 이 억울함을 풀어주시길 간곡히 부탁드립니다!"
2020-07-27,2020-08-26,교통/건축/국토,"1,812",용산국제업무지구(IBD)를 대한민국의 미래 성장동력이 될 중심업무지구로 개발해주세요,"도시의 경쟁력은 단순히 멋드러진 건물들의 집합체로만 이루어지지 않습니다. 문화와 지식산업의 결합이며 모든 인적, 물적 자원이 모여 이루어집니다. 도시 구조와 비전에 대해 오랜 시간 철저히 검토되고 수립된 개발계획 위에서 도시는 발전하게 됩니다.


대한민국은 기존의 성장 방식에 정체되어 저성장의 늪에 빠져 있습니다. 이를 타개하기 위해서는 국가적으로 고부가 산업의 육성과 글로벌 경쟁력을 위한 산업구조 재편이 필요하며, 이를 위해서 글로벌 기업을 유치하고 일자리를 창출할 수 있는 도시 경쟁력을 높이는 것이 최우선 과제입니다.


하지만 서울은 아시아의 금융 중심지도 아니고 4차 산업이나 관광 산업의 밀집으로 대표되지도 않습니다. 홍콩의 위상이 흔들릴 때 서울이 아시아 No.1 금융 허브로 발돋움할 절호의 기회지만 그 수요를 흡수할 준비가 돼있지 않습니다. 상해, 도쿄, 런던, 뉴욕 등 세계적인 도시들이 랜드마크를 앞장서 건설하는 동안 서울은 제자리 걸음을 걸었고, 대한민국 수도라는 위상에 비해 글로벌 경쟁력은 계속 하락했습니다. 하지만 전세계 어느 국가보다 빼어난 지식인들이 모여 부가가치 높은 산업을 갖춘 도시로 성장할 커다란 잠재력을 지니고 있습니다.


땅은 제마다의 적합한 용도와 가치가 있습니다. 우리는 사대문안에 고밀도 주거지를 넣을 생각을 하지 않습니다. 반대로 그린벨트를 풀어 대규모 주택과 상업 시설을 넣을 생각을 하지 않습니다. 용산국제업무지구(IBD)는 국토종합계획부터 서울시 2030 도시계획, 많은 도시전문가들이 글로벌 국가 성장을 주도할 중요한 전진기지로 점찍어온 터전입니다. 모두가 다 공감하고 이해하는 중요한 부지이고 서울의 경쟁력을 높일 수 있는 마지막 보루입니다. 


이 정부에 바랍니다. 용산국제업무지구(IBD) 부지의 가치를 이해하여 땅의 제대로 된 용도에 맞게 개발을 추진했으면 합니다. 미래 첨단 산업을 유치하고 관광 산업을 육성시켜 서울 시민들을 위한 일자리와 미래 먹거리를 만들어주기를 바랍니다. 우리 민족의 소중한 땅이 지지율 사수를 위한 임기응변식 정책과 주택위주 난개발로 훼손되지 않았으면 합니다.


1. 용산은 서울 정중앙에 위치한 동-서-남-북 철도 연결의 중추 기착지입니다. 유라시아 철도 연결시대를 준비한다면 용산이 그 역할을 할 수 있도록 마스터플랜을 먼저 준비하십시오.

2. 용산국제업무지구에 4차 산업혁명의 중추가 될 첨단 산업을 유치하고 이와 시너지를 낼 수 있는 산업 생태계를 먼저 조성하십시오. 이것이 대한민국이 절실히 필요로 하는 양질의 일자리이자 미래 먹거리입니다.

3. 영동대로 GBC, 잠실 MICE 등 강남 위주의 개발 쏠림현상이 심한 서울에서 용산국제업무지구는 강남북 균형 발전을 이루어낼 수 있는 기회의 땅입니다.

4. 서울의 허파가 될 용산공원과의 완벽한 생태 복원 연결이 되도록 단절된 도로, 철도를 정비하고 이를 토대로 수도 서울의 가장 큰 시민 휴식터와 연결하십시오.

5. 민간에게 철저한 입찰 방식의 재원 조달을 통해 코레일 만성 부채를 해결하고 글로벌 경쟁력을 갖추도록 설계를 민간에게 허가하십시오.

6. 마지막으로 용산국제업무지구의 핵심인 업무, 상업, 관광 시설을 먼저 설계하고 이를 보완하여 최소한의 주거시설 규모를 확정하고 주택을 공급하십시오.


뉴욕 허드슨야드는 미국판 철도정비창 부지였지만 지금은 세계적인 관광 명소이자 중심업무지구가 되었습니다.(허드슨야드 웹사이트 링크 첨부)
우리도 이 부지를 주택 위주의 난개발이 아닌, 미래 후손들을 위해 물려줄 백년대계의 개발로써 촉구합니다."
2020-07-27,2020-08-26,교통/건축/국토,177,재개발 1+1 제도가 이제 혹이 되었습니다 해결해주세요,"재개발시 철거전  주택규모가 크면 아파트를 2채를 분양받을 수 있도록 도시 및 주거환경정비법에서 정해놓아 작은 주택을 가졌던 사람과 큰 주택을 가졌던 사람에게 차별이 없도록 혜택을 주는 법이 아직도 시행중입니다.
그러나 이번 6.17과 7.10대책때문에 1+1을 신청한 사람이 지금 재개발 진행중인 상황에서 이도 저도 못하게 다가구 주택자가 되어 온가 세금 폭탁을 받게 되어 있습니다.
본인이 현재 철거가 완료되고 착공되기전의 재개발 사업단지에 1+1아파트를 받게 되어 있는데 완공되는 것은 빨라야 2023년12월경입니다.
이걸 지금 팔수도 없고 다가구 주택자가 되는 걸 피할 길이 없습니다.
유예기간을 두어 대책전 재개발 관리처분인가가 떨어진 재개발 구역의 1+1을 신청한 사람들을 세금폭탄으로 부터 구해주시기 바랍니다."
2020-07-27,2020-08-26,안전/환경,"5,973",처인구내 쓰레기 소각장 설립 결사반대!!!,"정말 어처구니 없는 소식을 들었고, 어처구니 없는 행정에 정말 어처구니가 없습니다!!!!!

기흥구 플랫폼시티 개발로 인한 용인시 인구증가로 2035년에는 하루 560톤의 소각용량이 필요하다고 하는데 왜 그 소각장을 처인구에 설립해야 하는겁니까?

아니 다시 묻겠습니다.
왜 기흥구에 설립하지 않습니까?

제가 알기로는 기흥구가 가장 많은 생활폐기물을 배출하고 있는데, 유독히 기흥구만 생활폐기물 처리시설이 없는 것으로 알고 있습니다. 그런데 기흥구에서 민원이 많이 들어오니 처인구에다가 소각장을 설립할 생각하시는겁니까?

기흥구 일대가 주거밀집지역이고, 초중고학생이 많은 지역이라 그동네 주민들이 반대하신다는데 처인구는 아닌가요? 기흥구만 사람 사는 곳인가요?

기사를 접하니 처인구 덕성 3,4리가 유치를 희망하여 우선적으로 후보지로 고려한다고 하더군요.

캬~ 정말 일하기 쉬워요.
근처에 사는 처인구민 전체의 의견은 무시하고 몇몇 사람들로 구성 된 '추진위원회'가 신청하니 우선 선정 고려대상으로 한다?

조금만 생각해보시면 알겠지만 처인구가 노인 인구비율이 가장 높아요.
그중 덕성리면 더욱 높아지게죠?

'꼭 그런 곳에 설치해야 마음이 후련하십니까?'(영화 '해바라기' 김래원 버젼으로 읽어주세요.)
민원도 잘 넣을 줄 모르시는 노인분들이 많이 거주하신다고 무시하는건가?

말 길게 안합니다. 그냥 기흥에서 만든 쓰레기는 기흥에서 처리하세요.
처인구가 쓰레기통도 아니고...

아! 마지막으로 백군기 시장님께서는 용인시장님이십니까? 아니면 기흥구청장님이십니까?
아니면 그냥 책상에서 싸인만 하는 사람입니까?

처인구 공기 좋고 살기좋아서 이사와서 사는 사람들이 엄청 많습니다.
그런데 대단지 아파트 3키로 인근에 쓰레기 소각장을 설치한다고요? 소각장으로 인해 암발생까지 된다는거 대법원에서도 인정했던거 모르십니까? 완전 외각 지역도 아니고 사람 많이 사는 곳에 꼭 이러셔야 합니까?

기흥구에서는 아무도 유치를 희망하지 않고,
처인구 덕성 3,4리가 일부 인원이 유치 희망했다고 절대 다수 시민들에겐 물어보지도 않고 선정한다는게 말이 된다고 생각하십니까?  처인구 덕성 3,4 에 무슨 특혜를 주신다고 하셨습니까?

처인구 전체 인원에게 공정하게 주민 투표로 진행할 수 있도록 도와주세요 대통령님. ㅠㅠ"
2020-07-27,2020-08-26,문화/예술/체육/언론,833,국민 알권리 탄압하는 KBS 관련자 중징계 및 수신료 면제 요구,"*국민 알권리 탄압 KBS 관련자 중징계 및 코로나 시국 고통분담 위한 KBS 수신료 한시적 면제를 요청합니다*

국민의 수신료를 전기세에 넣어서 꼬박꼬박 수신료까지 받는
공영방송 KBS가 국민의 알권리는 무시를 넘어 방해까지 하는 행태를 징계하고 개선시켜 주십시오.

7월 18일에는 기자와 검사가 유력 인사를 주가 조작에 연루시키고자 유착했다는 녹취록 내용이라며 
보도했는데 공개된 녹취록엔 그런말이 없어 결국 사과하고, 
7월 23일 폭우로 인한 국민들의 위급한 재난 상황은 보도도 하지 않고 재난 방송 주관사로서 임무조차 방기하는
총체적 난맥상의 KBS의 현 상황에 대해서 범정부차원의 진상조사와 
관련자 중징계를 통한 재발 방지를 요청합니다.  
KBS의 이런 행태는 명백히 특정 권력 집단에 잘 보이고자 
국민의 눈과 귀를 속이고 우민화하려는것 아닙니까?
현재 국민들은 코로나로 힘든데 이런 거짓 언론에 열까지 받아야 하나 싶습니다. 

이런 KBS의 행태를 개선해야된다는 국민적 공감대와 코로나로 인한 경제 어려움을 개선하기 위해
한시적 KBS 수신료 면제를 요청합니다. 
국회 동의까지 받아내서 어렵고 오래걸리는 재난지원금도 중요하지만 
이런 작은 돈도 우리 경제엔 큰 힘이 될 것입니다.
코로나를 이기기 위해 수많은 기업 임직원들이 임금 삭감과 급여도 못챙겨가는 이 어려운 상황에서, 
고통 분담 차원에서라도 KBS 사장 또는 관련자의 징계를 통한 임금 삭감으로 수신료 면제를 반드시 진행해주십시오.
청와대의 권한으로 빠르고 쉽게 KBS 수신료 한시적 면제 진행을 부탁합니다. 
작아보이지만 그돈도 무척 큰돈이고 경제 재건에 큰 도움이 될것입니다. 
이것도 못하는 능력이라면 대한민국 대통령의 능력에 대해 저와 커가는 우리 아이들도 실망 할 것입니다.
이글을 보는 청와대 관계자와 대통령께서도 고통분담의 노력을 보여 주십시요. 

다시금 간곡히 부탁드리고 요청드리고 요구합니다. 
저 주변 국민들은 그동안 듣도못한 검언유착이니. 권언유착이니 이런 단어 알고 싶지도 않습니다.  
안내면 생활이 안되어 매달 반강제적으로 나가는 수많은 세금과 세금 비슷한 것들에 숨이 막힙니다.
집값과 전세가는 미친듯이 올라서 주거과년 비용은 너무 커져버렸고, 
전기/교통/통신/의료보험/국민연금/교육/수도/난방/자동차세/자동차보험/이자....

제발 2500원! KBS 수신료 면제를 적극 검토해주십시오"
2020-07-27,2020-08-26,기타,180,"전주 전통시장  대부업 사기에 이어 , 전주 내 다른 대부업체에서 같은 방식의 폰지 사기가 2차로 발생되고 있어요. 도와주세요.","안녕하세요. 


얼마 전 전주 전통시장 대부업 사기 사건이 일어난지 얼마 지나지 않았는데, 또 다시 전주 내에서 대부업 사기 사건이 일어났습니다. 


이번 사기 사건은 전주 부국 투자 대부에서 일어났습니다.


전주 내에서만 대부업을 빌미로 똑같은 방식의 폰지 사기가 1, 2, 3차로 계속 발생하고 있습니다. 


이런 지속적인 사기 행각은 

다른 정상 운영 대부업에 피해를 줄 수 있을 뿐 아니라, 

코로나로 어려워진 경제 사정을 미끼로 

돈을 투자하면 큰 이자를 준다면서 

대부업을 빌미로 한 다른 폰지 사기가 또 발생할 가능성이 있다고 생각합니다. 


특히 이런 코로나로 인해 경제성장이 하락한 이 시기에 

사기를 당한 피해자들은 지금 당장 내일 어떻게 먹고 살지 너무 걱정이 큽니다.  


사기 친 사람은 도망가면 끝이고, 사기 당한 사람은 24시간 내내 잠 한 숨도 못자고 기다리고 있는 상황입니다. 


소수의 몇몇 잘 모르는 사람들만이 사기를 당하는 게 아닙니다.


이런 사기꾼들이 대한민국에 활보하고 다니는 이상, 모든 사람이 사기에 노출될 것이고 그로 인한 피해는 점점 늘어날 것입니다. 


지금처럼 경제적으로 힘든 시기에 더욱 사기꾼들은 활보하고 다닙니다.


특히, 한국 내에 사기로 인해 보상을 받을 수 있는 법안도 마땅히 없기에 피해당한 사람만 너무 힘이 들고 괴롭습니다. 


사기로 부터 좀 더 안전한 나라로 만들어주세요. 


대부업은 내세울 간판일 뿐 , 실질적으로는 폰지 사기입니다.


피해자들이 받은 이자는 곧, 자신들이 투자한 돈의 일부였고, 그 나머지는 종이 쪼가리처럼 사라졌습니다. 


즉, 대부업자가 말한 높은 이자는 받은 것도 아니였습니다. 


지속적으로 일어나는 대부업을 빌미로 한 폰지 사기에 대한 신속한 수사와 피해자 보상 구제에 관한 적절한 조치를 부탁드립니다."
2020-07-27,2020-08-26,교통/건축/국토,199,차량 아주 경미한 접촉사고 보험사기 억울 합니다,"안녕하세요
 저는 50대 남성 입니다
 이글을 올리는것은 보험사기로 보험처리을 하게하고 억울하여 올립니다.

경미한 접촉사고는 이렇습니다
2020년 7월 17일 18시5분

 장소:광주 광역시 **동 **빌딩 주차장 출구 가이드 라인

 퇴근시간에 **과 *** 출구라인 에서 여성 ** 초보운전자 급히 멈추는 바람에 ***가 살짝 접촉 발생되어
 확인해 보니 눈에도 확인 안될정도로 경미하고 남성분 이었다면 그냥 사과하고 가도되는 상황이었습니다
 추자장 관리인도 그 과정을 보셨습니다
*** 차량은 아무런 문제가 없는데 **은 뒷 범버가 전에 사고가난 찌그러짐이 있었습니다
 그래도 경미하지만 H 해상에 보험 가입이되어 대물 처리 해드릴려고 신고 해드렸습니다
 그과정 에서 여성이 전화을 하여 애인인지 지인인지 남자가 나타나서 인상쓰고 보험사 직원에게 내가 차 가져가도
 되니 대인도 접수하라고 소리 지르시더군요 
 주변 사람들도 참 그냥 처리하면 되는데 남자가 너무하네 보험으로 해먹은 놈 있다던데 저놈 이구나 하시더군요
 그래서 남성이 17일 저녁부터 대차하고 수입차량 정비소에 가지고가서 정비 하게하고 여성 운전자와 옆자리 친구 /회사동료 병원에 입원 시켜서 지금까지 옆자리 친구 통원치료 하게하고 운전자는 남성에 말을 듣고 
병원에 입원해 있는 상태 입니다
 대물은 처음 수리정비 비용 ** 표시도 나지않은 범버와 전에 사고난것 정비로 수리비 1650000원 말을했다고 하더군요 
 아주 어처구니 없어 H 보험 대물 담당자 정비소 찾아가 전에 불량난곳은 인정 못한다고 하여 최종 602400에 합이되었습니다 **에 정비 비용도 많이 나온겁니다 H 보험 대물 담당자 고생 많으셨습니다

 현재 대인은 병원에 있는 상태인데 남성 일부러 보험금을 노리고 그냥 입원에 있습니다 
 너무 억울해서 잠도 안오고 남성 요구대로 끌려가는것같아 미치겠어요
 이건은 정말 입원해야할정도로 접촉 사고인지 너무 억울합니다
 그리고 저 처럼 당하고 있거나 당하신분도 많이 있다고 하는데 이런 나쁜 남성 있어서 사회사 각박합니다
 주변에 목격자들도 많은데 하나같이 남성보고 분명히 당한날 있을거다 맘 편히 가지라고 합니다
 주장요원은 증인도 하신다고 합니다
어떻게 시속 1.2키로 접촉된것이 입원할 정도인지 도저히 이해 할수가 없습니다

 같은 건물에서 피해자/가해자 업무하는데 해도해도 너무합니다
 남성이 시키는데로 하는것은 양심에 털 난것입니다
 정말 남성 조사을 해서라도 본인같은 일이 없도록 해주세요 
 보험사기는 방송에서 그랬듯이 뿌리 뽑아야 합니다
 읽어주셔서 감사 합니다

 피해자 입니다
 운전자 ** 직원: 김** 김**
 차량:올뉴** :(검정)

세상에 가장 무서운 총은 눈총 입니다
** 건물 입주하여 계신분들 눈총 좀 주세요

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]"
